,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3562,山下和彦,50,広島,50,A2,6.36,45.45,4.89,18.52,42.50,42.55,2019_9_9_22_1R,22,1R
1,2,3365,野田貴博,54,大阪,53,B1,4.15,19.15,4.26,17.39,38.89,32.50,2019_9_9_22_1R,22,1R
2,3,4035,杉江浩明,40,愛知,50,B1,4.38,27.43,3.33,11.11,45.45,58.14,2019_9_9_22_1R,22,1R
3,4,4164,岩永節也,37,長崎,52,B1,3.27,12.50,4.75,25.00,28.79,35.90,2019_9_9_22_1R,22,1R
4,5,4648,木村亮太,35,兵庫,52,B1,4.83,26.19,5.28,33.33,42.55,37.50,2019_9_9_22_1R,22,1R
5,6,4407,鹿島敏弘,33,群馬,57,B1,4.80,25.77,1.00,0.00,15.91,36.73,2019_9_9_22_1R,22,1R
6,1,4747,山戸信二,34,長崎,52,B2,3.94,19.23,3.71,16.67,31.58,28.26,2019_9_9_22_2R,22,2R
7,2,3619,長谷川充,45,群馬,50,A2,5.74,36.28,4.86,33.33,25.58,31.25,2019_9_9_22_2R,22,2R
8,3,4004,山本浩輔,41,長崎,53,B1,4.97,27.84,4.92,32.00,28.85,35.85,2019_9_9_22_2R,22,2R
9,4,3662,大庭元明,49,福岡,57,A2,5.81,45.54,5.96,49.02,35.85,33.33,2019_9_9_22_2R,22,2R
10,5,3211,北川敏弘,57,佐賀,54,B1,5.03,27.78,4.46,23.08,36.84,20.00,2019_9_9_22_2R,22,2R
11,6,5002,上田健太,23,愛知,51,B1,3.65,15.15,0.00,0.00,29.85,32.50,2019_9_9_22_2R,22,2R
12,1,4156,浜野孝志,38,三重,58,A2,5.43,38.04,6.03,40.63,34.78,38.00,2019_9_9_22_3R,22,3R
13,2,3730,塩崎優司,47,愛知,52,B1,4.51,24.75,4.37,20.00,25.58,31.25,2019_9_9_22_3R,22,3R
14,3,3081,岡本慎治,56,山口,51,B1,5.79,41.67,4.57,25.00,30.00,36.11,2019_9_9_22_3R,22,3R
15,4,4641,磯村匠,28,東京,50,B1,5.00,27.78,6.00,14.29,36.84,42.86,2019_9_9_22_3R,22,3R
16,5,3902,蜷川哲平,42,東京,55,A2,5.74,34.15,5.71,34.62,35.56,15.38,2019_9_9_22_3R,22,3R
17,6,4672,守屋大地,33,岡山,52,B1,4.23,22.62,3.33,22.22,57.14,21.74,2019_9_9_22_3R,22,3R
18,1,4952,吉武真也,25,福岡,52,B1,3.12,10.47,1.52,0.00,39.02,20.41,2019_9_9_22_4R,22,4R
19,2,4360,庄司孝輔,34,静岡,55,B1,4.21,22.22,4.75,25.00,26.09,38.30,2019_9_9_22_4R,22,4R
20,3,4607,鶴田勇雄,30,福岡,53,A2,5.54,36.00,6.38,41.10,35.42,21.62,2019_9_9_22_4R,22,4R
21,4,3656,伯母芳恒,45,東京,55,A2,5.88,37.76,3.86,14.29,25.00,44.68,2019_9_9_22_4R,22,4R
22,5,3666,内野省一,49,愛知,54,B1,4.85,27.06,5.30,25.00,33.90,36.00,2019_9_9_22_4R,22,4R
23,6,5008,羽野諒,22,福岡,53,B1,2.25,2.99,1.06,0.00,44.00,15.38,2019_9_9_22_4R,22,4R
24,1,4648,木村亮太,35,兵庫,52,B1,4.83,26.19,5.28,33.33,42.55,37.50,2019_9_9_22_5R,22,5R
25,2,4538,笠置博之,29,大阪,53,B1,4.67,25.37,4.88,25.00,59.52,45.45,2019_9_9_22_5R,22,5R
26,3,4133,高橋正男,39,兵庫,52,A1,5.79,42.86,5.47,47.06,48.00,57.78,2019_9_9_22_5R,22,5R
27,4,4357,田中和也,35,大阪,53,A1,6.63,52.54,6.95,57.89,69.05,51.43,2019_9_9_22_5R,22,5R
28,5,5092,篠原晟弥,18,福岡,51,B2,1.19,0.00,1.56,0.00,38.98,33.33,2019_9_9_22_5R,22,5R
29,6,4164,岩永節也,37,長崎,52,B1,3.27,12.50,4.75,25.00,28.79,35.90,2019_9_9_22_5R,22,5R
30,1,4079,出畑孝典,40,福岡,51,A2,6.02,43.90,5.52,36.46,22.73,46.00,2019_9_9_22_6R,22,6R
31,2,3211,北川敏弘,57,佐賀,54,B1,5.03,27.78,4.46,23.08,36.84,20.00,2019_9_9_22_6R,22,6R
32,3,4261,岡祐臣,35,三重,53,A1,6.44,47.66,1.14,0.00,53.66,11.90,2019_9_9_22_6R,22,6R
33,4,4570,前田聖文,31,愛知,54,A2,5.35,31.25,5.00,31.58,27.03,39.47,2019_9_9_22_6R,22,6R
34,5,3365,野田貴博,54,大阪,53,B1,4.15,19.15,4.26,17.39,38.89,32.50,2019_9_9_22_6R,22,6R
