,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,4873,蒲原健太,16,32,6.81,4,0.01,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
1,2,1,4096,石橋道友,22,48,6.80,1,0.13,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
2,3,5,5101,表健太,12,58,6.85,6,0.01,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
3,4,3,4661,中島昂章,54,88,6.81,3,0.20,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
4,5,2,3631,田添康介,30,51,6.85,2,0.26,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
5,6,6,3411,池上隆行,43,65,6.84,5,0.05,23,1R,晴,南西,3,3,2020_8_24,4-1-5,16490,1-4-5,2550,4-1,1710,1-4,400,2020_8_24_23_1R
6,1,3,4314,青木幸太郎,21,62,6.82,3,0.16,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
7,2,1,4367,山口修路,15,83,6.76,1,0.16,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
8,3,2,3349,吉田一郎,56,60,6.89,2,0.12,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
9,4,5,3928,林恵祐,18,63,6.87,5,0.18,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
10,5,6,3879,中村格,63,87,6.83,6,0.16,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
11,6,4,4651,佐藤大騎,20,89,6.84,4,0.18,23,2R,晴,南西,3,3,2020_8_24,3-1-2,2320,1-2-3,220,3-1,990,1-3,400,2020_8_24_23_2R
12,1,1,4416,三宅健太,69,56,6.83,1,0.17,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
13,2,4,4949,横田貴満,29,80,6.79,5,0.17,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
14,3,5,4248,岡本大,19,37,6.85,2,0.22,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
15,4,2,4143,浦田晃嗣,61,77,6.81,3,0.20,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
16,5,3,4710,福田宗平,66,45,6.81,4,0.19,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
17,6,6,5086,本村大,28,42,6.81,6,0.16,23,3R,晴,南西,4,4,2020_8_24,1-4-5,6080,1-4-5,2430,1-4,1180,1-4,910,2020_8_24_23_3R
18,1,1,4106,坂井康嗣,67,46,6.78,1,0.20,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
19,2,6,4434,田中辰彦,55,85,6.75,6,0.20,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
20,3,5,4220,深川和仁,62,40,6.79,5,0.19,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
21,4,4,3731,高濱芳久,58,68,6.89,2,0.15,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
22,5,3,4257,古川健,44,33,6.82,4,0.18,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
23,6,2,3753,河上哲也,25,84,6.87,3,0.19,23,4R,晴,南,3,3,2020_8_24,1-6-5,3210,1-5-6,950,1-6,1020,1-6,660,2020_8_24_23_4R
24,1,3,3631,田添康介,30,51,6.85,5,0.11,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
25,2,2,3600,玄馬徹,17,52,6.81,3,0.20,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
26,3,5,4027,松江秀徳,35,34,6.80,4,0.13,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
27,4,1,4966,田川大貴,13,47,6.84,1,0.17,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
28,5,6,4352,下條雄太郎,60,67,6.87,6,0.10,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
29,6,4,3307,上瀧和則,65,35,6.83,2,0.15,23,5R,晴,南,4,4,2020_8_24,3-2-5,23610,2-3-5,2860,3-2,6720,2-3,4260,2020_8_24_23_5R
30,1,5,3944,山口裕二,34,39,6.81,5,0.18,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
31,2,2,4873,蒲原健太,16,32,6.81,4,0.18,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
32,3,6,3907,村越篤,14,75,6.82,6,0.21,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
33,4,3,3734,宮田政勝,59,38,6.86,3,0.17,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
34,5,4,3349,吉田一郎,56,60,6.89,2,0.19,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
35,6,1,4651,佐藤大騎,20,89,6.80,1,0.18,23,6R,晴,北東,5,5,2020_8_24,5-2-6,3930,2-5-6,730,5-2,1550,2-5,850,2020_8_24_23_6R
36,1,1,4248,岡本大,19,37,6.95,1,0.19,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
37,2,2,4268,和合俊介,31,73,6.95,2,0.16,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
38,3,3,4143,浦田晃嗣,61,77,6.93,3,0.13,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
39,4,5,4367,山口修路,15,83,6.86,5,0.29,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
40,5,4,4272,大場広孝,24,55,6.95,4,0.21,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
41,6,6,5101,表健太,12,58,6.91,6,0.23,23,7R,晴,北東,5,5,2020_8_24,1-2-3,1980,1-2-3,1090,1-2,570,1-2,460,2020_8_24_23_7R
42,1,3,4949,横田貴満,29,80,6.94,3,0.07,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
43,2,1,4661,中島昂章,54,88,6.87,1,0.20,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
44,3,4,4257,古川健,44,33,6.97,4,0.07,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
45,4,2,3879,中村格,63,87,6.98,2,0.14,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
46,5,5,5086,本村大,28,42,6.99,5,0.08,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
47,6,6,3753,河上哲也,25,84,7.04,6,0.12,23,8R,晴,北東,5,5,2020_8_24,3-1-4,2510,1-3-4,330,3-1,1280,1-3,330,2020_8_24_23_8R
48,1,2,4220,深川和仁,62,40,6.99,2,0.15,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
49,2,1,3307,上瀧和則,65,35,6.98,1,0.13,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
50,3,4,4710,福田宗平,66,45,6.96,4,0.14,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
51,4,3,3928,林恵祐,18,63,6.95,3,0.13,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
52,5,5,4416,三宅健太,69,56,6.97,5,0.21,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
53,6,6,3600,玄馬徹,17,52,7.02,6,0.25,23,9R,晴,北東,4,4,2020_8_24,2-1-4,2050,1-2-4,310,2-1,560,1-2,230,2020_8_24_23_9R
54,1,1,4434,田中辰彦,55,85,6.89,1,0.14,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
55,2,3,4096,石橋道友,22,48,6.92,3,0.12,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
56,3,4,4314,青木幸太郎,21,62,6.93,4,0.13,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
57,4,2,3944,山口裕二,34,39,6.89,2,0.14,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
58,5,6,4966,田川大貴,13,47,6.95,6,0.15,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
59,6,5,3731,高濱芳久,58,68,7.00,5,0.16,23,10R,晴,北東,4,4,2020_8_24,1-3-4,1610,1-3-4,670,1-3,460,1-3,340,2020_8_24_23_10R
60,1,3,4027,松江秀徳,35,34,6.86,3,0.10,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
61,2,1,3907,村越篤,14,75,6.88,1,0.07,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
62,3,2,4352,下條雄太郎,60,67,7.04,2,0.17,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
63,4,5,3734,宮田政勝,59,38,6.97,5,0.16,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
64,5,6,4272,大場広孝,24,55,6.90,6,0.12,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
65,6,4,4106,坂井康嗣,67,46,6.96,4,0.14,23,11R,晴,北東,6,6,2020_8_24,3-1-2,3330,1-2-3,210,3-1,1260,1-3,370,2020_8_24_23_11R
66,1,2,4174,赤坂俊輔,11,43,6.97,2,0.11,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
67,2,5,4398,船岡洋一郎,33,53,7.01,5,0.09,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
68,3,4,4522,古澤光紀,26,76,6.91,4,0.04,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
69,4,6,4155,長野壮志郎,57,74,6.92,6,0.11,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
70,5,1,3473,石川真二,27,64,6.94,1,0.08,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
71,6,3,4148,枝尾賢,64,36,6.96,3,0.06,23,12R,晴,北,4,4,2020_8_24,2-5-4,52690,2-4-5,5500,2-5,9680,2-5,4420,2020_8_24_23_12R
