,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
1,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
2,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
3,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
4,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
5,1R,晴,南,1,1,大村,2021_3_11,2-1-4,1040,,220,2-1,580,1-2,250,,,,,,,,,,
6,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
7,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
8,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
9,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
10,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
11,2R,曇り,南,1,1,大村,2021_3_11,1-2-6,6810,,4550,1-2,370,1-2,330,,,,,,,,,,
12,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
13,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
14,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
15,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
16,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
17,3R,曇り,無風,0,0,大村,2021_3_11,1-2-4,750,,330,1-2,330,1-2,210,,,,,,,,,,
18,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
19,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
20,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
21,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
22,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
23,4R,曇り,南西,1,1,大村,2021_3_11,1-3-4,1630,,1030,1-3,420,1-3,280,,,,,,,,,,
24,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
25,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
26,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
27,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
28,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
29,5R,曇り,南西,1,1,大村,2021_3_11,1-5-4,1650,,670,1-5,480,1-5,480,,,,,,,,,,
