,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3501,川上昇平,51,長崎,54,B1,4.57,27.78,5.19,35.48,34.78,32.98,2020_12_3_24_1R,24,1R
1,2,5027,重冨勇哉,24,山口,55,B1,2.30,2.50,2.73,13.33,35.71,38.30,2020_12_3_24_1R,24,1R
2,3,5018,竹下大樹,21,福岡,53,B1,4.71,26.98,1.57,0.00,24.73,21.57,2020_12_3_24_1R,24,1R
3,4,3789,和田敏彦,48,福岡,48,B2,3.43,12.50,3.81,18.75,43.56,20.00,2020_12_3_24_1R,24,1R
4,5,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_3_24_1R,24,1R
5,6,3535,渡修平,48,兵庫,51,B1,3.95,20.63,4.43,18.92,49.00,34.69,2020_12_3_24_1R,24,1R
6,1,4329,小松卓司,37,福岡,50,B1,5.11,34.48,4.00,18.75,34.38,25.81,2020_12_3_24_2R,24,2R
7,2,3212,亀本勇樹,58,広島,59,B1,4.89,22.22,4.67,33.33,41.94,30.21,2020_12_3_24_2R,24,2R
8,3,3607,原田智和,48,大阪,52,B1,4.42,27.12,4.80,20.00,30.23,38.89,2020_12_3_24_2R,24,2R
9,4,3846,藤井理,43,山口,58,B1,3.45,16.98,4.61,15.15,23.23,27.47,2020_12_3_24_2R,24,2R
10,5,5107,松本真広,21,福岡,52,B2,1.29,0.00,1.31,0.00,35.16,25.51,2020_12_3_24_2R,24,2R
11,6,3527,中嶋誠一,49,長崎,52,A2,5.66,35.46,6.19,44.19,32.99,33.98,2020_12_3_24_2R,24,2R
12,1,3234,金森史吉,53,香川,55,B1,3.67,14.10,3.16,0.00,36.00,33.68,2020_12_3_24_3R,24,3R
13,2,3662,大庭元明,50,福岡,57,A1,5.66,35.88,5.78,45.00,40.86,38.04,2020_12_3_24_3R,24,3R
14,3,4652,酒見峻介,35,佐賀,51,B1,4.64,24.71,3.88,0.00,22.50,29.03,2020_12_3_24_3R,24,3R
15,4,3851,森田昭彦,48,福岡,57,B1,3.99,17.81,4.00,18.18,36.67,34.65,2020_12_3_24_3R,24,3R
16,5,2912,尾崎鉄也,64,長崎,56,B1,4.42,24.71,4.95,31.19,27.78,38.95,2020_12_3_24_3R,24,3R
17,6,3514,山一鉄也,53,福岡,51,A1,6.33,46.77,6.78,55.38,36.63,33.70,2020_12_3_24_3R,24,3R
18,1,3875,廣中良一,44,山口,51,B1,4.23,23.81,2.70,10.00,29.47,23.08,2020_12_3_24_4R,24,4R
19,2,4101,三井所尊,41,佐賀,53,A1,7.02,58.82,6.22,43.48,35.05,38.46,2020_12_3_24_4R,24,4R
20,3,3670,古澤信二,49,福岡,56,B1,4.17,18.52,4.84,29.55,55.26,35.71,2020_12_3_24_4R,24,4R
21,4,3668,市川猛,49,広島,51,B1,3.49,13.95,5.69,31.25,25.00,34.00,2020_12_3_24_4R,24,4R
22,5,3161,古場輝義,60,大阪,54,A2,5.23,32.63,5.79,41.03,35.79,42.42,2020_12_3_24_4R,24,4R
23,6,3070,山室展弘,59,岡山,51,A2,5.49,46.15,5.87,41.67,29.47,30.77,2020_12_3_24_4R,24,4R
24,1,4268,和合俊介,35,福岡,58,B1,4.02,18.29,5.42,37.50,20.22,36.46,2020_12_3_24_5R,24,5R
25,2,3841,佐々木和,44,徳島,54,A1,6.17,43.36,7.43,57.14,36.63,28.74,2020_12_3_24_5R,24,5R
26,3,4715,村上遼,28,長崎,52,A2,6.31,43.40,6.53,49.70,46.00,38.20,2020_12_3_24_5R,24,5R
27,4,4411,沢田昭宏,34,大阪,55,A2,4.99,25.20,4.80,20.00,30.77,33.68,2020_12_3_24_5R,24,5R
28,5,3705,濱田隆浩,46,大阪,53,B1,5.00,35.71,0.00,0.00,36.46,31.91,2020_12_3_24_5R,24,5R
29,6,3989,熊本英一,42,佐賀,59,B1,3.75,19.05,3.84,18.75,18.07,36.63,2020_12_3_24_5R,24,5R
30,1,3815,森岡満郎,44,岡山,54,A2,5.08,29.69,6.04,37.50,28.72,46.15,2020_12_3_24_6R,24,6R
31,2,3997,北村征嗣,41,大阪,53,A1,7.60,60.90,7.75,50.00,36.73,21.95,2020_12_3_24_6R,24,6R
32,3,3789,和田敏彦,48,福岡,48,B2,3.43,12.50,3.81,18.75,43.56,20.00,2020_12_3_24_6R,24,6R
33,4,4709,岡村将也,31,福岡,54,B1,5.17,32.00,5.62,35.90,27.08,24.47,2020_12_3_24_6R,24,6R
34,5,3846,藤井理,43,山口,58,B1,3.45,16.98,4.61,15.15,23.23,27.47,2020_12_3_24_6R,24,6R
35,6,4166,吉田拡郎,38,岡山,52,A1,7.07,49.24,7.05,50.00,34.78,43.16,2020_12_3_24_6R,24,6R
36,1,3233,小畑実成,53,岡山,52,A2,5.52,33.87,5.88,38.10,39.58,26.60,2020_12_3_24_7R,24,7R
37,2,4023,柴田友和,43,福岡,51,B1,4.09,17.24,4.00,10.00,28.89,23.17,2020_12_3_24_7R,24,7R
38,3,3212,亀本勇樹,58,広島,59,B1,4.89,22.22,4.67,33.33,41.94,30.21,2020_12_3_24_7R,24,7R
39,4,4352,下條雄太,34,長崎,52,A1,6.87,49.21,7.48,58.79,38.95,47.73,2020_12_3_24_7R,24,7R
40,5,3832,下田哲也,46,香川,55,A2,5.39,26.83,4.93,25.00,53.13,18.82,2020_12_3_24_7R,24,7R
41,6,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_3_24_7R,24,7R
42,1,3975,小野寺智,43,香川,52,A2,6.05,41.32,5.88,39.39,35.00,26.88,2020_12_3_24_8R,24,8R
43,2,3535,渡修平,48,兵庫,51,B1,3.95,20.63,4.43,18.92,49.00,34.69,2020_12_3_24_8R,24,8R
44,3,3234,金森史吉,53,香川,55,B1,3.67,14.10,3.16,0.00,36.00,30.28,2020_12_3_24_8R,24,8R
45,4,3527,中嶋誠一,49,長崎,52,A2,5.66,35.46,6.19,44.19,32.99,33.98,2020_12_3_24_8R,24,8R
46,5,3668,市川猛,49,広島,51,B1,3.49,13.95,5.69,31.25,25.00,34.00,2020_12_3_24_8R,24,8R
47,6,3158,島川光男,55,広島,52,A1,6.31,47.92,6.12,50.00,35.35,27.66,2020_12_3_24_8R,24,8R
48,1,3662,大庭元明,50,福岡,57,A1,5.66,35.88,5.78,45.00,40.86,38.04,2020_12_3_24_9R,24,9R
49,2,3875,廣中良一,44,山口,51,B1,4.23,23.81,2.70,10.00,29.47,23.08,2020_12_3_24_9R,24,9R
50,3,4812,西野雄貴,31,徳島,53,A1,6.36,43.75,5.82,31.82,30.34,36.96,2020_12_3_24_9R,24,9R
51,4,5018,竹下大樹,21,福岡,53,B1,4.71,26.98,1.57,0.00,24.73,21.57,2020_12_3_24_9R,24,9R
52,5,4295,小坂尚哉,34,兵庫,53,A1,6.34,48.45,6.25,46.03,29.17,28.87,2020_12_3_24_9R,24,9R
53,6,4704,河野大,32,徳島,51,A2,5.46,35.64,5.33,30.23,25.56,32.65,2020_12_3_24_9R,24,9R
54,1,3841,佐々木和,44,徳島,54,A1,6.17,43.36,7.43,57.14,36.63,28.74,2020_12_3_24_10R,24,10R
55,2,4652,酒見峻介,35,佐賀,51,B1,4.64,24.71,3.88,0.00,22.50,29.03,2020_12_3_24_10R,24,10R
56,3,4166,吉田拡郎,38,岡山,52,A1,7.07,49.24,7.05,50.00,34.78,43.16,2020_12_3_24_10R,24,10R
57,4,3161,古場輝義,60,大阪,54,A2,5.23,32.63,5.79,41.03,35.79,42.42,2020_12_3_24_10R,24,10R
58,5,4329,小松卓司,37,福岡,50,B1,5.11,34.48,4.00,18.75,34.38,25.81,2020_12_3_24_10R,24,10R
59,6,3788,一宮稔弘,49,徳島,53,A1,7.12,56.91,7.24,54.05,27.00,24.44,2020_12_3_24_10R,24,10R
60,1,3997,北村征嗣,41,大阪,53,A1,7.60,60.90,7.75,50.00,36.73,21.95,2020_12_3_24_11R,24,11R
61,2,4715,村上遼,28,長崎,52,A2,6.31,43.40,6.53,49.70,46.00,38.20,2020_12_3_24_11R,24,11R
62,3,4101,三井所尊,41,佐賀,53,A1,7.02,58.82,6.22,43.48,35.05,38.46,2020_12_3_24_11R,24,11R
63,4,3514,山一鉄也,53,福岡,51,A1,6.33,46.77,6.78,55.38,36.63,33.70,2020_12_3_24_11R,24,11R
64,5,3607,原田智和,48,大阪,52,B1,4.42,27.12,4.80,20.00,30.23,38.89,2020_12_3_24_11R,24,11R
65,6,3458,東健介,54,岡山,52,A2,4.94,28.97,6.19,41.18,25.96,34.78,2020_12_3_24_11R,24,11R
66,1,4352,下條雄太,34,長崎,52,A1,6.87,49.21,7.48,58.79,38.95,47.73,2020_12_3_24_12R,24,12R
67,2,4295,小坂尚哉,34,兵庫,53,A1,6.34,48.45,6.25,46.03,29.17,28.87,2020_12_3_24_12R,24,12R
68,3,3815,森岡満郎,44,岡山,54,A2,5.08,29.69,6.04,37.50,28.72,46.15,2020_12_3_24_12R,24,12R
69,4,3233,小畑実成,53,岡山,52,A2,5.52,33.87,5.88,38.10,39.58,26.60,2020_12_3_24_12R,24,12R
70,5,3158,島川光男,55,広島,52,A1,6.31,47.92,6.12,50.00,35.35,27.66,2020_12_3_24_12R,24,12R
71,6,4411,沢田昭宏,34,大阪,55,A2,4.99,25.20,4.80,20.00,30.77,33.68,2020_12_3_24_12R,24,12R
72,1,4006,小野勇作,42,佐賀,51,A1,5.29,34.62,5.44,35.29,28.70,35.11,2020_12_3_21_1R,21,1R
73,2,4094,中島真二,39,福岡,51,B1,4.24,19.78,5.12,31.17,45.24,40.94,2020_12_3_21_1R,21,1R
74,3,3820,樫葉次郎,48,徳島,58,B1,4.74,29.36,2.85,15.38,35.51,17.32,2020_12_3_21_1R,21,1R
75,4,3295,濱村芳宏,54,徳島,52,B2,4.35,24.53,6.89,51.43,28.30,27.69,2020_12_3_21_1R,21,1R
76,5,3471,赤峰和也,50,佐賀,53,B1,4.47,25.00,3.93,20.00,27.93,33.33,2020_12_3_21_1R,21,1R
77,6,3936,三瀬譲,43,長崎,56,B1,3.46,16.95,3.90,12.70,30.28,32.09,2020_12_3_21_1R,21,1R
78,1,4506,稗田聖也,32,福岡,52,A2,6.06,42.36,5.96,44.59,40.43,24.26,2020_12_3_21_2R,21,2R
79,2,3928,林恵祐,45,福岡,59,B1,4.05,21.74,4.00,24.32,38.18,37.23,2020_12_3_21_2R,21,2R
80,3,4471,新田泰章,33,広島,52,B2,6.47,49.66,7.38,54.17,29.81,36.96,2020_12_3_21_2R,21,2R
81,4,4772,石丸海渡,27,香川,56,A1,6.63,55.65,5.18,37.50,34.58,35.86,2020_12_3_21_2R,21,2R
82,5,4226,村田浩司,38,山口,54,B1,4.39,22.86,4.35,25.00,30.91,20.90,2020_12_3_21_2R,21,2R
83,6,5124,上瀧絢也,24,佐賀,56,B2,1.20,0.00,1.21,0.00,40.57,30.37,2020_12_3_21_2R,21,2R
84,1,4154,森安弘雅,40,香川,51,A2,5.23,37.40,6.04,36.00,23.81,38.41,2020_12_3_21_3R,21,3R
85,2,3491,富永茂,53,福岡,52,B1,3.52,11.24,2.00,0.00,33.64,37.59,2020_12_3_21_3R,21,3R
86,3,3703,鳥飼眞,47,福岡,51,A1,6.31,50.00,7.41,63.24,32.69,36.69,2020_12_3_21_3R,21,3R
87,4,4529,嶋義信,32,香川,54,B1,5.38,37.80,0.00,0.00,26.26,34.62,2020_12_3_21_3R,21,3R
88,5,4336,松田竜馬,36,福岡,54,A2,5.57,41.35,5.95,41.89,25.96,32.56,2020_12_3_21_3R,21,3R
89,6,4097,貫地谷直,38,広島,56,B1,4.07,15.56,5.00,26.67,35.09,28.36,2020_12_3_21_3R,21,3R
90,1,4111,奥田誠,40,広島,52,A1,4.28,25.00,6.11,44.44,28.26,36.23,2020_12_3_21_4R,21,4R
91,2,3612,馬袋義則,48,兵庫,54,A2,6.02,45.34,5.60,40.00,38.39,33.59,2020_12_3_21_4R,21,4R
92,3,4724,吉田祐貴,34,佐賀,52,B1,4.18,21.69,3.23,15.38,44.86,38.81,2020_12_3_21_4R,21,4R
93,4,3965,北中元樹,41,滋賀,59,A2,5.40,35.04,5.06,31.25,46.23,32.03,2020_12_3_21_4R,21,4R
94,5,4564,山本景士,32,広島,53,B1,5.57,30.33,5.16,26.32,33.33,40.65,2020_12_3_21_4R,21,4R
95,6,4955,福田慶尚,25,広島,52,B1,3.84,15.56,2.34,6.38,36.52,32.23,2020_12_3_21_4R,21,4R
96,1,4092,岡部大輔,39,佐賀,53,A2,6.07,41.67,5.29,40.00,30.63,24.44,2020_12_3_21_5R,21,5R
97,2,3459,中野和裕,53,佐賀,54,B1,4.03,15.52,0.00,0.00,24.73,43.41,2020_12_3_21_5R,21,5R
98,3,3755,吉村和也,49,長崎,51,B1,4.08,16.88,3.10,0.00,27.59,26.55,2020_12_3_21_5R,21,5R
99,4,4006,小野勇作,42,佐賀,51,A1,5.29,34.62,5.44,35.29,28.70,35.11,2020_12_3_21_5R,21,5R
100,5,3401,上田隆章,53,香川,52,A2,4.84,31.15,5.00,31.82,32.41,47.15,2020_12_3_21_5R,21,5R
101,6,4040,廣瀬将亨,41,兵庫,57,A1,6.18,41.18,5.81,38.89,28.04,38.93,2020_12_3_21_5R,21,5R
102,1,4226,村田浩司,38,山口,54,B1,4.39,22.86,4.35,25.00,30.91,20.90,2020_12_3_21_6R,21,6R
103,2,4272,大場広孝,38,福岡,58,A2,5.10,33.09,5.07,29.90,27.78,34.78,2020_12_3_21_6R,21,6R
104,3,4151,下河誉史,38,福岡,56,A2,5.33,32.00,4.79,23.08,27.52,37.23,2020_12_3_21_6R,21,6R
105,4,4695,尾崎雄二,35,長崎,52,B1,4.46,22.62,4.19,19.23,20.19,28.03,2020_12_3_21_6R,21,6R
106,5,3936,三瀬譲,43,長崎,56,B1,3.46,16.95,3.90,12.70,30.28,32.09,2020_12_3_21_6R,21,6R
107,6,3265,今村暢孝,55,福岡,52,A1,7.29,65.00,5.92,42.86,18.18,25.40,2020_12_3_21_6R,21,6R
108,1,4471,新田泰章,33,広島,52,B2,6.47,49.66,7.38,54.17,29.81,36.96,2020_12_3_21_7R,21,7R
109,2,3627,井上恵一,51,福岡,52,B1,4.67,28.00,4.90,33.33,35.00,34.31,2020_12_3_21_7R,21,7R
110,3,3471,赤峰和也,50,佐賀,53,B1,4.47,25.00,3.93,20.00,27.93,33.33,2020_12_3_21_7R,21,7R
111,4,4603,谷川将太,32,長崎,53,B1,4.70,25.93,2.67,0.00,25.00,37.68,2020_12_3_21_7R,21,7R
112,5,4529,嶋義信,32,香川,54,B1,5.38,37.80,0.00,0.00,26.26,34.62,2020_12_3_21_7R,21,7R
113,6,4778,堤啓輔,35,佐賀,51,B1,4.03,19.44,4.67,22.22,20.75,27.27,2020_12_3_21_7R,21,7R
114,1,3965,北中元樹,41,滋賀,59,A2,5.40,35.04,5.06,31.25,46.23,32.03,2020_12_3_21_8R,21,8R
115,2,4649,和田操拓,36,滋賀,52,A2,5.57,38.10,8.86,57.14,28.07,35.34,2020_12_3_21_8R,21,8R
116,3,4097,貫地谷直,38,広島,56,B1,4.07,15.56,5.00,26.67,35.09,28.36,2020_12_3_21_8R,21,8R
117,4,4111,奥田誠,40,広島,52,A1,4.28,25.00,6.11,44.44,28.26,36.23,2020_12_3_21_8R,21,8R
118,5,5124,上瀧絢也,24,佐賀,56,B2,1.20,0.00,1.21,0.00,40.57,30.37,2020_12_3_21_8R,21,8R
119,6,3295,濱村芳宏,54,徳島,52,B2,4.35,24.53,6.89,51.43,28.30,27.69,2020_12_3_21_8R,21,8R
120,1,4336,松田竜馬,36,福岡,54,A2,5.57,41.35,5.95,41.89,25.96,32.56,2020_12_3_21_9R,21,9R
121,2,4695,尾崎雄二,35,長崎,52,B1,4.46,22.62,4.19,19.23,20.19,28.03,2020_12_3_21_9R,21,9R
122,3,4506,稗田聖也,32,福岡,52,A2,6.06,42.36,5.96,44.59,40.43,24.26,2020_12_3_21_9R,21,9R
123,4,4724,吉田祐貴,34,佐賀,52,B1,4.18,21.69,3.23,15.38,44.86,38.81,2020_12_3_21_9R,21,9R
124,5,4092,岡部大輔,39,佐賀,53,A2,6.07,41.67,5.29,40.00,30.63,24.44,2020_12_3_21_9R,21,9R
125,6,4772,石丸海渡,27,香川,56,A1,6.63,55.65,5.18,37.50,34.58,35.86,2020_12_3_21_9R,21,9R
126,1,4151,下河誉史,38,福岡,56,A2,5.33,32.00,4.79,23.08,27.52,37.23,2020_12_3_21_10R,21,10R
127,2,4564,山本景士,32,広島,53,B1,5.57,30.33,5.16,26.32,33.33,40.65,2020_12_3_21_10R,21,10R
128,3,3401,上田隆章,53,香川,52,A2,4.84,31.15,5.00,31.82,32.41,47.15,2020_12_3_21_10R,21,10R
129,4,3627,井上恵一,51,福岡,52,B1,4.67,28.00,4.90,33.33,35.00,34.31,2020_12_3_21_10R,21,10R
130,5,4154,森安弘雅,40,香川,51,A2,5.23,37.40,6.04,36.00,23.81,38.41,2020_12_3_21_10R,21,10R
131,6,3703,鳥飼眞,47,福岡,51,A1,6.31,50.00,7.41,63.24,32.69,36.69,2020_12_3_21_10R,21,10R
132,1,4649,和田操拓,36,滋賀,52,A2,5.57,38.10,8.86,57.14,28.07,35.34,2020_12_3_21_11R,21,11R
133,2,3265,今村暢孝,55,福岡,52,A1,7.29,65.00,5.92,42.86,18.18,25.40,2020_12_3_21_11R,21,11R
134,3,3612,馬袋義則,48,兵庫,54,A2,6.02,45.34,5.60,40.00,38.39,33.59,2020_12_3_21_11R,21,11R
135,4,4040,廣瀬将亨,41,兵庫,57,A1,6.18,41.18,5.81,38.89,28.04,38.93,2020_12_3_21_11R,21,11R
136,5,4272,大場広孝,38,福岡,58,A2,5.10,33.09,5.07,29.90,27.78,34.78,2020_12_3_21_11R,21,11R
137,6,4094,中島真二,39,福岡,51,B1,4.24,19.78,5.12,31.17,45.24,40.94,2020_12_3_21_11R,21,11R
138,1,4237,大峯豊,37,山口,53,A1,7.02,56.82,7.36,60.61,28.70,24.06,2020_12_3_21_12R,21,12R
139,2,4070,中村亮太,40,長崎,53,A2,7.21,57.26,5.50,38.89,37.04,31.11,2020_12_3_21_12R,21,12R
140,3,4137,君島秀三,40,滋賀,53,A1,6.53,49.06,5.81,50.00,30.00,34.11,2020_12_3_21_12R,21,12R
141,4,4236,松村敏,37,福岡,54,A1,7.40,50.00,7.58,59.32,29.82,30.77,2020_12_3_21_12R,21,12R
142,5,4015,前野竜一,40,山口,59,A2,6.10,42.75,6.74,55.81,46.28,39.42,2020_12_3_21_12R,21,12R
143,6,3684,清水攻二,46,山口,53,A2,5.63,33.62,5.42,29.03,27.78,35.92,2020_12_3_21_12R,21,12R
144,1,4337,平本真之,36,愛知,54,A1,7.82,58.62,7.44,61.11,46.67,30.77,2020_12_3_20_1R,20,1R
