,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,5011,高木圭大,23,長崎,52,B1,3.08,6.25,2.16,4.21,17.14,25.00,2020_9_12_24_1R,24,1R
1,2,5048,眞鳥康太,26,長崎,55,B1,3.02,10.00,3.11,6.56,30.19,44.68,2020_9_12_24_1R,24,1R
2,3,4919,吉田翔悟,29,長崎,52,B1,4.56,26.60,3.89,15.83,52.50,36.96,2020_9_12_24_1R,24,1R
3,4,5119,真田翔磨,20,福岡,53,B2,1.19,0.00,1.07,0.00,50.00,17.86,2020_9_12_24_1R,24,1R
4,5,5082,一色凌雅,21,愛知,56,B1,3.41,14.47,0.00,0.00,18.52,12.50,2020_9_12_24_1R,24,1R
5,6,4820,上野励,28,福岡,56,B1,3.54,15.38,2.88,12.50,38.10,31.37,2020_9_12_24_1R,24,1R
6,1,4969,町田洸希,29,長崎,55,B1,3.84,12.05,2.70,9.89,33.33,25.64,2020_9_12_24_2R,24,2R
7,2,5055,眞鳥章太,24,長崎,53,B1,3.63,13.41,2.24,4.00,22.22,23.26,2020_9_12_24_2R,24,2R
8,3,5086,本村大,21,長崎,53,B2,2.25,1.75,2.16,0.00,21.21,10.00,2020_9_12_24_2R,24,2R
9,4,5008,羽野諒,23,福岡,53,B1,3.02,5.38,1.98,0.00,28.00,40.48,2020_9_12_24_2R,24,2R
10,5,5002,上田健太,24,愛知,51,B1,4.50,25.00,0.00,0.00,26.47,16.22,2020_9_12_24_2R,24,2R
11,6,5064,品川二千,22,山口,51,B1,3.16,6.45,2.04,4.35,27.91,22.86,2020_9_12_24_2R,24,2R
12,1,5050,木下雄介,25,滋賀,51,B1,2.40,1.54,0.00,0.00,30.00,21.21,2020_9_12_24_3R,24,3R
13,2,5043,中村日向,21,香川,53,B1,4.45,20.55,1.13,0.00,29.41,14.29,2020_9_12_24_3R,24,3R
14,3,5016,宮田龍馬,22,兵庫,51,B1,3.00,6.67,0.00,0.00,58.14,27.03,2020_9_12_24_3R,24,3R
15,4,4879,山崎鉄平,25,佐賀,53,B1,5.61,42.59,4.84,25.81,25.00,22.73,2020_9_12_24_3R,24,3R
16,5,5032,谷口知優,22,香川,52,B1,3.44,16.67,1.89,2.78,14.71,31.11,2020_9_12_24_3R,24,3R
17,6,5101,表健太,23,福岡,52,B2,1.66,1.49,0.00,0.00,25.81,35.56,2020_9_12_24_3R,24,3R
18,1,4771,下寺秀和,27,広島,55,A2,6.16,45.16,6.17,38.89,42.50,15.63,2020_9_12_24_4R,24,4R
19,2,4902,山川雄大,27,兵庫,50,B1,4.26,22.62,3.11,16.67,17.95,31.11,2020_9_12_24_4R,24,4R
20,3,5028,原田才一,23,福岡,52,B1,5.15,35.79,3.25,16.67,34.69,30.43,2020_9_12_24_4R,24,4R
21,4,4960,黒野元基,24,愛知,53,A2,6.65,52.43,6.00,33.33,22.86,30.23,2020_9_12_24_4R,24,4R
22,5,5022,伊藤尚汰,25,福岡,48,B1,3.10,12.37,1.32,0.00,37.78,50.00,2020_9_12_24_4R,24,4R
23,6,4850,野中一平,25,愛知,53,A1,6.17,40.18,6.67,44.44,35.71,54.76,2020_9_12_24_4R,24,4R
24,1,4828,松山将吾,26,滋賀,51,A2,6.15,41.67,0.00,0.00,28.13,28.57,2020_9_12_24_5R,24,5R
25,2,4857,加藤翔馬,23,兵庫,55,A2,5.58,36.79,5.57,42.86,42.22,43.14,2020_9_12_24_5R,24,5R
26,3,5048,眞鳥康太,26,長崎,55,B1,3.02,10.00,3.11,6.56,30.19,44.68,2020_9_12_24_5R,24,5R
27,4,4848,仲谷颯仁,26,福岡,51,A1,7.86,69.61,5.92,25.00,20.93,37.84,2020_9_12_24_5R,24,5R
28,5,4989,石原翼,23,静岡,52,B1,4.94,29.27,5.20,40.00,40.91,25.00,2020_9_12_24_5R,24,5R
29,6,4822,百武翔,27,佐賀,50,A2,5.37,28.09,0.00,0.00,39.13,35.71,2020_9_12_24_5R,24,5R
30,1,4939,宮之原輝,22,東京,50,A1,6.39,47.19,6.42,52.63,37.50,35.56,2020_9_12_24_6R,24,6R
31,2,5082,一色凌雅,21,愛知,56,B1,3.41,14.47,0.00,0.00,18.52,12.50,2020_9_12_24_6R,24,6R
32,3,4933,板橋侑我,24,静岡,52,A2,6.01,39.47,6.12,41.18,9.38,22.22,2020_9_12_24_6R,24,6R
33,4,4966,田川大貴,22,長崎,54,B1,4.91,25.58,3.93,16.98,14.71,28.57,2020_9_12_24_6R,24,6R
34,5,5086,本村大,21,長崎,53,B2,2.25,1.75,2.16,0.00,21.21,10.00,2020_9_12_24_6R,24,6R
35,6,4932,新開航,24,福岡,50,A1,6.15,42.72,5.20,25.71,42.86,40.91,2020_9_12_24_6R,24,6R
36,1,4587,木田峰由,29,福井,53,A2,6.17,46.60,0.00,0.00,34.09,31.25,2020_9_12_24_7R,24,7R
37,2,4873,蒲原健太,26,佐賀,52,B1,4.91,28.30,3.79,15.15,28.26,45.95,2020_9_12_24_7R,24,7R
38,3,5055,眞鳥章太,24,長崎,53,B1,3.63,13.41,2.24,4.00,22.22,23.26,2020_9_12_24_7R,24,7R
39,4,5101,表健太,23,福岡,52,B2,1.66,1.49,0.00,0.00,25.81,35.56,2020_9_12_24_7R,24,7R
40,5,5011,高木圭大,23,長崎,52,B1,3.08,6.25,2.16,4.21,17.14,25.00,2020_9_12_24_7R,24,7R
41,6,4852,川原祐明,25,香川,50,A2,6.31,47.06,6.35,51.61,29.27,24.24,2020_9_12_24_7R,24,7R
42,1,4851,関浩哉,25,群馬,50,A1,6.60,50.00,6.18,36.36,7.69,31.71,2020_9_12_24_8R,24,8R
43,2,5041,荒牧凪沙,21,福岡,51,B1,3.70,12.24,1.74,0.00,16.67,34.04,2020_9_12_24_8R,24,8R
44,3,4888,金児隆太,32,群馬,49,A2,5.58,30.21,0.00,0.00,29.55,32.35,2020_9_12_24_8R,24,8R
45,4,4902,山川雄大,27,兵庫,50,B1,4.26,22.62,3.11,16.67,17.95,31.11,2020_9_12_24_8R,24,8R
46,5,4957,竹之内極,25,福岡,56,B1,4.12,19.40,2.70,6.52,6.90,32.61,2020_9_12_24_8R,24,8R
47,6,4847,佐藤隆太,26,東京,51,A1,6.40,47.13,6.46,54.17,34.21,20.00,2020_9_12_24_8R,24,8R
48,1,4850,野中一平,25,愛知,53,A1,6.17,40.18,6.67,44.44,35.71,54.76,2020_9_12_24_9R,24,9R
49,2,4828,松山将吾,26,滋賀,51,A2,6.15,41.67,0.00,0.00,28.13,28.57,2020_9_12_24_9R,24,9R
50,3,4969,町田洸希,29,長崎,55,B1,3.84,12.05,2.70,9.89,33.33,25.64,2020_9_12_24_9R,24,9R
51,4,4933,板橋侑我,24,静岡,52,A2,6.01,39.47,6.12,41.18,9.38,22.22,2020_9_12_24_9R,24,9R
52,5,4857,加藤翔馬,23,兵庫,55,A2,5.58,36.79,5.57,42.86,42.22,43.14,2020_9_12_24_9R,24,9R
53,6,4919,吉田翔悟,29,長崎,52,B1,4.56,26.60,3.89,15.83,52.50,36.96,2020_9_12_24_9R,24,9R
54,1,4932,新開航,24,福岡,50,A1,6.15,42.72,5.20,25.71,42.86,40.91,2020_9_12_24_10R,24,10R
55,2,4848,仲谷颯仁,26,福岡,51,A1,7.86,69.61,5.92,25.00,20.93,37.84,2020_9_12_24_10R,24,10R
56,3,4960,黒野元基,24,愛知,53,A2,6.65,52.43,6.00,33.33,22.86,30.23,2020_9_12_24_10R,24,10R
57,4,5028,原田才一,23,福岡,52,B1,5.15,35.79,3.25,16.67,34.69,30.43,2020_9_12_24_10R,24,10R
58,5,4587,木田峰由,29,福井,53,A2,6.17,46.60,0.00,0.00,34.09,31.25,2020_9_12_24_10R,24,10R
59,6,4879,山崎鉄平,25,佐賀,53,B1,5.61,42.59,4.84,25.81,25.00,22.73,2020_9_12_24_10R,24,10R
60,1,4852,川原祐明,25,香川,50,A2,6.31,47.06,6.35,51.61,29.27,24.24,2020_9_12_24_11R,24,11R
61,2,4989,石原翼,23,静岡,52,B1,4.94,29.27,5.20,40.00,40.91,25.00,2020_9_12_24_11R,24,11R
62,3,4939,宮之原輝,22,東京,50,A1,6.39,47.19,6.42,52.63,37.50,35.56,2020_9_12_24_11R,24,11R
63,4,4851,関浩哉,25,群馬,50,A1,6.60,50.00,6.18,36.36,7.69,31.71,2020_9_12_24_11R,24,11R
64,5,4771,下寺秀和,27,広島,55,A2,6.16,45.16,6.17,38.89,42.50,15.63,2020_9_12_24_11R,24,11R
65,6,5016,宮田龍馬,22,兵庫,51,B1,3.00,6.67,0.00,0.00,58.14,27.03,2020_9_12_24_11R,24,11R
66,1,4966,田川大貴,22,長崎,54,B1,4.91,25.58,3.93,16.98,14.71,28.57,2020_9_12_24_12R,24,12R
67,2,4957,竹之内極,25,福岡,56,B1,4.12,19.40,2.70,6.52,6.90,32.61,2020_9_12_24_12R,24,12R
68,3,4873,蒲原健太,26,佐賀,52,B1,4.91,28.30,3.79,15.15,28.26,45.95,2020_9_12_24_12R,24,12R
69,4,4888,金児隆太,32,群馬,49,A2,5.58,30.21,0.00,0.00,29.55,32.35,2020_9_12_24_12R,24,12R
70,5,5043,中村日向,21,香川,53,B1,4.45,20.55,1.13,0.00,29.41,14.29,2020_9_12_24_12R,24,12R
71,6,4912,中山将太,24,福井,53,B1,5.34,39.08,3.67,16.67,40.00,36.96,2020_9_12_24_12R,24,12R
72,1,4137,君島秀三,40,滋賀,53,A1,6.47,47.22,7.79,63.16,21.05,30.48,2020_9_12_23_1R,23,1R
73,2,4458,抹香雄三,34,広島,53,B1,5.03,23.00,4.82,22.81,50.00,33.66,2020_9_12_23_1R,23,1R
74,3,3006,上條信一,62,大阪,55,B1,3.03,12.12,4.53,26.32,27.27,32.32,2020_9_12_23_1R,23,1R
75,4,3052,原田正己,57,徳島,52,B1,3.36,13.70,3.25,0.00,43.48,32.99,2020_9_12_23_1R,23,1R
76,5,3444,香月大介,50,福岡,52,B1,4.35,21.79,4.37,13.16,36.84,34.31,2020_9_12_23_1R,23,1R
