,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4966,田川大貴,22,長崎,53,B1,3.41,10.20,3.25,10.90,37.99,34.12,2019_12_1_24_1R,24,1R
1,2,5036,福田翔吾,21,大阪,52,B1,2.40,6.90,0.00,0.00,36.65,52.33,2019_12_1_24_1R,24,1R
2,3,5006,久保原秀,23,群馬,56,B1,2.80,11.39,0.00,0.00,23.49,38.03,2019_12_1_24_1R,24,1R
3,4,5008,羽野諒,22,福岡,53,B1,2.36,1.15,1.83,0.00,29.07,26.09,2019_12_1_24_1R,24,1R
4,5,5010,宇留田翔,22,三重,55,B1,2.55,4.71,0.00,0.00,35.63,37.08,2019_12_1_24_1R,24,1R
5,6,4855,江頭賢太,23,長崎,53,B1,4.45,24.76,4.83,29.19,22.88,30.23,2019_12_1_24_1R,24,1R
6,1,4948,木場悠介,27,長崎,52,B1,4.53,21.59,3.27,11.29,40.46,31.11,2019_12_1_24_2R,24,2R
7,2,4970,井町泰,28,山口,50,B2,2.17,4.17,1.52,0.00,32.78,28.57,2019_12_1_24_2R,24,2R
8,3,4862,武藤直志,31,群馬,57,B1,3.09,5.88,0.00,0.00,29.52,39.29,2019_12_1_24_2R,24,2R
9,4,5053,山口広樹,24,福岡,54,B2,1.69,0.00,1.64,0.00,38.12,9.68,2019_12_1_24_2R,24,2R
10,5,5055,眞鳥章太,23,長崎,52,B2,2.15,0.00,1.81,3.13,28.66,31.03,2019_12_1_24_2R,24,2R
11,6,5084,末永和也,20,佐賀,52,B2,2.18,1.79,1.71,0.00,37.93,32.94,2019_12_1_24_2R,24,2R
12,1,4776,竹田和哉,25,香川,54,A2,6.15,41.61,5.33,36.36,27.43,28.09,2019_12_1_24_3R,24,3R
13,2,4875,大塚康雅,25,東京,50,B1,5.38,30.68,4.21,12.50,28.85,32.63,2019_12_1_24_3R,24,3R
14,3,4851,関浩哉,25,群馬,50,A2,6.85,54.61,0.00,0.00,37.50,26.88,2019_12_1_24_3R,24,3R
15,4,4580,長谷川雅,30,岡山,51,A2,6.07,41.72,6.18,49.12,28.13,28.72,2019_12_1_24_3R,24,3R
16,5,4950,高岡竜也,26,山口,50,B1,4.94,29.36,2.47,3.92,28.16,29.67,2019_12_1_24_3R,24,3R
