,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
1,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
2,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
3,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
4,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
5,1R,晴,西,2,1,大村,2019_8_17,3-2-5,63560,,13300,3-2,12170,2-3,2960,,,,,,,,,,
6,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
7,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
8,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
9,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
10,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
11,2R,晴,西,3,2,大村,2019_8_17,5-2-1,10250,,1110,5-2,2000,2-5,710,,,,,,,,,,
12,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
13,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
14,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
15,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
16,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
17,3R,晴,西,3,2,大村,2019_8_17,6-1-4,5540,,770,6-1,1530,1-6,1010,,,,,,,,,,
18,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
19,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
20,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
21,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
22,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
23,4R,晴,西,3,2,大村,2019_8_17,4-1-3,21930,,3380,4-1,3870,1-4,1790,,,,,,,,,,
24,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
25,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
26,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
27,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
28,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
29,5R,晴,西,3,2,大村,2019_8_17,1-2-5,540,,220,1-2,230,1-2,120,,,,,,,,,,
30,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
31,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
32,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
33,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
34,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
35,6R,晴,西,1,1,大村,2019_8_17,6-1-5,980,,380,6-1,260,1-6,150,,,,,,,,,,
36,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
37,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
38,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
39,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
40,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
41,7R,晴,西,1,1,大村,2019_8_17,6-2-3,19110,,3360,6-2,3950,2-6,1510,,,,,,,,,,
42,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
43,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
44,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
45,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
46,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
47,8R,晴,南西,1,1,大村,2019_8_17,2-3-1,7610,,350,2-3,3320,2-3,880,,,,,,,,,,
48,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
49,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
50,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
51,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
52,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
53,9R,晴,南西,1,1,大村,2019_8_17,1-4-3,4890,,1040,1-4,1860,1-4,1440,,,,,,,,,,
54,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
55,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
56,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
57,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
58,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
59,10R,晴,南西,1,1,大村,2019_8_17,3-1-4,1020,,270,3-1,400,1-3,200,,,,,,,,,,
60,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
61,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
62,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
63,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
64,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
65,11R,晴,南西,1,1,大村,2019_8_17,1-3-4,600,,310,1-3,210,1-3,130,,,,,,,,,,
66,12R,晴,南,1,1,大村,2019_8_17,3-1-4,17030,,390,3-1,7200,1-3,720,,,,,,,,,,
