,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
55,3,3,3508,久富政弘,21,89,6.82,3,0.15,23,10R,晴,南,3,3,2022_8_13,2022_8_13_23_10R
56,4,5,4778,堤啓輔,15,84,6.81,6,0.14,23,10R,晴,南,3,3,2022_8_13,2022_8_13_23_10R
57,5,6,3617,竹田広樹,11,32,6.83,4,0.16,23,10R,晴,南,3,3,2022_8_13,2022_8_13_23_10R
58,1,4,4196,田中太一郎,35,42,6.77,4,0.06,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
59,2,5,4092,岡部大輔,23,48,6.84,5,0.10,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
60,3,1,4503,上野真之介,32,95,6.81,1,0.18,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
61,4,3,4949,横田貴満,28,90,6.77,3,0.15,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
62,5,2,4531,武富智亮,73,76,6.76,2,0.15,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
63,6,6,4879,山崎鉄平,53,50,6.77,6,0.14,23,11R,晴,南西,4,4,2022_8_13,2022_8_13_23_11R
64,1,2,5121,定松勇樹,29,69,6.70,3,0.18,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
65,2,3,5142,常住蓮,74,74,6.73,4,0.14,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
66,3,1,4500,山田康二,27,53,6.76,1,0.15,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
67,4,6,4515,藤田浩人,34,47,6.80,6,0.16,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
68,5,4,4272,大場広孝,14,63,6.78,5,0.15,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
69,6,5,3623,深川真二,48,34,6.79,2,0.18,23,12R,晴,南,4,4,2022_8_13,2022_8_13_23_12R
70,1,1,4256,渡辺浩司,71,151,6.86,1,0.09,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
71,2,4,3714,梶原正,31,141,6.95,4,0.17,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
72,3,3,5102,原田雄次,14,154,6.98,3,0.11,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
73,4,6,4355,小川広大,42,168,6.92,6,0.15,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
74,5,2,4204,柴田大輔,39,143,6.94,2,0.11,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
75,6,5,5012,加倉侑征,46,146,6.96,5,0.10,22,1R,曇り,北西,3,3,2022_8_13,2022_8_13_22_1R
76,1,4,4363,大野芳顕,62,162,6.97,4,0.14,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
77,2,2,4155,長野壮志郎,63,103,6.85,2,0.17,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
78,3,5,4679,植田太一,72,173,7.00,5,0.19,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
79,4,1,5160,藤森陸斗,23,171,7.01,1,0.18,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
80,5,6,4336,松田竜馬,26,156,7.02,6,0.15,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
81,6,3,4957,竹之内極,48,115,6.97,3,0.25,22,2R,曇り,北西,3,3,2022_8_13,2022_8_13_22_2R
82,1,3,4588,田中京介,59,158,7.09,3,0.14,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
83,2,4,4102,益田啓司,12,129,7.03,4,0.21,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
84,3,1,5081,篠原飛翔,47,138,6.94,1,0.16,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
85,4,5,4892,柴田直哉,65,167,7.01,5,0.27,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
86,5,2,4669,井上茂,57,144,7.02,2,0.16,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
87,6,6,5223,森清友翔,36,153,7.07,6,0.22,22,3R,曇り,北西,3,3,2022_8_13,2022_8_13_22_3R
88,1,2,3491,富永茂,11,169,6.97,2,0.11,22,4R,曇り,北西,4,4,2022_8_13,2022_8_13_22_4R
89,2,5,4350,篠崎元志,70,134,6.90,5,0.12,22,4R,曇り,北西,4,4,2022_8_13,2022_8_13_22_4R
90,3,6,5018,竹下大樹,45,104,6.96,6,0.18,22,4R,曇り,北西,4,4,2022_8_13,2022_8_13_22_4R
91,4,4,5131,江藤敦宏,41,111,6.95,4,0.07,22,4R,曇り,北西,4,4,2022_8_13,2022_8_13_22_4R
92,5,3,4487,三原司,34,107,6.95,3,0.09,22,4R,曇り,北西,4,4,2022_8_13,2022_8_13_22_4R
93,1,5,4753,森照夫,18,105,6.88,5,0.05,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
94,2,1,5012,加倉侑征,46,146,6.95,1,0.21,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
95,3,2,3627,井上恵一,17,102,7.03,2,0.19,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
96,4,4,4463,三苫晃幸,55,142,6.96,4,0.15,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
97,5,3,3825,宮嵜隆太郎,60,147,6.98,3,0.17,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
98,6,6,5177,松井貫太,50,109,6.94,6,0.10,22,5R,曇り,北西,3,3,2022_8_13,2022_8_13_22_5R
99,1,1,3564,桑原啓,44,148,6.88,1,0.08,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
100,2,4,3514,山一鉄也,32,140,6.93,4,0.12,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
101,3,2,5138,村本大成,15,174,6.99,2,0.09,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
102,4,3,4336,松田竜馬,26,156,6.97,3,0.17,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
103,5,5,3566,川添英正,27,172,6.99,5,0.14,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
104,6,6,4204,柴田大輔,39,143,6.97,6,0.11,22,6R,晴,北西,4,4,2022_8_13,2022_8_13_22_6R
105,1,1,4451,松崎祐太郎,49,114,6.97,1,0.09,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
106,2,2,4899,占部一真,35,166,6.95,2,0.15,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
107,3,4,4368,山口隆史,43,165,7.02,4,0.09,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
108,4,5,5160,藤森陸斗,23,171,7.05,5,0.09,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
109,5,3,3714,梶原正,31,141,7.02,3,0.09,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
110,6,6,4669,井上茂,57,144,6.98,6,0.09,22,7R,晴,北西,3,3,2022_8_13,2022_8_13_22_7R
111,1,1,4588,田中京介,59,158,7.03,1,0.08,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
112,2,4,5102,原田雄次,14,154,7.01,4,0.02,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
113,3,5,5081,篠原飛翔,47,138,7.05,5,0.06,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
114,4,3,4355,小川広大,42,168,7.01,3,0.07,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
115,5,2,4679,植田太一,72,173,7.00,2,0.12,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
116,6,6,5209,小野京平,28,136,7.07,6,0.09,22,8R,晴,北西,3,3,2022_8_13,2022_8_13_22_8R
117,1,5,4957,竹之内極,48,115,7.01,5,0.15,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
118,2,4,3825,宮嵜隆太郎,60,147,7.00,4,0.17,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
119,3,6,3491,富永茂,11,169,7.00,6,0.21,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
120,4,3,4346,前田健太郎,56,150,6.99,3,0.30,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
121,5,2,5131,江藤敦宏,41,111,6.99,2,0.26,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
122,6,1,4892,柴田直哉,65,167,6.98,1,0.24,22,9R,晴,北西,2,2,2022_8_13,2022_8_13_22_9R
123,1,5,3752,宇土泰就,40,163,6.95,5,0.26,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
124,2,2,4102,益田啓司,12,129,6.98,2,0.27,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
125,3,3,4363,大野芳顕,62,162,6.92,3,0.25,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
126,4,1,3566,川添英正,27,172,7.00,1,0.27,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
127,5,6,3627,井上恵一,17,102,7.01,6,0.26,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
128,6,4,3564,桑原啓,44,148,6.88,4,0.16,22,10R,曇り,北西,3,3,2022_8_13,2022_8_13_22_10R
129,1,1,4350,篠崎元志,70,134,6.95,1,0.13,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
130,2,2,3514,山一鉄也,32,140,6.95,2,0.22,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
131,3,5,4155,長野壮志郎,63,103,6.93,5,0.21,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
132,4,3,4463,三苫晃幸,55,142,7.01,3,0.19,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
133,5,6,4451,松崎祐太郎,49,114,6.98,6,0.24,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
134,6,4,4256,渡辺浩司,71,151,6.93,4,0.15,22,11R,曇り,北西,3,3,2022_8_13,2022_8_13_22_11R
135,1,4,4504,前田将太,61,120,6.87,4,0.11,22,12R,曇り,北西,2,2,2022_8_13,2022_8_13_22_12R
136,2,2,3747,國崎良春,68,149,6.95,3,0.08,22,12R,曇り,北西,2,2,2022_8_13,2022_8_13_22_12R
137,3,5,4522,古澤光紀,58,135,6.98,5,0.11,22,12R,曇り,北西,2,2,2022_8_13,2022_8_13_22_12R
138,4,6,4544,松田大志郎,13,145,6.96,6,0.19,22,12R,曇り,北西,2,2,2022_8_13,2022_8_13_22_12R
139,1,1,4848,仲谷颯仁,27,44,6.85,1,0.09,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
140,2,6,5029,中亮太,40,23,6.88,5,0.13,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
141,3,2,4638,小林遼太,35,52,6.85,2,0.12,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
142,4,5,5207,高山敬悟,34,68,6.82,4,0.17,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
143,5,3,2903,山崎毅,20,16,6.93,3,0.12,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
144,6,4,3352,小川晃司,26,54,6.89,6,0.11,21,1R,晴,南,1,1,2022_8_13,2022_8_13_21_1R
145,1,4,4296,岡崎恭裕 ,9,27,6.86,4,0.04,21,2R,晴,南,2,2,2022_8_13,2022_8_13_21_2R
146,2,2,5093,浦野海,13,49,6.95,2,0.19,21,2R,晴,南,2,2,2022_8_13,2022_8_13_21_2R
147,3,1,3986,沖島広和 ,5,51,6.83,1,0.16,21,2R,晴,南,2,2,2022_8_13,2022_8_13_21_2R
148,4,3,3742,宮地秀祈,17,66,6.90,3,0.12,21,2R,晴,南,2,2,2022_8_13,2022_8_13_21_2R
149,5,6,5239,上野俊樹 ,4,59,6.88,6,0.11,21,2R,晴,南,2,2,2022_8_13,2022_8_13_21_2R
150,1,3,4477,篠崎仁志,30,29,6.86,3,0.16,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
151,2,1,4236,松村敏,10,11,6.87,1,0.19,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
152,3,6,4513,河野真也,16,22,6.88,6,0.16,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
153,4,5,3804,中渡修作,11,64,6.87,5,0.14,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
154,5,4,4674,池田剛規,47,67,6.88,4,0.21,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
155,6,2,4180,上野秀和,48,57,6.94,2,0.19,21,3R,曇り,南,2,2,2022_8_13,2022_8_13_21_3R
156,1,5,4121,富永修一,44,40,6.85,5,0.04,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
157,2,4,4802,中田達也,45,14,6.88,4,0.18,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
158,3,1,3783,瓜生正義 ,7,37,6.88,1,0.14,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
159,4,6,5244,黒田剛 ,3,63,6.91,6,0.17,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
160,5,3,4861,田中宏樹 ,1,31,6.85,3,0.07,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
161,6,2,4640,山ノ内雅人,49,41,6.92,2,0.14,21,4R,晴,南西,3,3,2022_8_13,2022_8_13_21_4R
162,1,3,4566,塩田北斗,52,62,6.94,4,0.16,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
163,2,1,3265,今村暢孝,50,28,6.94,1,0.15,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
164,3,2,4506,稗田聖也,42,45,6.93,3,0.08,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
165,4,5,3702,貞兼淳二,51,42,6.88,5,0.19,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
166,5,4,5107,松本真広,54,65,6.95,6,0.21,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
167,6,6,2903,山崎毅,20,16,7.04,2,0.26,21,5R,晴,南西,3,3,2022_8_13,2022_8_13_21_5R
168,1,2,4932,新開航,59,18,6.96,2,0.07,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
169,2,3,4189,川上剛,28,61,6.91,3,0.08,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
170,3,6,5207,高山敬悟,34,68,6.85,6,0.14,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
171,4,1,5009,大賀龍之介,39,25,7.00,1,0.04,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
172,5,5,3853,岩崎正哉,58,47,6.94,5,0.07,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
173,6,4,5008,羽野諒,18,20,6.95,4,0.11,21,6R,晴,南西,3,3,2022_8_13,2022_8_13_21_6R
174,1,1,4094,中島真二,53,58,6.93,1,0.15,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
175,2,4,4180,上野秀和,48,57,6.96,4,0.15,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
176,3,3,4232,笠雅雄,57,32,6.91,3,0.11,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
177,4,6,3352,小川晃司,26,54,6.95,6,0.11,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
178,5,2,4555,富永大一,55,26,6.82,2,0.17,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
179,6,5,5105,富田恕生,43,30,6.94,5,0.12,21,7R,曇り,南西,2,2,2022_8_13,2022_8_13_21_7R
180,1,5,4802,中田達也,45,14,6.92,5,0.17,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
181,2,2,4351,里岡右貴,41,19,6.89,2,0.07,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
182,3,4,4474,渡辺崇,19,13,6.89,4,0.21,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
183,4,6,4477,篠崎仁志,30,29,6.93,6,0.24,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
184,5,3,4551,三川昂暁,15,38,6.90,3,0.14,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
185,6,1,3742,宮地秀祈,17,66,6.97,1,0.13,21,8R,晴,西,4,4,2022_8_13,2022_8_13_21_8R
186,1,1,4521,小池公生,33,70,7.05,1,0.11,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
187,2,6,4566,塩田北斗,52,62,6.97,4,0.16,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
188,3,2,3783,瓜生正義 ,7,37,6.92,2,0.13,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
189,4,3,3804,中渡修作,11,64,6.98,3,0.17,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
190,5,4,4638,小林遼太,35,52,6.96,5,0.21,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
191,6,5,5239,上野俊樹 ,4,59,6.98,6,0.24,21,9R,晴,西,5,5,2022_8_13,2022_8_13_21_9R
192,1,1,4136,江夏満,38,60,6.91,1,0.14,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
193,2,3,4506,稗田聖也,42,45,6.97,4,0.16,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
194,3,2,4121,富永修一,44,40,6.94,3,0.14,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
195,4,5,4861,田中宏樹 ,1,31,6.91,5,0.21,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
196,5,6,3853,岩崎正哉,58,47,6.97,6,0.22,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
197,6,4,3473,石川真二,60,48,7.00,2,0.15,21,10R,晴,西,5,5,2022_8_13,2022_8_13_21_10R
198,1,4,3265,今村暢孝,50,28,6.98,2,0.15,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
199,2,1,4189,川上剛,28,61,6.97,1,0.17,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
200,3,2,4848,仲谷颯仁,27,44,7.01,3,0.25,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
201,4,5,3986,沖島広和 ,5,51,6.93,5,0.15,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
202,5,3,4513,河野真也,16,22,6.97,4,0.12,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
203,6,6,4288,永田啓二 ,6,15,7.01,6,0.14,21,11R,晴,西,4,4,2022_8_13,2022_8_13_21_11R
204,1,1,4296,岡崎恭裕 ,9,27,6.92,1,0.12,21,12R,晴,西,4,4,2022_8_13,2022_8_13_21_12R
205,2,2,3702,貞兼淳二,51,42,6.93,2,0.08,21,12R,晴,西,4,4,2022_8_13,2022_8_13_21_12R
206,3,6,4351,里岡右貴,41,19,6.90,5,0.02,21,12R,晴,西,4,4,2022_8_13,2022_8_13_21_12R
207,4,4,4236,松村敏,10,11,6.91,3,0.06,21,12R,晴,西,4,4,2022_8_13,2022_8_13_21_12R
208,5,5,4521,小池公生,33,70,6.99,4,0.07,21,12R,晴,西,4,4,2022_8_13,2022_8_13_21_12R
209,1,6,5162,松尾怜実 ,2,20,6.79,6,0.04,20,1R,晴,西,6,6,2022_8_13,2022_8_13_20_1R
210,2,5,4694,高田綾,16,27,6.79,5,0.03,20,1R,晴,西,6,6,2022_8_13,2022_8_13_20_1R
211,3,4,5117,冨名腰桃奈,31,69,6.78,4,0.09,20,1R,晴,西,6,6,2022_8_13,2022_8_13_20_1R
212,1,1,5053,山口広樹,48,28,6.77,1,0.11,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
213,2,4,4022,待鳥雄紀,21,54,6.82,4,0.09,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
214,3,5,3593,横井光弘,13,36,6.85,5,0.22,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
215,4,2,3928,林恵祐,36,19,6.83,2,0.21,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
216,5,3,4234,野相弘司,39,50,6.87,3,0.12,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
217,6,6,3726,桂林寛,59,72,6.86,6,0.14,20,2R,晴,西,6,6,2022_8_13,2022_8_13_20_2R
