,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4818,伏見俊介,28,東京,55,A2,5.66,38.14,5.67,44.44,27.56,41.18,2020_4_16_23_1R,23,1R
1,2,5001,坂本雅佳,25,岡山,59,B1,2.68,8.60,1.56,0.00,35.47,37.50,2020_4_16_23_1R,23,1R
2,3,5047,國分将太,26,東京,52,B1,3.96,15.96,0.00,0.00,33.33,25.00,2020_4_16_23_1R,23,1R
3,4,5065,伊久間陽,21,群馬,52,B1,2.81,8.00,0.00,0.00,29.01,25.00,2020_4_16_23_1R,23,1R
4,5,5026,安河内健,24,佐賀,52,B1,4.40,24.66,3.09,11.65,39.88,33.33,2020_4_16_23_1R,23,1R
5,6,4969,町田洸希,28,長崎,55,B2,3.02,8.00,1.41,0.00,35.14,14.29,2020_4_16_23_1R,23,1R
6,1,4815,伏島祐介,29,東京,54,B1,4.20,22.37,4.20,23.33,28.19,45.45,2020_4_16_23_2R,23,2R
7,2,4769,馬場剛,27,東京,50,A1,5.74,35.14,5.83,37.93,28.79,14.29,2020_4_16_23_2R,23,2R
8,3,4855,江頭賢太,24,長崎,54,B1,4.47,21.28,4.16,21.05,31.74,33.33,2020_4_16_23_2R,23,2R
9,4,4951,新田洋一,26,広島,55,B1,3.90,13.92,3.58,9.62,39.13,33.33,2020_4_16_23_2R,23,2R
10,5,5004,河野主樹,24,大阪,52,B1,2.29,9.21,0.00,0.00,21.83,22.22,2020_4_16_23_2R,23,2R
11,6,5008,羽野諒,23,福岡,53,B1,3.16,5.05,1.89,0.00,40.40,30.00,2020_4_16_23_2R,23,2R
12,1,4907,小池修平,24,大阪,54,B1,6.24,48.11,4.89,11.11,35.37,42.86,2020_4_16_23_3R,23,3R
13,2,4919,吉田翔悟,29,長崎,52,B1,4.09,15.85,2.68,8.00,29.68,20.00,2020_4_16_23_3R,23,3R
14,3,4537,渡邉和将,30,岡山,51,A1,6.97,57.00,7.18,59.09,26.92,33.33,2020_4_16_23_3R,23,3R
15,4,4981,牧山敦也,23,佐賀,51,B1,4.07,19.82,2.95,9.86,21.68,27.78,2020_4_16_23_3R,23,3R
16,5,4945,上村宏太,28,東京,49,B1,4.81,28.77,4.95,35.00,32.30,37.50,2020_4_16_23_3R,23,3R
17,6,5012,加倉侑征,22,福岡,50,B1,3.93,18.42,2.88,6.25,30.57,75.00,2020_4_16_23_3R,23,3R
18,1,5038,金田智博,21,福井,55,B1,3.07,13.04,0.00,0.00,28.19,9.09,2020_4_16_23_4R,23,4R
19,2,4873,蒲原健太,26,佐賀,53,B1,4.51,22.77,4.16,17.26,21.09,13.33,2020_4_16_23_4R,23,4R
20,3,4967,中村魁生,21,大阪,50,B1,5.90,40.00,5.84,31.58,27.66,50.00,2020_4_16_23_4R,23,4R
21,4,4872,山下流心,27,広島,56,B1,4.67,24.00,3.59,11.11,31.55,0.00,2020_4_16_23_4R,23,4R
22,5,4713,白神優,29,岡山,56,A1,6.54,47.62,0.00,0.00,32.52,52.94,2020_4_16_23_4R,23,4R
23,6,4952,吉武真也,26,福岡,52,B1,3.94,17.46,2.63,10.53,36.25,37.50,2020_4_16_23_4R,23,4R
24,1,4954,内山峻輔,25,東京,54,B1,4.24,22.41,3.19,18.75,32.30,0.00,2020_4_16_23_5R,23,5R
25,2,4824,松井洪弥,27,三重,52,B1,5.88,39.25,4.67,16.67,39.51,29.41,2020_4_16_23_5R,23,5R
26,3,4587,木田峰由,29,福井,52,A2,5.41,37.86,5.52,39.13,34.48,23.08,2020_4_16_23_5R,23,5R
27,4,4861,田中宏樹,32,福岡,51,B1,4.72,29.81,3.38,10.34,34.13,77.78,2020_4_16_23_5R,23,5R
28,5,5093,浦野海,18,福岡,57,B2,1.71,2.44,1.42,0.00,30.07,12.50,2020_4_16_23_5R,23,5R
29,6,5001,坂本雅佳,25,岡山,59,B1,2.68,8.60,1.56,0.00,35.47,37.50,2020_4_16_23_5R,23,5R
30,1,4879,山崎鉄平,25,佐賀,52,B1,4.98,24.47,4.25,18.75,49.08,0.00,2020_4_16_23_6R,23,6R
31,2,4977,馬野耀,26,大阪,55,B1,5.04,26.88,5.11,11.11,22.22,56.25,2020_4_16_23_6R,23,6R
32,3,4815,伏島祐介,29,東京,54,B1,4.20,22.37,4.20,23.33,28.19,45.45,2020_4_16_23_6R,23,6R
33,4,5092,篠原晟弥,19,福岡,51,B2,2.43,3.77,0.00,0.00,28.57,23.53,2020_4_16_23_6R,23,6R
34,5,4832,権藤俊光,33,大阪,53,A1,7.27,64.23,5.82,36.36,19.85,42.86,2020_4_16_23_6R,23,6R
35,6,4971,秦直也,28,岡山,53,B1,2.05,3.39,2.09,0.00,36.00,0.00,2020_4_16_23_6R,23,6R
36,1,4981,牧山敦也,23,佐賀,51,B1,4.07,19.82,2.95,9.86,21.68,27.78,2020_4_16_23_7R,23,7R
37,2,4856,豊田健士,24,三重,53,A2,6.84,53.19,0.00,0.00,32.43,41.18,2020_4_16_23_7R,23,7R
38,3,5002,上田健太,24,愛知,52,B1,4.62,24.74,4.20,20.00,39.88,26.67,2020_4_16_23_7R,23,7R
39,4,5022,伊藤尚汰,25,福岡,49,B1,2.73,7.29,2.79,10.53,33.73,16.67,2020_4_16_23_7R,23,7R
40,5,4904,松本一毅,25,大阪,52,B1,4.23,16.30,4.35,10.00,31.45,30.00,2020_4_16_23_7R,23,7R
41,6,5065,伊久間陽,21,群馬,52,B1,2.81,8.00,0.00,0.00,29.01,25.00,2020_4_16_23_7R,23,7R
42,1,5047,國分将太,26,東京,52,B1,3.96,15.96,0.00,0.00,33.33,25.00,2020_4_16_23_8R,23,8R
43,2,4952,吉武真也,26,福岡,52,B1,3.94,17.46,2.63,10.53,36.25,37.50,2020_4_16_23_8R,23,8R
44,3,4907,小池修平,24,大阪,54,B1,6.24,48.11,4.89,11.11,35.37,42.86,2020_4_16_23_8R,23,8R
45,4,4796,春園功太,28,三重,52,A1,6.21,44.57,6.11,38.89,33.13,12.50,2020_4_16_23_8R,23,8R
46,5,5084,末永和也,21,佐賀,52,B1,3.45,12.16,3.76,9.76,30.32,57.14,2020_4_16_23_8R,23,8R
47,6,5004,河野主樹,24,大阪,52,B1,2.29,9.21,0.00,0.00,21.83,22.22,2020_4_16_23_8R,23,8R
48,1,5026,安河内健,24,佐賀,52,B1,4.40,24.66,3.09,11.65,39.88,33.33,2020_4_16_23_9R,23,9R
49,2,5038,金田智博,21,福井,55,B1,3.07,13.04,0.00,0.00,28.19,9.09,2020_4_16_23_9R,23,9R
50,3,4956,齊藤大将,24,東京,55,B1,3.26,13.33,3.61,16.67,31.25,28.57,2020_4_16_23_9R,23,9R
51,4,5018,竹下大樹,21,福岡,53,B1,4.49,23.36,2.28,0.00,27.38,58.82,2020_4_16_23_9R,23,9R
52,5,4951,新田洋一,26,広島,55,B1,3.90,13.92,3.58,9.62,39.13,33.33,2020_4_16_23_9R,23,9R
53,6,5073,上原健次,24,福岡,53,B1,2.62,3.28,0.00,0.00,45.07,0.00,2020_4_16_23_9R,23,9R
54,1,4967,中村魁生,21,大阪,50,B1,5.90,40.00,5.84,31.58,27.66,50.00,2020_4_16_23_10R,23,10R
55,2,4969,町田洸希,28,長崎,55,B2,3.02,8.00,1.41,0.00,35.14,14.29,2020_4_16_23_10R,23,10R
56,3,4945,上村宏太,28,東京,49,B1,4.81,28.77,4.95,35.00,32.30,37.50,2020_4_16_23_10R,23,10R
57,4,4610,佐藤大佑,29,東京,53,A2,5.82,47.46,5.47,34.88,27.50,25.00,2020_4_16_23_10R,23,10R
58,5,4861,田中宏樹,32,福岡,51,B1,4.72,29.81,3.38,10.34,34.13,77.78,2020_4_16_23_10R,23,10R
59,6,5049,松井友汰,25,大阪,53,B1,3.02,10.00,1.63,0.00,49.37,33.33,2020_4_16_23_10R,23,10R
60,1,4587,木田峰由,29,福井,52,A2,5.41,37.86,5.52,39.13,34.48,23.08,2020_4_16_23_11R,23,11R
61,2,4887,富澤祐作,33,群馬,56,B1,4.93,32.95,5.44,33.33,33.13,35.29,2020_4_16_23_11R,23,11R
