,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4138,中井俊祐,48,32,6.86,1,0.13,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
1,2,6,4822,百武翔,17,74,6.92,6,0.09,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
2,3,2,4425,大井清貴,44,12,6.96,2,0.14,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
3,4,3,4632,長尾京志郎,45,37,6.88,3,0.13,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
4,5,5,2903,山崎毅,60,25,6.95,5,0.11,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
5,6,4,3261,大川茂実,67,60,6.91,4,0.15,24,1R,晴,北西,1,1,2021_12_11,2021_12_11_24_1R
6,1,1,4552,杉山勝匡,12,72,6.86,1,0.14,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
7,2,2,4558,宮野仁,53,46,6.89,2,0.11,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
8,3,3,3607,原田智和,25,35,6.89,3,0.13,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
9,4,4,3627,井上恵一,27,17,6.87,4,0.13,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
10,5,5,4498,宮本夏樹,68,20,6.88,5,0.18,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
11,6,6,5222,津田陸翔,75,22,6.84,6,0.17,24,2R,晴,南西,1,1,2021_12_11,2021_12_11_24_2R
12,1,3,4570,前田聖文,23,47,6.89,3,0.14,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
13,2,1,4675,井手良太,52,54,6.89,1,0.17,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
14,3,4,4329,小松卓司,14,30,6.90,4,0.18,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
15,4,5,4271,川崎公靖,69,71,6.92,5,0.19,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
16,5,2,4991,宗行治哉,64,75,6.93,2,0.22,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
17,6,6,3976,内田圭,41,18,7.00,6,0.22,24,3R,晴,南西,1,1,2021_12_11,2021_12_11_24_3R
18,1,2,4567,上村慎太郎,47,50,6.87,2,0.13,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
19,2,1,3522,長溝一生,70,73,6.86,1,0.14,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
20,3,5,4012,中村有裕,26,24,6.87,5,0.11,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
21,4,3,4121,富永修一,35,16,6.93,3,0.09,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
22,5,6,4650,中山雄太,28,21,6.94,6,0.13,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
23,6,4,3361,岡部浩,22,44,6.91,4,0.21,24,4R,晴,南,1,1,2021_12_11,2021_12_11_24_4R
24,1,1,3825,宮嵜隆太郎,32,58,6.85,1,0.07,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
25,2,3,3054,北川幸典,50,29,6.89,3,0.13,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
26,3,2,3661,柳瀬興志,51,31,6.86,2,0.16,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
27,4,6,4715,村上遼,11,62,6.92,6,0.15,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
28,5,4,2903,山崎毅,60,25,6.96,4,0.17,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
29,6,5,5138,村本大成,43,57,6.86,5,0.17,24,5R,晴,西,1,1,2021_12_11,2021_12_11_24_5R
30,1,1,3872,岡田憲行,36,53,6.85,1,0.18,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
31,2,4,3333,丸尾義孝,59,63,6.87,4,0.16,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
32,3,5,3606,川北浩貴,61,48,6.86,5,0.14,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
33,4,2,4632,長尾京志郎,45,37,6.91,2,0.19,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
34,5,3,3741,松尾基成,15,76,6.94,3,0.21,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
35,6,6,5222,津田陸翔,75,22,6.86,6,0.15,24,6R,晴,北西,1,1,2021_12_11,2021_12_11_24_6R
36,1,1,4562,阪本勇介,66,27,6.82,1,0.15,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
37,2,2,4329,小松卓司,14,30,6.89,2,0.19,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
38,3,3,3746,岡瀬正人,18,41,6.89,3,0.13,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
39,4,4,3584,佐々木英樹,16,14,6.94,4,0.17,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
40,5,5,3123,中西宏文,55,56,6.92,5,0.16,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
41,6,6,5040,木村颯,21,34,6.95,6,0.16,24,7R,晴,南,1,1,2021_12_11,2021_12_11_24_7R
42,1,1,3955,眞田英二,38,51,6.92,1,0.15,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
43,2,2,4743,木村仁紀,39,36,6.91,2,0.16,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
44,3,6,4046,谷村啓司,49,40,6.81,6,0.00,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
45,4,4,3773,津留浩一郎,34,45,6.91,4,0.05,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
46,5,5,3930,岸本隆,63,55,6.94,5,0.03,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
47,6,3,4558,宮野仁,53,46,6.96,3,0.05,24,8R,晴,南,1,1,2021_12_11,2021_12_11_24_8R
48,1,3,4012,中村有裕,26,24,6.88,3,0.13,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
49,2,1,4822,百武翔,17,64,6.86,1,0.16,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
50,3,4,4498,宮本夏樹,68,20,6.83,4,0.13,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
51,4,6,3661,柳瀬興志,51,31,6.81,6,0.18,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
52,5,2,3522,長溝一生,70,73,6.89,2,0.19,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
53,6,5,4570,前田聖文,23,47,6.91,5,0.15,24,9R,晴,南,1,1,2021_12_11,2021_12_11_24_9R
54,1,1,3333,丸尾義孝,59,63,6.85,1,0.12,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
55,2,3,4138,中井俊祐,48,32,6.89,3,0.19,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
56,3,4,3054,北川幸典,50,29,6.85,4,0.16,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
57,4,5,3746,岡瀬正人,18,41,6.89,5,0.13,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
58,5,6,4552,杉山勝匡,12,72,6.90,6,0.11,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
59,6,2,3872,岡田憲行,36,53,6.87,2,0.27,24,10R,晴,南東,1,1,2021_12_11,2021_12_11_24_10R
60,1,1,4715,村上遼,11,62,6.83,1,0.14,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
61,2,2,3606,川北浩貴,61,48,6.84,2,0.11,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
62,3,4,3955,眞田英二,38,51,6.94,4,0.15,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
63,4,3,4650,中山雄太,28,21,6.90,3,0.12,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
64,5,5,3607,原田智和,25,35,6.93,5,0.14,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
65,6,6,4675,井手良太,52,54,6.86,6,0.13,24,11R,晴,南東,1,1,2021_12_11,2021_12_11_24_11R
66,1,2,3627,井上恵一,27,17,6.88,2,0.18,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
67,2,1,3584,佐々木英樹,16,14,6.90,1,0.16,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
68,3,4,3930,岸本隆,63,55,6.90,4,0.19,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
69,4,3,4271,川崎公靖,69,71,6.89,3,0.16,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
70,5,6,4121,富永修一,35,16,6.90,6,0.21,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
71,6,5,4425,大井清貴,44,12,6.96,5,0.28,24,12R,晴,南東,1,1,2021_12_11,2021_12_11_24_12R
72,1,1,3988,古川誠之,71,40,6.65,1,0.09,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
73,2,5,3273,石田豪,41,76,6.56,5,0.09,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
74,3,2,3832,下田哲也,24,88,6.68,2,0.14,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
75,4,4,4299,中島浩哉,75,71,6.68,4,0.11,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
76,5,6,3901,松田憲幸,58,31,6.69,6,0.16,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
77,6,3,3441,土屋太朗,21,77,6.71,3,0.24,23,1R,晴,南,3,3,2021_12_11,2021_12_11_23_1R
78,1,5,4949,横田貴満,73,49,6.60,6,0.13,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
79,2,2,4531,武富智亮,43,63,6.67,2,0.19,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
80,3,4,3777,樋口亮,42,51,6.61,5,0.14,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
81,4,1,4857,加藤翔馬,32,56,6.72,1,0.14,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
82,5,6,3224,栗山繁洋,38,54,6.66,4,0.23,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
83,6,3,3226,浦田信義,28,42,6.70,3,0.23,23,2R,晴,南西,3,3,2021_12_11,2021_12_11_23_2R
84,1,1,4076,杉田篤光,36,74,6.63,1,0.24,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
85,2,3,4030,森高一真,49,57,6.64,3,0.19,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
86,3,2,4817,渡邉翼,14,62,6.58,2,0.19,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
87,4,4,3501,川上昇平,55,60,6.66,4,0.17,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
88,5,5,3211,北川敏弘,35,70,6.70,5,0.15,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
89,6,6,4669,井上茂,69,37,6.69,6,0.17,23,3R,晴,南西,3,3,2021_12_11,2021_12_11_23_3R
90,1,4,4879,山崎鉄平,53,35,6.63,4,0.09,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
91,2,2,4073,大橋純一郎,46,58,6.66,1,0.16,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
92,3,1,4587,木田峰由季,33,52,6.65,2,0.24,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
93,4,5,4331,三好勇人,62,53,6.72,5,0.13,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
94,5,3,3813,佐藤大介,15,86,6.70,3,0.12,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
95,6,6,4540,相原利章,47,47,6.66,6,0.14,23,4R,晴,南西,2,2,2021_12_11,2021_12_11_23_4R
96,1,1,3933,山地正樹,27,55,6.69,1,0.11,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
97,2,4,4483,北野輝季,29,75,6.67,4,0.09,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
98,3,3,3901,松田憲幸,58,31,6.74,3,0.13,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
99,4,2,4033,伊藤将吉,19,34,6.71,2,0.11,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
100,5,5,3815,森岡満郎,61,45,6.61,5,0.12,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
101,6,6,3462,竹上真司,52,44,6.71,6,0.25,23,5R,晴,南西,3,3,2021_12_11,2021_12_11_23_5R
102,1,1,3273,石田豪,41,76,6.60,1,0.14,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
103,2,4,4067,永井源,72,73,6.65,4,0.19,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
104,3,5,4302,西野翔太,74,68,6.65,5,0.16,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
105,4,2,3574,大神康司,16,43,6.70,2,0.13,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
106,5,3,3224,栗山繁洋,38,54,6.73,3,0.15,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
107,6,6,4216,星栄爾,25,87,6.75,6,0.17,23,6R,晴,南西,2,2,2021_12_11,2021_12_11_23_6R
108,1,4,4104,木下陽介,34,83,6.69,4,0.11,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
109,2,5,4305,金子拓矢,11,46,6.67,5,0.31,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
110,3,6,3832,下田哲也,24,88,6.69,6,0.28,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
111,4,1,3777,樋口亮,42,51,6.60,1,0.19,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
112,5,2,4711,前出達吉,70,67,6.73,2,0.16,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
113,6,3,4669,井上茂,69,37,6.70,3,0.27,23,7R,曇り,南西,2,2,2021_12_11,2021_12_11_23_7R
114,1,5,4531,武富智亮,43,63,6.74,5,0.11,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
115,2,1,4331,三好勇人,62,53,6.68,1,0.09,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
116,3,4,4511,中岡健人,31,36,6.70,4,0.12,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
117,4,3,4515,藤田浩人,23,81,6.61,3,0.13,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
118,5,6,4817,渡邉翼,14,62,6.66,6,0.14,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
119,6,2,3988,古川誠之,71,40,6.63,2,0.10,23,8R,晴,南西,2,2,2021_12_11,2021_12_11_23_8R
120,1,1,4514,上條嘉嗣,18,66,6.71,1,0.02,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
121,2,3,4039,村上功祐,48,80,6.67,3,0.09,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
122,3,5,4073,大橋純一郎,46,58,6.68,5,0.14,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
123,4,4,4731,間野兼礼,20,85,6.76,4,0.15,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
124,5,2,3462,竹上真司,52,44,6.72,2,0.09,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
125,6,6,3211,北川敏弘,35,70,6.69,6,0.09,23,9R,曇り,南西,1,1,2021_12_11,2021_12_11_23_9R
126,1,3,4302,西野翔太,74,68,6.64,1,0.11,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
127,2,1,4949,横田貴満,73,49,6.60,2,0.12,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
128,3,4,4540,相原利章,47,47,6.66,4,0.09,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
129,4,6,4564,山本景士郎,56,41,6.67,6,0.09,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
130,5,5,4076,杉田篤光,36,74,6.74,5,0.09,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
131,6,2,3775,泉啓文,17,78,6.70,3,0.13,23,10R,曇り,南西,1,1,2021_12_11,2021_12_11_23_10R
132,1,1,3550,都築正治,68,65,6.68,1,0.11,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
133,2,3,4295,小坂尚哉,54,72,6.65,3,0.12,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
134,3,5,4587,木田峰由季,33,52,6.70,5,0.18,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
135,4,4,4033,伊藤将吉,19,34,6.77,4,0.17,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
136,5,6,4067,永井源,72,73,6.66,6,0.19,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
137,6,2,4104,木下陽介,34,83,6.71,2,0.10,23,11R,晴,南西,1,1,2021_12_11,2021_12_11_23_11R
138,1,1,4305,金子拓矢,11,46,6.67,1,0.09,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
139,2,2,4030,森高一真,49,57,6.70,2,0.15,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
140,3,4,3933,山地正樹,27,55,6.72,3,0.21,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
141,4,5,3574,大神康司,16,43,6.73,4,0.27,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
142,5,6,4879,山崎鉄平,53,35,6.60,6,0.35,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
143,6,3,4857,加藤翔馬,32,56,6.78,5,0.34,23,12R,曇り,南西,1,1,2021_12_11,2021_12_11_23_12R
144,1,4,3709,田中浩之,50,149,6.92,4,0.14,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
145,2,1,4630,岩永雅人,66,160,6.83,1,0.21,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
146,3,2,5047,國分将太郎,31,121,6.85,2,0.22,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
147,4,6,4738,清埜翔子,26,104,6.85,6,0.17,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
148,5,5,3819,大内裕樹,59,164,6.88,5,0.20,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
149,6,3,4569,中澤宏奈,24,108,6.95,3,0.23,22,1R,晴,南,2,2,2021_12_11,2021_12_11_22_1R
150,1,3,4475,末永祐輝,46,165,6.80,3,0.11,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
151,2,1,3708,岡部貴司,61,102,6.88,1,0.15,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
152,3,6,4819,蜂須瑞生,45,129,6.84,5,0.13,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
153,4,4,4560,庄司樹良々,51,131,6.91,4,0.14,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
154,5,2,4254,川島圭司,30,156,6.85,2,0.15,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
155,6,5,5155,内山七海,44,125,6.83,6,0.26,22,2R,晴,南,1,2,2021_12_11,2021_12_11_22_2R
156,1,2,4370,山口達也,28,146,6.83,2,0.06,22,3R,晴,南,1,2,2021_12_11,2021_12_11_22_3R
157,2,1,3753,河上哲也,15,124,6.85,1,0.05,22,3R,晴,南,1,2,2021_12_11,2021_12_11_22_3R
158,3,6,4467,渡邉俊介,63,139,6.89,6,0.09,22,3R,晴,南,1,2,2021_12_11,2021_12_11_22_3R
159,4,3,3771,折下寛法,34,119,6.85,3,0.07,22,3R,晴,南,1,2,2021_12_11,2021_12_11_22_3R
