,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4531,武富智亮,31,佐賀,52,A1,5.59,35.94,6.25,46.58,34.97,33.33,2020_4_26_23_1R,23,1R
1,2,4879,山崎鉄平,25,佐賀,52,B1,5.07,26.92,4.37,21.01,34.18,50.00,2020_4_26_23_1R,23,1R
2,3,3809,吉田光,44,佐賀,49,B1,4.33,19.28,5.10,34.55,35.68,40.00,2020_4_26_23_1R,23,1R
3,4,3989,熊本英一,41,佐賀,59,B1,4.53,26.14,3.89,11.84,31.76,55.00,2020_4_26_23_1R,23,1R
4,5,3153,前川竜次,55,佐賀,51,B1,4.43,26.26,4.80,25.00,40.35,45.45,2020_4_26_23_1R,23,1R
5,6,3508,久富政弘,48,佐賀,54,B1,5.12,31.63,5.32,31.50,34.71,10.53,2020_4_26_23_1R,23,1R
6,1,4112,大久保信,39,佐賀,53,A2,5.70,40.30,6.23,44.31,32.93,7.14,2020_4_26_23_2R,23,2R
7,2,4734,安河内将,30,佐賀,51,A1,6.43,40.35,6.83,52.05,31.55,42.86,2020_4_26_23_2R,23,2R
8,3,4981,牧山敦也,23,佐賀,51,B1,4.13,20.66,3.07,11.18,41.62,18.75,2020_4_26_23_2R,23,2R
9,4,4674,池田剛規,32,福岡,51,B1,5.10,28.85,5.40,37.78,33.33,31.25,2020_4_26_23_2R,23,2R
10,5,4657,江崎一雄,32,福岡,55,B1,5.21,32.98,5.98,43.14,32.00,36.00,2020_4_26_23_2R,23,2R
11,6,3729,松田英数,48,佐賀,56,B1,4.86,29.55,4.76,30.10,37.89,6.25,2020_4_26_23_2R,23,2R
12,1,4006,小野勇作,41,佐賀,50,A2,6.31,42.98,5.91,40.84,42.76,18.75,2020_4_26_23_3R,23,3R
13,2,3617,竹田広樹,46,佐賀,55,B1,4.68,28.41,4.01,24.29,40.46,4.17,2020_4_26_23_3R,23,3R
14,3,4500,山田康二,32,佐賀,54,A1,6.99,52.78,8.02,67.69,40.37,21.43,2020_4_26_23_3R,23,3R
15,4,3073,北岡淳,57,佐賀,58,B1,2.77,13.10,4.47,27.06,31.46,24.00,2020_4_26_23_3R,23,3R
16,5,4803,飯田庄吾,26,福岡,55,B1,3.92,18.95,3.36,14.29,33.90,0.00,2020_4_26_23_3R,23,3R
17,6,5084,末永和也,21,佐賀,52,B1,3.77,17.86,4.24,19.61,36.42,22.22,2020_4_26_23_3R,23,3R
18,1,3211,北川敏弘,58,佐賀,55,A2,5.05,27.96,5.26,29.17,31.76,15.38,2020_4_26_23_4R,23,4R
19,2,4957,竹之内極,24,福岡,56,B1,3.55,15.49,2.89,8.70,33.53,52.94,2020_4_26_23_4R,23,4R
20,3,3506,宮西真昭,48,佐賀,54,B1,3.93,15.46,4.42,20.00,29.34,35.00,2020_4_26_23_4R,23,4R
21,4,3623,深川真二,45,佐賀,50,A1,7.77,65.81,7.51,65.47,34.68,43.75,2020_4_26_23_4R,23,4R
22,5,4724,吉田祐貴,34,佐賀,52,B2,4.17,17.14,4.00,15.74,37.20,41.18,2020_4_26_23_4R,23,4R
23,6,4092,岡部大輔,39,佐賀,52,A2,5.88,40.32,5.27,31.71,34.25,29.41,2020_4_26_23_4R,23,4R
24,1,3153,前川竜次,55,佐賀,51,B1,4.43,26.26,4.80,25.00,40.35,45.45,2020_4_26_23_5R,23,5R
25,2,4515,藤田浩人,33,佐賀,53,A2,5.95,40.60,6.16,40.91,34.09,31.25,2020_4_26_23_5R,23,5R
26,3,4022,待鳥雄紀,40,福岡,57,A2,5.74,36.19,5.70,43.18,39.89,29.41,2020_4_26_23_5R,23,5R
27,4,3522,長溝一生,51,佐賀,53,A2,5.62,40.38,5.55,40.00,48.19,34.78,2020_4_26_23_5R,23,5R
28,5,5014,梶山涼斗,22,佐賀,52,B1,2.73,9.33,2.08,6.32,30.99,28.57,2020_4_26_23_5R,23,5R
29,6,4949,横田貴満,27,佐賀,52,B1,4.83,26.74,3.09,10.43,39.53,40.00,2020_4_26_23_5R,23,5R
30,1,4657,江崎一雄,32,福岡,55,B1,5.21,32.98,5.98,43.14,32.00,36.00,2020_4_26_23_6R,23,6R
