,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,3892,草場康幸,40,15,6.97,2,0.09,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
1,2,6,3352,小川晃司,35,70,7.02,6,0.12,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
2,3,4,4896,花本剛,11,72,6.98,4,0.15,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
3,4,1,4004,山本浩輔,16,66,7.00,1,0.19,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
4,5,5,5158,宮脇遼太,17,19,6.98,5,0.17,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
5,6,3,5119,真田翔磨,64,37,7.04,3,0.30,24,1R,曇り,北西,5,4,2021_11_22,2021_11_22_24_1R
6,1,3,4614,石倉洋行,55,32,6.94,3,0.16,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
7,2,6,3558,山本浩次,74,28,6.99,4,0.12,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
8,3,4,4750,井上尚悟,29,41,6.89,5,0.12,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
9,4,5,4173,岡谷健吾,56,53,6.98,6,0.18,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
10,5,1,4226,村田浩司,48,35,6.94,1,0.13,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
11,6,2,4558,宮野仁,72,54,6.98,2,0.18,24,2R,曇り,北西,6,5,2021_11_22,2021_11_22_24_2R
12,1,1,4966,田川大貴,41,62,7.02,1,0.12,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
13,2,6,3539,金子順一,51,46,6.98,2,0.14,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
14,3,3,4356,長岡良也,75,13,6.99,4,0.41,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
15,4,2,3876,中辻崇人,60,40,6.99,3,0.12,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
16,5,4,3070,山室展弘,50,63,7.01,5,0.14,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
17,6,5,3846,藤井理,49,31,7.00,6,0.15,24,3R,曇り,北西,5,4,2021_11_22,2021_11_22_24_3R
18,1,4,4038,田中健太郎,57,68,6.93,4,0.14,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
19,2,3,4171,榎幸司,20,76,6.97,3,0.23,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
20,3,5,3584,佐々木英樹,15,71,7.02,5,0.29,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
21,4,6,4006,小野勇作,38,75,6.97,6,0.31,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
22,5,1,4404,岸蔭亮,26,23,6.94,1,0.17,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
23,6,2,3901,松田憲幸,73,69,7.05,2,0.24,24,4R,曇り,北,6,5,2021_11_22,2021_11_22_24_4R
24,1,1,3684,清水攻二,12,59,6.89,1,0.20,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
25,2,2,3784,中島友和,37,29,6.92,2,0.18,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
26,3,6,5208,屋良龍紀,66,20,6.90,6,0.11,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
27,4,3,3755,吉村和也,65,14,6.86,3,0.23,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
28,5,4,3212,亀本勇樹,58,38,6.95,4,0.16,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
29,6,5,3723,白井弘文,45,48,6.90,5,0.18,24,5R,曇り,北,5,4,2021_11_22,2021_11_22_24_5R
30,1,1,3878,胡本悟志,69,33,6.95,1,0.14,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
31,2,4,4614,石倉洋行,55,32,6.90,4,0.12,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
32,3,3,3898,平田忠則,39,39,7.01,3,0.14,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
33,4,2,4226,村田浩司,48,35,6.91,2,0.09,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
34,5,5,5083,柳瀬幹太,43,34,6.91,5,0.21,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
35,6,6,3352,小川晃司,35,70,6.98,6,0.13,24,6R,曇り,北,6,5,2021_11_22,2021_11_22_24_6R
36,1,3,3703,鳥飼眞,52,11,6.87,3,0.12,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
37,2,4,3892,草場康幸,40,15,6.90,4,0.14,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
38,3,1,4027,松江秀徳,61,27,6.86,1,0.15,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
39,4,2,4747,山戸信二,70,61,6.93,2,0.16,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
40,5,5,4558,宮野仁,72,54,6.94,5,0.18,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
41,6,6,3290,倉谷和信,53,73,6.99,6,0.26,24,7R,曇り,北西,5,4,2021_11_22,2021_11_22_24_7R
42,1,4,4404,岸蔭亮,26,23,6.94,6,0.11,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
43,2,5,3284,渡邊伸太郎,30,25,6.99,4,0.17,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
44,3,1,3070,山室展弘,50,63,6.88,1,0.17,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
45,4,2,4172,森定晃史,34,36,6.92,2,0.14,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
46,5,3,4004,山本浩輔,16,66,6.97,3,0.15,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
47,6,6,3574,大神康司,59,65,6.95,5,0.15,24,8R,曇り,北西,5,4,2021_11_22,2021_11_22_24_8R
48,1,1,4356,長岡良也,75,13,6.93,1,0.22,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
49,2,2,4171,榎幸司,20,76,6.90,2,0.25,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
50,3,3,3212,亀本勇樹,58,38,6.98,3,0.26,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
51,4,4,3906,飯山晃三,71,43,6.85,4,0.29,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
52,5,6,3715,倉尾大介,67,45,6.90,6,0.33,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
53,6,5,3684,清水攻二,12,59,6.95,5,0.33,24,9R,曇り,北,5,4,2021_11_22,2021_11_22_24_9R
