,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,3,4894,原村拓也,74,49,6.99,3,0.18,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
1,2,1,4948,木場悠介,25,45,7.02,1,0.22,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
2,3,5,4978,山田和佐,40,51,6.99,5,0.11,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
3,4,4,3471,赤峰和也,22,38,7.07,4,0.16,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
4,5,2,5000,岡本翔太郎,13,16,6.97,2,0.33,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
5,6,6,5138,村本大成,16,52,6.99,6,0.12,24,1R,曇り,南西,3,2,2020_7_21,3-1-5,8890,1-3-5,1110,3-1,2340,1-3,460,2020_7_21_24_1R
6,1,1,3025,山口哲治,27,71,7.00,1,0.10,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
7,2,2,4331,三好勇人,50,34,7.06,2,0.14,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
8,3,6,5064,品川二千翔,23,43,6.96,6,0.25,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
9,4,3,4919,吉田翔悟,17,67,6.95,3,0.15,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
10,5,5,3261,大川茂実,18,74,6.93,5,0.24,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
11,6,4,3506,宮西真昭,41,58,7.07,4,0.25,24,2R,曇り,南西,1,1,2020_7_21,1-2-6,6560,1-2-6,3760,1-2,350,1-2,350,2020_7_21_24_2R
12,1,1,4250,藤川利文,24,41,7.05,1,0.14,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
13,2,4,4395,下河雅史,34,53,7.08,4,0.21,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
14,3,2,4272,大場広孝,67,69,7.03,2,0.16,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
15,4,3,3273,石田豪,39,50,7.04,3,0.17,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
16,5,6,3884,豊田聡,47,44,7.09,6,0.32,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
17,6,5,3064,山崎昭生,11,59,7.07,5,0.21,24,3R,曇り,南西,1,1,2020_7_21,1-4-2,2790,1-2-4,460,1-4,1420,1-4,920,2020_7_21_24_3R
18,1,2,3300,川崎智幸,20,32,7.03,2,0.19,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
19,2,5,4732,堀本和也,14,54,6.91,5,0.11,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
20,3,1,3566,川添英正,48,73,6.98,1,0.17,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
21,4,6,5058,前原大道,70,15,7.01,6,0.18,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
22,5,4,4259,真庭明志,46,46,7.01,4,0.17,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
23,6,3,3559,水長照雄,66,76,7.00,3,0.21,24,4R,曇り,南西,1,1,2020_7_21,2-5-1,4000,1-2-5,380,2-5,2250,2-5,1210,2020_7_21_24_4R
24,1,1,4163,山崎裕司,65,39,6.93,1,0.13,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
25,2,4,3881,浦上拓也,28,28,6.99,4,0.05,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
26,3,5,3054,北川幸典,21,35,7.03,5,0.11,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
27,4,2,4894,原村拓也,74,49,7.05,2,0.13,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
28,5,3,4762,藤原啓史朗,26,62,7.05,3,0.07,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
29,6,6,5138,村本大成,16,52,7.02,6,0.18,24,5R,曇り,南西,1,1,2020_7_21,1-4-5,3030,1-4-5,1220,1-4,1130,1-4,1030,2020_7_21_24_5R
30,1,1,3898,平田忠則,63,11,7.02,1,0.12,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
31,2,3,4395,下河雅史,34,53,7.02,3,0.14,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
32,3,4,4189,川上剛,54,65,6.98,4,0.22,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
33,4,6,4097,貫地谷直人,64,36,6.99,6,0.31,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
34,5,5,4948,木場悠介,25,45,7.02,5,0.26,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
35,6,2,3506,宮西真昭,41,58,7.08,2,0.15,24,6R,曇り,南西,1,1,2020_7_21,1-3-4,640,1-3-4,240,1-3,350,1-3,320,2020_7_21_24_6R
36,1,1,3333,丸尾義孝,15,33,6.95,1,0.11,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
37,2,4,4288,永田啓二,53,17,7.03,4,0.24,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
38,3,2,4978,山田和佐,40,51,7.00,2,0.11,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
39,4,6,4154,森安弘雅,19,55,7.03,6,0.31,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
40,5,5,4331,三好勇人,50,34,7.00,5,0.32,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
41,6,3,4250,藤川利文,24,41,7.07,3,0.15,24,7R,曇り,南西,1,1,2020_7_21,1-4-2,850,1-2-4,360,1-4,200,1-4,190,2020_7_21_24_7R
42,1,4,3261,大川茂実,18,74,6.95,4,0.15,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
43,2,1,4237,大峯豊,31,63,7.00,1,0.23,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
44,3,5,3559,水長照雄,66,76,6.99,5,0.18,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
45,4,2,3064,山崎昭生,11,59,7.00,2,0.20,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
46,5,6,4367,山口修路,29,61,6.96,6,0.25,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
47,6,3,3471,赤峰和也,22,38,6.99,3,0.25,24,8R,曇り,無風,0,0,2020_7_21,4-1-5,16040,1-4-5,1870,4-1,1860,1-4,370,2020_7_21_24_8R
48,1,2,4259,真庭明志,46,46,7.00,2,0.11,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
49,2,1,3054,北川幸典,21,35,6.96,1,0.09,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
50,3,3,5000,岡本翔太郎,13,16,6.95,3,0.17,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
51,4,6,5026,安河内健,51,72,6.94,6,0.18,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
52,5,5,4272,大場広孝,67,69,6.98,5,0.16,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
53,6,4,3543,福田雅一,56,18,7.03,4,0.17,24,9R,曇り,南西,1,1,2020_7_21,2-1-3,4650,1-2-3,540,2-1,770,1-2,180,2020_7_21_24_9R
54,1,1,4732,堀本和也,14,54,6.93,1,0.07,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
55,2,2,4288,永田啓二,53,17,7.01,2,0.09,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
56,3,4,4762,藤原啓史朗,26,62,6.98,4,0.10,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
57,4,3,3898,平田忠則,63,11,7.04,3,0.22,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
58,5,6,3566,川添英正,48,73,6.97,6,0.18,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
59,6,5,3025,山口哲治,27,71,7.01,5,0.09,24,10R,曇り,南西,1,1,2020_7_21,1-2-4,680,1-2-4,390,1-2,240,1-2,230,2020_7_21_24_10R
60,1,1,4189,川上剛,54,65,6.96,1,0.12,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
61,2,3,3300,川崎智幸,20,32,6.96,3,0.16,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
62,3,5,4163,山崎裕司,65,39,6.94,5,0.16,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
63,4,6,3333,丸尾義孝,15,33,6.97,6,0.20,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
64,5,4,4919,吉田翔悟,17,67,6.95,4,0.21,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
65,6,2,4237,大峯豊,31,63,6.97,2,0.16,24,11R,曇り,南西,1,1,2020_7_21,1-3-5,980,1-3-5,590,1-3,290,1-3,310,2020_7_21_24_11R
66,1,1,4336,松田竜馬,30,37,6.98,1,0.12,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
67,2,3,3963,原田秀弥,60,27,7.02,3,0.15,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
68,3,2,4351,里岡右貴,12,68,6.95,2,0.13,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
69,4,6,4064,原田篤志,68,70,6.96,6,0.24,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
70,5,4,4174,赤坂俊輔,76,48,7.06,4,0.17,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
71,6,5,4348,宮崎奨,45,75,6.98,5,0.21,24,12R,曇り,南,1,1,2020_7_21,1-3-2,1330,1-2-3,390,1-3,490,1-3,420,2020_7_21_24_12R
72,1,1,4441,末永由楽,52,34,7.03,1,0.18,18,1R,晴,南,2,2,2020_7_21,1-3-5,1200,1-3-5,720,1-3,330,1-3,300,2020_7_21_18_1R
73,2,3,4567,上村慎太郎,29,64,7.02,3,0.15,18,1R,晴,南,2,2,2020_7_21,1-3-5,1200,1-3-5,720,1-3,330,1-3,300,2020_7_21_18_1R
74,3,5,4789,古賀智之,46,73,7.06,5,0.14,18,1R,晴,南,2,2,2020_7_21,1-3-5,1200,1-3-5,720,1-3,330,1-3,300,2020_7_21_18_1R
75,4,2,4355,小川広大,53,33,7.06,2,0.14,18,1R,晴,南,2,2,2020_7_21,1-3-5,1200,1-3-5,720,1-3,330,1-3,300,2020_7_21_18_1R
76,5,6,5121,定松勇樹,36,52,7.06,6,0.10,18,1R,晴,南,2,2,2020_7_21,1-3-5,1200,1-3-5,720,1-3,330,1-3,300,2020_7_21_18_1R
