,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3851,森田昭彦,46,福岡,58,B1,4.04,19.61,3.76,17.24,15.63,0.00,2019_7_1_24_1R,24,1R
1,2,4248,岡本大,37,長崎,55,B1,4.92,21.92,4.38,23.26,35.53,0.00,2019_7_1_24_1R,24,1R
2,3,4747,山戸信二,33,長崎,51,B1,3.22,16.67,4.42,22.32,40.85,0.00,2019_7_1_24_1R,24,1R
3,4,3108,松本真吾,55,徳島,51,B1,3.59,9.18,4.74,26.09,45.78,0.00,2019_7_1_24_1R,24,1R
4,5,3235,鈴木唯由,57,群馬,49,B1,3.73,16.87,3.13,13.33,51.39,0.00,2019_7_1_24_1R,24,1R
5,6,5072,吉田杏美,24,埼玉,52,B2,1.21,0.00,0.00,0.00,47.83,0.00,2019_7_1_24_1R,24,1R
6,1,3357,福島陽子,50,岡山,49,B1,4.04,22.05,4.56,25.00,31.76,0.00,2019_7_1_24_2R,24,2R
7,2,2912,尾崎鉄也,63,長崎,56,B1,4.29,25.25,5.16,31.68,30.77,0.00,2019_7_1_24_2R,24,2R
8,3,3653,品川賢次,45,群馬,54,A2,4.65,23.53,3.73,13.33,35.53,0.00,2019_7_1_24_2R,24,2R
9,4,3880,浅見宗孝,46,埼玉,57,B1,4.14,20.43,4.44,22.22,36.05,0.00,2019_7_1_24_2R,24,2R
10,5,5045,平川香織,18,埼玉,46,B2,2.65,4.62,0.00,0.00,31.25,0.00,2019_7_1_24_2R,24,2R
11,6,3901,松田憲幸,42,山口,53,A2,5.42,30.09,5.76,35.71,28.99,0.00,2019_7_1_24_2R,24,2R
12,1,4340,土性雅也,34,三重,51,B1,4.65,23.71,2.79,7.14,36.59,0.00,2019_7_1_24_3R,24,3R
13,2,4025,山本隆幸,41,兵庫,51,A1,6.05,40.66,7.13,56.25,30.77,0.00,2019_7_1_24_3R,24,3R
14,3,4425,大井清貴,33,山口,52,B1,5.18,32.50,5.36,30.95,30.12,0.00,2019_7_1_24_3R,24,3R
15,4,4358,松本庸平,34,三重,50,A2,4.57,25.93,0.00,0.00,34.83,0.00,2019_7_1_24_3R,24,3R
16,5,4503,上野真之,31,佐賀,51,A1,7.05,49.33,6.21,39.47,48.61,0.00,2019_7_1_24_3R,24,3R
17,6,3335,小菅文隆,50,佐賀,61,B1,3.65,17.50,4.56,24.44,31.43,0.00,2019_7_1_24_3R,24,3R
18,1,4310,横家翔一,35,愛知,56,B1,3.58,18.06,4.06,15.63,29.87,0.00,2019_7_1_24_4R,24,4R
