,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4711,前出達吉,31,福井,50,B1,5.61,37.88,5.00,26.32,38.89,17.31,2021_10_8_24_1R,24,1R
1,2,5085,中村栄治,22,福井,51,B1,3.76,15.87,3.25,12.50,45.76,25.45,2021_10_8_24_1R,24,1R
2,3,3875,廣中良一,44,山口,52,B1,4.76,30.00,3.91,21.21,44.83,33.33,2021_10_8_24_1R,24,1R
3,4,4705,吉川勇作,33,長崎,53,B1,3.95,21.05,4.70,26.95,23.21,32.76,2021_10_8_24_1R,24,1R
4,5,3747,國崎良春,46,福岡,52,B1,5.14,32.67,5.20,32.00,22.81,30.16,2021_10_8_24_1R,24,1R
5,6,5143,常盤海心,20,徳島,53,B2,2.37,6.33,0.00,0.00,41.18,38.60,2021_10_8_24_1R,24,1R
6,1,4270,岸本雄貴,39,三重,61,B1,4.42,23.88,0.00,0.00,17.24,35.85,2021_10_8_24_2R,24,2R
7,2,4562,阪本勇介,33,岡山,54,B1,4.82,24.27,4.93,22.73,23.81,46.30,2021_10_8_24_2R,24,2R
8,3,4896,花本剛,29,山口,54,B1,4.47,20.83,0.00,0.00,32.73,41.07,2021_10_8_24_2R,24,2R
9,4,4363,大野芳顕,36,福岡,53,A2,6.00,54.29,6.35,40.00,29.41,37.29,2021_10_8_24_2R,24,2R
10,5,4704,河野大,33,徳島,51,A2,6.39,43.85,5.53,33.33,26.42,45.90,2021_10_8_24_2R,24,2R
11,6,5152,丸山祐也,26,福岡,52,B2,1.08,0.00,1.50,0.00,29.63,29.82,2021_10_8_24_2R,24,2R
12,1,4182,吉田和仁,38,滋賀,55,B1,5.30,33.33,5.28,27.78,31.48,32.14,2021_10_8_24_3R,24,3R
13,2,4596,葛原大陽,38,徳島,49,A2,5.91,37.10,5.33,29.63,17.65,18.00,2021_10_8_24_3R,24,3R
14,3,4143,浦田晃嗣,40,佐賀,55,B1,4.63,21.52,4.20,15.15,31.91,21.43,2021_10_8_24_3R,24,3R
15,4,4150,山田雄太,39,静岡,57,A2,5.94,46.24,2.00,0.00,31.37,26.79,2021_10_8_24_3R,24,3R
16,5,4241,大串重幸,36,長崎,53,B1,4.70,26.98,5.35,36.47,26.67,37.50,2021_10_8_24_3R,24,3R
17,6,5154,村松栄太,25,広島,53,B2,1.88,3.95,0.00,0.00,42.00,40.98,2021_10_8_24_3R,24,3R
