,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
1,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
2,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
3,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
4,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
5,1R,晴,西,1,1,大村,2020_7_2,1-4-3,2410,,650,1-4,470,1-4,600,,,,,,,,,,
6,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
7,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
8,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
9,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
10,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
11,2R,晴,南西,1,1,大村,2020_7_2,1-2-3,2580,,520,1-2,870,1-2,470,,,,,,,,,,
12,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
13,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
14,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
15,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
16,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
17,3R,晴,北,1,1,大村,2020_7_2,6-1-5,9570,,2070,6-1,1530,1-6,570,,,,,,,,,,
18,4R,晴,北西,1,1,大村,2020_7_2,1-3-5,1780,,990,1-3,570,1-3,550,,,,,,,,,,
19,4R,晴,北西,1,1,大村,2020_7_2,1-3-5,1780,,990,1-3,570,1-3,550,,,,,,,,,,
20,4R,晴,北西,1,1,大村,2020_7_2,1-3-5,1780,,990,1-3,570,1-3,550,,,,,,,,,,
21,4R,晴,北西,1,1,大村,2020_7_2,1-3-5,1780,,990,1-3,570,1-3,550,,,,,,,,,,
