,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3929,杢野誓良,31,118,6.83,1,0.11,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
1,2,2,3441,土屋太朗,59,138,6.88,2,0.21,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
2,3,4,3310,金澤一洋,68,145,6.84,4,0.21,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
3,4,3,4749,山口貢輝,64,137,6.89,3,0.21,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
4,5,5,4955,福田慶尚,33,161,6.86,5,0.21,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
5,6,6,4729,佐藤謙史朗,51,151,6.89,6,0.23,22,1R,曇り,東,4,4,2019_10_19,1-2-4,590,1-2-4,320,1-2,210,1-2,180,2019_10_19_22_1R
6,1,1,4162,竹本太樹,40,169,6.88,1,0.19,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
7,2,2,3690,河合三弘,67,172,6.88,2,0.25,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
8,3,6,3737,上平真二,20,123,6.84,4,0.26,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
9,4,4,4725,佐竹太一,42,130,6.88,5,0.23,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
10,5,5,4180,上野秀和,46,149,6.95,6,0.17,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
11,6,3,3823,本部真吾,47,162,6.87,3,0.23,22,2R,晴,東,4,4,2019_10_19,1-2-6,1230,1-2-6,480,1-2,700,1-2,350,2019_10_19_22_2R
12,1,4,4002,古結宏,35,155,6.90,4,0.19,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
13,2,1,4668,楠本晃嗣,44,147,6.85,1,0.19,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
14,3,5,4892,柴田直哉,56,114,6.84,5,0.17,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
15,4,6,5055,眞鳥章太,22,102,6.87,6,0.17,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
16,5,2,4299,中島浩哉,69,122,6.90,2,0.20,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
17,6,3,3559,水長照雄,66,116,6.89,3,0.23,22,3R,晴,東,4,4,2019_10_19,4-1-5,3630,1-4-5,1030,4-1,870,1-4,420,2019_10_19_22_3R
18,1,5,3736,岡本猛,48,109,6.89,4,0.21,22,4R,晴,東,4,4,2019_10_19,5-6-2,2640,2-5-6,420,5-6,1570,5-6,920,2019_10_19_22_4R
19,2,6,3898,平田忠則,53,135,6.98,5,0.21,22,4R,晴,東,4,4,2019_10_19,5-6-2,2640,2-5-6,420,5-6,1570,5-6,920,2019_10_19_22_4R
20,3,2,2878,富山弘幸,60,144,6.92,2,0.27,22,4R,晴,東,4,4,2019_10_19,5-6-2,2640,2-5-6,420,5-6,1570,5-6,920,2019_10_19_22_4R
