,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3777,樋口亮,44,長崎,51,A2,4.91,29.63,6.63,52.73,20.83,42.07,2020_3_25_24_1R,24,1R
1,2,4308,河村了,36,愛知,50,A1,6.93,45.59,6.36,36.36,37.50,46.34,2020_3_25_24_1R,24,1R
2,3,4396,大田直弥,33,山口,52,A2,5.06,26.52,4.67,29.82,30.43,39.88,2020_3_25_24_1R,24,1R
3,4,4133,高橋正男,39,兵庫,53,A2,6.22,47.01,6.68,47.37,36.36,31.29,2020_3_25_24_1R,24,1R
4,5,4523,中村辰也,32,長崎,51,A2,5.94,45.05,6.10,42.25,19.05,31.48,2020_3_25_24_1R,24,1R
5,6,4179,広次修,37,山口,52,A2,5.30,31.67,5.37,36.84,25.00,34.16,2020_3_25_24_1R,24,1R
6,1,3327,野長瀬正,52,静岡,52,A2,6.61,47.15,6.97,53.13,18.18,30.18,2020_3_25_24_2R,24,2R
7,2,3944,山口裕二,41,長崎,53,A1,6.61,52.24,7.53,61.98,26.09,32.53,2020_3_25_24_2R,24,2R
8,3,4040,廣瀬将亨,41,兵庫,56,A2,6.99,53.10,6.38,51.28,26.09,37.28,2020_3_25_24_2R,24,2R
9,4,3687,花田和明,50,愛知,53,A2,5.95,36.99,5.53,41.18,34.78,34.32,2020_3_25_24_2R,24,2R
10,5,4704,河野大,31,徳島,50,A2,6.10,41.38,5.31,25.00,40.91,34.84,2020_3_25_24_2R,24,2R
11,6,4075,中野次郎,38,東京,52,A1,6.44,38.89,7.22,36.11,58.33,42.50,2020_3_25_24_2R,24,2R
12,1,4771,下寺秀和,27,広島,54,A2,6.01,40.46,6.00,45.45,40.74,38.60,2020_3_25_24_3R,24,3R
13,2,4337,平本真之,35,愛知,55,A1,6.74,43.70,8.11,44.44,38.46,38.15,2020_3_25_24_3R,24,3R
14,3,4475,末永祐輝,32,山口,52,A2,5.91,37.68,5.69,30.77,56.52,38.15,2020_3_25_24_3R,24,3R
15,4,4302,西野翔太,36,広島,51,A2,6.13,49.31,6.02,40.48,19.05,32.56,2020_3_25_24_3R,24,3R
16,5,4171,榎幸司,37,長崎,53,A1,6.39,44.44,7.02,55.61,30.43,33.73,2020_3_25_24_3R,24,3R
17,6,4677,片橋幸貴,31,滋賀,54,A2,5.82,42.06,6.32,47.37,68.00,36.63,2020_3_25_24_3R,24,3R
18,1,3462,竹上真司,52,岡山,51,A2,6.18,44.78,5.44,29.63,22.73,37.87,2020_3_25_24_4R,24,4R
19,2,3921,川村正輝,45,福井,50,A2,5.91,43.65,5.76,34.15,33.33,37.28,2020_3_25_24_4R,24,4R
20,3,4497,桑原悠,32,長崎,50,A1,7.22,50.00,7.15,57.14,65.22,30.43,2020_3_25_24_4R,24,4R
21,4,4388,是澤孝宏,34,滋賀,51,A1,5.78,39.13,7.11,52.63,28.57,36.42,2020_3_25_24_4R,24,4R
22,5,4016,西川新太,40,愛知,53,A2,5.77,38.02,5.68,38.71,29.63,34.32,2020_3_25_24_4R,24,4R
23,6,3996,秋山直之,40,群馬,52,A2,7.41,64.29,0.00,0.00,28.57,38.51,2020_3_25_24_4R,24,4R
24,1,4578,藤山雅弘,30,大阪,54,A2,6.89,56.14,4.60,12.00,63.64,30.19,2020_3_25_24_5R,24,5R
25,2,3502,渡邉英児,50,静岡,52,A1,6.47,45.21,7.02,57.78,30.00,30.00,2020_3_25_24_5R,24,5R
26,3,4042,丸岡正典,40,大阪,51,A1,6.84,47.97,7.53,55.00,41.67,35.67,2020_3_25_24_5R,24,5R
27,4,4515,藤田浩人,33,佐賀,53,A2,5.83,37.31,5.00,28.57,56.00,39.26,2020_3_25_24_5R,24,5R
28,5,3527,中嶋誠一,49,長崎,50,A2,5.85,35.42,6.42,49.59,41.67,25.00,2020_3_25_24_5R,24,5R
29,6,4259,真庭明志,36,長崎,52,A2,5.46,31.62,6.44,50.92,28.57,33.53,2020_3_25_24_5R,24,5R
30,1,4049,荒川健太,39,三重,55,A1,5.75,41.04,5.89,33.33,62.50,36.26,2020_3_25_24_6R,24,6R
31,2,4496,内堀学,32,東京,54,A2,6.78,51.61,5.73,33.33,40.91,38.99,2020_3_25_24_6R,24,6R
32,3,4523,中村辰也,32,長崎,51,A2,5.94,45.05,6.10,42.25,19.05,31.48,2020_3_25_24_6R,24,6R
33,4,4013,中島孝平,40,福井,50,A2,5.98,34.94,6.67,22.22,38.46,32.56,2020_3_25_24_6R,24,6R
34,5,3876,中辻崇人,43,福岡,52,A2,7.28,57.89,7.35,65.00,48.00,32.92,2020_3_25_24_6R,24,6R
35,6,4624,高田明,34,佐賀,49,A1,6.43,50.82,4.27,24.39,37.50,35.54,2020_3_25_24_6R,24,6R
36,1,3944,山口裕二,41,長崎,53,A1,6.61,52.24,7.53,61.98,26.09,32.53,2020_3_25_24_7R,24,7R
