,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3612,馬袋義則,47,兵庫,54,A1,5.87,42.59,3.14,0.00,27.03,34.83,2020_1_22_21_1R,21,1R
1,2,4213,重富伸也,35,長崎,55,B1,4.25,20.54,3.34,20.69,43.92,51.20,2020_1_22_21_1R,21,1R
2,3,4138,中井俊祐,39,大阪,51,B1,5.75,43.80,5.50,36.84,21.68,34.10,2020_1_22_21_1R,21,1R
3,4,4750,井上尚悟,32,大阪,52,B1,4.23,22.09,4.11,21.43,34.06,35.80,2020_1_22_21_1R,21,1R
4,5,4705,吉川勇作,31,長崎,54,B1,4.25,25.00,3.71,20.83,43.05,36.47,2020_1_22_21_1R,21,1R
5,6,3231,吉田隆義,54,愛知,57,B1,4.61,25.53,0.00,0.00,34.62,45.22,2020_1_22_21_1R,21,1R
6,1,4522,古澤光紀,32,福岡,54,A1,6.45,46.72,7.45,62.77,28.78,23.57,2020_1_22_21_2R,21,2R
7,2,3951,石川吉鎬,43,大阪,58,B1,5.33,31.87,5.63,37.50,38.46,31.93,2020_1_22_21_2R,21,2R
8,3,4047,吉永浩則,39,大阪,56,B1,5.11,31.33,5.61,43.48,33.81,24.40,2020_1_22_21_2R,21,2R
9,4,3548,室田泰史,49,福井,54,A2,5.78,41.09,6.15,41.18,34.97,30.64,2020_1_22_21_2R,21,2R
10,5,4306,畔柳俊吾,36,愛知,52,B1,4.86,26.58,0.00,0.00,24.14,22.15,2020_1_22_21_2R,21,2R
11,6,4751,鈴木諒祐,32,静岡,52,B1,2.63,7.50,3.22,11.11,51.33,46.02,2020_1_22_21_2R,21,2R
12,1,4301,関裕也,36,福岡,51,A2,5.57,40.16,5.55,37.50,36.30,27.27,2020_1_22_21_3R,21,3R
13,2,5008,羽野諒,22,福岡,53,B1,2.70,3.09,2.09,3.49,32.24,43.08,2020_1_22_21_3R,21,3R
14,3,4342,谷野錬志,35,静岡,53,A1,6.78,47.89,5.77,43.33,29.93,33.11,2020_1_22_21_3R,21,3R
15,4,4755,山田貴愛,31,長崎,54,B2,1.74,2.56,1.45,0.00,33.57,35.96,2020_1_22_21_3R,21,3R
16,5,4218,吉川喜継,38,滋賀,51,A2,6.26,41.61,6.55,54.55,47.27,28.14,2020_1_22_21_3R,21,3R
17,6,3776,横井健太,44,愛知,53,B1,4.29,21.21,4.73,27.27,38.22,34.27,2020_1_22_21_3R,21,3R
18,1,4796,春園功太,28,三重,51,A1,7.01,55.84,5.00,32.43,30.82,32.37,2020_1_22_21_4R,21,4R
19,2,3286,坂東満,51,静岡,53,B1,4.36,19.44,5.50,25.00,28.15,27.06,2020_1_22_21_4R,21,4R
20,3,4724,吉田祐貴,34,佐賀,52,B2,4.04,14.29,3.88,11.76,22.40,43.33,2020_1_22_21_4R,21,4R
21,4,3997,北村征嗣,40,大阪,53,A1,6.86,51.02,0.00,0.00,31.90,43.26,2020_1_22_21_4R,21,4R
22,5,3831,安藤裕貴,45,愛知,52,B1,5.68,38.39,0.00,0.00,32.47,26.79,2020_1_22_21_4R,21,4R
23,6,4543,重木輝彦,32,兵庫,48,A2,6.23,43.40,6.11,44.44,20.51,27.39,2020_1_22_21_4R,21,4R
24,1,4802,中田達也,26,福岡,51,A2,5.75,39.64,5.50,33.33,16.81,25.16,2020_1_22_21_5R,21,5R
25,2,4061,萩原秀人,40,福井,54,A1,7.54,51.56,5.81,31.25,37.74,32.56,2020_1_22_21_5R,21,5R
26,3,4750,井上尚悟,32,大阪,52,B1,4.23,22.09,4.11,21.43,34.06,35.80,2020_1_22_21_5R,21,5R
27,4,3257,田頭実,52,福岡,50,B2,6.81,58.62,6.79,57.38,32.58,35.43,2020_1_22_21_5R,21,5R
28,5,4463,三苫晃幸,33,福岡,53,A2,5.30,31.58,5.07,32.14,25.37,35.75,2020_1_22_21_5R,21,5R
29,6,3563,堤昇,50,静岡,52,A2,6.04,43.54,6.60,50.00,27.91,38.51,2020_1_22_21_5R,21,5R
30,1,4213,重富伸也,35,長崎,55,B1,4.25,20.54,3.34,20.69,43.92,51.20,2020_1_22_21_6R,21,6R
31,2,4276,鈴木勝博,36,愛知,53,A2,6.25,50.00,6.03,44.44,41.33,35.59,2020_1_22_21_6R,21,6R
32,3,3951,石川吉鎬,43,大阪,58,B1,5.33,31.87,5.63,37.50,38.46,31.93,2020_1_22_21_6R,21,6R
33,4,4079,出畑孝典,41,福岡,52,A2,5.95,44.31,5.55,41.10,30.37,31.84,2020_1_22_21_6R,21,6R
34,5,4325,新出浩司,36,大阪,53,B1,5.05,29.41,3.53,13.95,44.79,31.28,2020_1_22_21_6R,21,6R
35,6,4581,吉村誠,30,静岡,50,A2,5.09,33.59,5.13,25.00,45.75,29.56,2020_1_22_21_6R,21,6R
36,1,4365,盛本真輔,34,兵庫,50,B1,5.12,32.74,4.31,18.75,39.58,40.85,2020_1_22_21_7R,21,7R
37,2,4035,杉江浩明,41,愛知,50,B1,4.40,25.00,4.06,22.92,45.22,41.76,2020_1_22_21_7R,21,7R
38,3,4755,山田貴愛,31,長崎,54,B2,1.74,2.56,1.45,0.00,33.57,35.96,2020_1_22_21_7R,21,7R
39,4,3839,川合理司,44,静岡,61,B1,4.33,25.22,4.35,17.65,28.77,35.75,2020_1_22_21_7R,21,7R
40,5,4047,吉永浩則,39,大阪,56,B1,5.11,31.33,5.61,43.48,33.81,24.40,2020_1_22_21_7R,21,7R
41,6,5017,澤田尚也,20,滋賀,52,B1,4.18,15.93,3.75,12.50,43.79,27.06,2020_1_22_21_7R,21,7R
42,1,4692,酒井俊弘,35,福井,52,A2,5.68,37.96,2.21,0.00,36.31,37.79,2020_1_22_21_8R,21,8R
43,2,3630,黒田誠司,50,静岡,53,B1,4.59,30.00,4.62,23.08,22.22,23.53,2020_1_22_21_8R,21,8R
44,3,4715,村上遼,27,長崎,50,B2,6.26,48.84,4.46,21.62,22.86,38.20,2020_1_22_21_8R,21,8R
45,4,4796,春園功太,28,三重,51,A1,7.01,55.84,5.00,32.43,30.82,32.37,2020_1_22_21_8R,21,8R
46,5,4301,関裕也,36,福岡,51,A2,5.57,40.16,5.55,37.50,36.30,27.27,2020_1_22_21_8R,21,8R
47,6,4314,青木幸太,35,福岡,52,A2,5.34,35.07,5.59,36.78,37.01,21.88,2020_1_22_21_8R,21,8R
48,1,4138,中井俊祐,39,大阪,51,B1,5.75,43.80,5.50,36.84,21.68,34.10,2020_1_22_21_9R,21,9R
49,2,4445,宮地元輝,33,佐賀,55,A1,7.32,54.20,7.44,56.45,44.03,31.61,2020_1_22_21_9R,21,9R
50,3,4751,鈴木諒祐,32,静岡,52,B1,2.63,7.50,3.22,11.11,51.33,46.02,2020_1_22_21_9R,21,9R
51,4,3563,堤昇,50,静岡,52,A2,6.04,43.54,6.60,50.00,27.91,38.51,2020_1_22_21_9R,21,9R
52,5,4724,吉田祐貴,34,佐賀,52,B2,4.04,14.29,3.88,11.76,22.40,43.33,2020_1_22_21_9R,21,9R
53,6,3044,三宅爾士,59,福井,57,B1,4.61,27.55,4.22,11.11,29.17,23.94,2020_1_22_21_9R,21,9R
54,1,4276,鈴木勝博,36,愛知,53,A2,6.25,50.00,6.03,44.44,41.33,35.59,2020_1_22_21_10R,21,10R
55,2,4365,盛本真輔,34,兵庫,50,B1,5.12,32.74,4.31,18.75,39.58,40.85,2020_1_22_21_10R,21,10R
56,3,4522,古澤光紀,32,福岡,54,A1,6.45,46.72,7.45,62.77,28.78,23.57,2020_1_22_21_10R,21,10R
57,4,3831,安藤裕貴,45,愛知,52,B1,5.68,38.39,0.00,0.00,32.47,26.79,2020_1_22_21_10R,21,10R
58,5,4342,谷野錬志,35,静岡,53,A1,6.78,47.89,5.77,43.33,29.93,33.11,2020_1_22_21_10R,21,10R
59,6,4463,三苫晃幸,33,福岡,53,A2,5.30,31.58,5.07,32.14,25.37,35.75,2020_1_22_21_10R,21,10R
60,1,4218,吉川喜継,38,滋賀,51,A2,6.26,41.61,6.55,54.55,47.27,28.14,2020_1_22_21_11R,21,11R
61,2,4325,新出浩司,36,大阪,53,B1,5.05,29.41,3.53,13.95,44.79,31.28,2020_1_22_21_11R,21,11R
62,3,4802,中田達也,26,福岡,51,A2,5.75,39.64,5.50,33.33,16.81,25.16,2020_1_22_21_11R,21,11R
63,4,4692,酒井俊弘,35,福井,52,A2,5.68,37.96,2.21,0.00,36.31,37.79,2020_1_22_21_11R,21,11R
64,5,3997,北村征嗣,40,大阪,53,A1,6.86,51.02,0.00,0.00,31.90,43.26,2020_1_22_21_11R,21,11R
65,6,4035,杉江浩明,41,愛知,50,B1,4.40,25.00,4.06,22.92,45.22,41.76,2020_1_22_21_11R,21,11R
66,1,4445,宮地元輝,33,佐賀,55,A1,7.32,54.20,7.44,56.45,44.03,31.61,2020_1_22_21_12R,21,12R
67,2,4543,重木輝彦,32,兵庫,48,A2,6.23,43.40,6.11,44.44,20.51,27.39,2020_1_22_21_12R,21,12R
68,3,4061,萩原秀人,40,福井,54,A1,7.54,51.56,5.81,31.25,37.74,32.56,2020_1_22_21_12R,21,12R
69,4,4581,吉村誠,30,静岡,50,A2,5.09,33.59,5.13,25.00,45.75,29.56,2020_1_22_21_12R,21,12R
70,5,4715,村上遼,27,長崎,50,B2,6.26,48.84,4.46,21.62,22.86,38.20,2020_1_22_21_12R,21,12R
71,6,3548,室田泰史,49,福井,54,A2,5.78,41.09,6.15,41.18,34.97,30.64,2020_1_22_21_12R,21,12R
72,1,4787,椎名豊,31,群馬,52,A1,6.33,49.11,6.75,60.00,27.50,30.19,2020_1_22_20_1R,20,1R
73,2,4759,今泉友吾,30,東京,50,A1,7.08,57.98,7.58,57.89,26.67,38.46,2020_1_22_20_1R,20,1R
74,3,3959,坪井康晴,42,静岡,53,A1,6.94,47.76,6.78,27.78,55.17,37.84,2020_1_22_20_1R,20,1R
75,4,4504,前田将太,31,福岡,53,A1,6.98,48.85,7.36,58.93,37.14,32.14,2020_1_22_20_1R,20,1R
76,5,4760,山崎郡,30,大阪,52,A1,7.27,62.09,7.29,57.14,33.33,37.19,2020_1_22_20_1R,20,1R
77,6,4413,水摩敦,33,福岡,50,A1,6.51,48.92,6.75,50.54,17.50,45.87,2020_1_22_20_1R,20,1R
78,1,3966,作間章,40,東京,53,A1,6.51,44.70,6.38,50.00,33.33,33.33,2020_1_22_20_2R,20,2R
79,2,4757,山田祐也,30,徳島,53,A1,6.31,44.92,5.85,35.29,21.74,39.17,2020_1_22_20_2R,20,2R
