,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
36,1,1,3944,山口裕二,66,50,6.95,1,0.16,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
37,2,5,3662,大庭元明,35,58,6.98,5,0.15,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
38,3,4,4004,山本浩輔,52,29,6.96,4,0.18,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
39,4,2,4614,石倉洋行,21,27,7.00,2,0.28,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
40,5,3,5048,眞鳥康太,49,37,7.00,3,0.22,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
41,6,6,5081,篠原飛翔,62,62,7.00,6,0.28,24,7R,晴,南,1,1,2020_8_12,2020_8_12_24_7R
42,1,1,4070,中村亮太,25,28,6.96,1,0.18,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
43,2,2,4213,重富伸也,57,39,6.99,2,0.15,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
44,3,3,3906,飯山晃三,73,74,6.99,3,0.16,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
45,4,5,4498,宮本夏樹,28,12,6.96,5,0.26,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
46,5,4,4640,山ノ内雅人,72,51,7.04,4,0.18,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
47,6,6,5009,大賀龍之介,41,30,7.05,6,0.21,24,8R,晴,南,1,1,2020_8_12,2020_8_12_24_8R
48,1,6,4497,桑原悠,67,41,6.98,6,0.15,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
49,2,3,4551,三川昂暁,31,38,7.04,3,0.15,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
50,3,1,3527,中嶋誠一郎,15,11,7.00,1,0.17,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
51,4,4,3777,樋口亮,37,33,6.95,4,0.21,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
52,5,2,4248,岡本大,33,22,7.03,2,0.20,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
53,6,5,4164,岩永節也,65,44,6.94,5,0.25,24,9R,晴,南,1,1,2020_8_12,2020_8_12_24_9R
54,1,2,4259,真庭明志,63,36,7.00,2,0.17,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
55,2,1,4424,松尾昂明,24,45,6.93,1,0.22,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
56,3,4,3944,山口裕二,66,50,6.95,4,0.16,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
57,4,3,4171,榎幸司,76,61,6.97,3,0.21,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
58,5,5,4096,石橋道友,44,20,6.98,5,0.15,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
59,6,6,3843,上之晃弘,39,16,6.99,6,0.18,24,10R,晴,南,1,1,2020_8_12,2020_8_12_24_10R
60,1,1,4504,前田将太,22,13,6.96,1,0.18,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
61,2,2,3349,吉田一郎,43,43,7.01,2,0.22,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
62,3,6,3662,大庭元明,35,58,6.94,6,0.23,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
63,4,3,4315,山崎昂介,59,15,6.95,3,0.31,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
64,5,4,4070,中村亮太,25,28,6.97,4,0.36,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
65,6,5,4948,木場悠介,69,40,6.94,5,0.31,24,11R,晴,南,1,1,2020_8_12,2020_8_12_24_11R
66,1,1,4352,下條雄太郎,46,19,6.96,1,0.04,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
67,2,5,4715,村上遼,56,21,6.96,5,0.06,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
68,3,3,4523,中村辰也,23,25,6.91,3,0.09,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
69,4,2,3779,原田幸哉,71,26,6.93,2,0.09,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
70,5,4,4193,郷原章平,75,35,6.91,4,0.07,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
71,6,6,4553,坪口竜也,55,53,6.95,6,0.12,24,12R,晴,南東,1,1,2020_8_12,2020_8_12_24_12R
72,1,1,4072,森永淳,38,53,6.74,1,0.21,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
73,2,2,4879,山崎鉄平,16,86,6.82,2,0.30,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
74,3,6,3224,栗山繁洋,40,71,6.84,5,0.26,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
75,4,3,3617,竹田広樹,19,80,6.80,3,0.31,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
76,5,5,4765,野田部宏子,15,90,6.78,4,0.28,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
77,6,4,5142,常住蓮,32,66,6.86,6,0.28,23,1R,晴,南,4,4,2020_8_12,2020_8_12_23_1R
78,1,2,4500,山田康二,30,54,6.84,2,0.21,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
79,2,4,4773,中川りな,51,68,6.75,4,0.29,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
80,3,3,3153,前川竜次,24,44,6.87,3,0.28,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
81,4,6,3471,赤峰和也,34,70,6.84,6,0.13,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
82,5,5,4552,杉山勝匡,41,45,6.86,5,0.12,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
83,6,1,4122,安東幸治,27,31,6.86,1,0.27,23,2R,晴,南,4,4,2020_8_12,2020_8_12_23_2R
84,1,1,4294,古賀繁輝,44,61,6.77,1,0.06,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
85,2,3,4112,大久保信一郎,43,48,6.83,3,0.13,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
86,3,2,4994,山本梨菜,18,49,6.74,2,0.11,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
87,4,5,4803,飯田庄吾,29,62,6.84,4,0.17,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
88,5,6,4222,山口高志,23,83,6.77,5,0.18,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
89,6,4,5118,野田なづき,26,84,6.84,6,0.22,23,3R,晴,南,5,5,2020_8_12,2020_8_12_23_3R
90,1,1,3522,長溝一生,46,41,6.73,1,0.23,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
91,2,2,4718,北川太一,50,59,6.74,2,0.20,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
92,3,4,5084,末永和也,52,67,6.84,4,0.19,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
93,4,3,4531,武富智亮,35,87,6.83,3,0.26,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
94,5,5,4445,宮地元輝,45,32,6.77,5,0.19,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
95,6,6,3974,深山祐二,37,55,6.83,6,0.21,23,4R,晴,南西,5,5,2020_8_12,2020_8_12_23_4R
96,1,4,4092,岡部大輔,49,69,6.75,4,0.25,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
97,2,3,4879,山崎鉄平,16,86,6.69,3,0.19,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
98,3,5,4624,高田明,42,42,6.79,5,0.25,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
99,4,6,4873,蒲原健太,21,79,6.81,6,0.22,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
100,5,2,4942,柴田朋哉,12,50,6.79,2,0.22,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
101,6,1,3211,北川敏弘,47,52,6.77,1,0.26,23,5R,晴,南,4,4,2020_8_12,2020_8_12_23_5R
102,1,3,4320,峰竜太,22,78,6.74,3,0.15,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
103,2,1,4552,杉山勝匡,41,45,6.79,1,0.13,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
104,3,2,4822,百武翔,53,56,6.69,2,0.16,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
105,4,6,3617,竹田広樹,19,80,6.82,5,0.26,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
106,5,5,4938,小芦るり華,36,74,6.72,4,0.17,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
107,6,4,5131,江藤敦宏,20,37,6.77,6,0.23,23,6R,晴,南,5,5,2020_8_12,2020_8_12_23_6R
108,1,4,4101,三井所尊春,11,81,6.77,4,0.07,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
109,2,5,5142,常住蓮,32,66,6.85,6,0.17,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
110,3,1,4697,國弘翔平,28,36,6.77,1,0.09,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
111,4,6,4994,山本梨菜,18,49,6.77,5,0.15,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
112,5,2,3335,小菅文隆,31,72,6.88,2,0.12,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
113,6,3,5056,西岡成美,17,38,6.87,3,0.16,23,7R,晴,南,4,4,2020_8_12,2020_8_12_23_7R
114,1,4,3623,深川真二,39,73,6.82,2,0.26,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
115,2,3,3974,深山祐二,37,55,6.73,5,0.20,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
116,3,5,3471,赤峰和也,34,70,6.84,3,0.41,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
117,4,6,5104,山田丈,48,46,6.76,6,0.20,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
118,5,1,4803,飯田庄吾,29,62,6.77,1,0.11,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
119,6,2,5029,中亮太,33,35,6.79,4,0.16,23,8R,晴,南,4,4,2020_8_12,2020_8_12_23_8R
120,1,5,4503,上野真之介,13,76,6.77,5,0.17,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
121,2,3,4222,山口高志,23,83,6.74,3,0.16,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
122,3,6,4773,中川りな,51,68,6.68,6,0.24,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
123,4,2,3211,北川敏弘,47,52,6.76,2,0.17,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
124,5,1,4765,野田部宏子,15,90,6.75,1,0.26,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
125,6,4,3784,中島友和,25,75,6.82,4,0.18,23,9R,晴,南,4,4,2020_8_12,2020_8_12_23_9R
126,1,1,4724,吉田祐貴,14,77,6.73,1,0.31,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
127,2,3,4294,古賀繁輝,44,61,6.81,3,0.28,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
128,3,6,4938,小芦るり華,36,74,6.74,5,0.27,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
129,4,4,4531,武富智亮,35,87,6.77,6,0.26,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
130,5,5,4873,蒲原健太,21,79,6.78,4,0.29,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
131,6,2,3224,栗山繁洋,40,71,6.83,2,0.28,23,10R,晴,南西,4,4,2020_8_12,2020_8_12_23_10R
132,1,5,3335,小菅文隆,31,72,6.87,2,0.10,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
133,2,2,4320,峰竜太,22,78,6.76,3,0.17,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
134,3,4,4112,大久保信一郎,43,48,6.79,5,0.25,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
135,4,1,3153,前川竜次,24,44,6.78,1,0.11,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
136,5,3,4718,北川太一,50,59,6.80,4,0.20,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
137,6,6,4942,柴田朋哉,12,50,6.83,6,0.25,23,11R,晴,南西,4,4,2020_8_12,2020_8_12_23_11R
138,1,4,4624,高田明,42,42,6.75,4,0.06,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
139,2,5,3522,長溝一生,46,41,6.77,5,0.03,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
140,3,6,4822,百武翔,53,56,6.74,6,0.14,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
141,4,1,3623,深川真二,39,73,6.82,1,0.08,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
142,5,2,4122,安東幸治,27,31,6.80,2,0.10,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
143,6,3,4072,森永淳,38,53,6.73,3,0.14,23,12R,晴,南,5,5,2020_8_12,2020_8_12_23_12R
144,1,3,4899,占部一真,48,103,6.95,3,0.18,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
145,2,1,4022,待鳥雄紀,33,171,6.91,1,0.23,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
146,3,2,5011,高木圭大,26,113,6.98,2,0.25,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
147,4,4,4638,小林遼太,63,157,6.92,4,0.22,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
148,5,6,5101,表健太,13,102,6.93,6,0.29,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
149,6,5,3108,松本真吾,45,151,7.01,5,0.25,22,1R,晴,北,2,2,2020_8_12,2020_8_12_22_1R
150,1,1,3052,原田正己,42,155,6.88,1,0.23,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
151,2,4,3680,森林太,73,117,6.93,4,0.23,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
152,3,3,4330,奈須啓太,11,173,6.80,3,0.21,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
153,4,2,4151,下河誉史,21,101,6.85,2,0.25,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
154,5,6,3164,森脇徹,43,115,6.85,5,0.19,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
155,6,5,5107,松本真広,57,174,6.85,6,0.20,22,2R,晴,北,2,2,2020_8_12,2020_8_12_22_2R
156,1,1,5012,加倉侑征,23,162,6.85,1,0.09,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
157,2,3,4041,小林基樹,59,158,6.91,3,0.09,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
158,3,4,4148,枝尾賢,24,104,6.94,4,0.13,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
159,4,2,2912,尾崎鉄也,16,161,6.89,2,0.10,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
160,5,5,4866,橋本英一,58,172,6.86,5,0.16,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
161,6,6,3506,宮西真昭,71,164,6.89,6,0.20,22,3R,晴,北,1,2,2020_8_12,2020_8_12_22_3R
162,1,5,3265,今村暢孝,72,149,6.87,2,0.12,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
163,2,3,4562,阪本勇介,27,114,6.86,4,0.21,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
164,3,6,4463,三苫晃幸,49,153,6.88,6,0.33,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
165,4,2,4855,江頭賢太,22,168,6.87,3,0.21,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
166,5,1,4971,秦直也,41,118,6.87,1,0.15,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
167,6,4,5121,定松勇樹,56,154,6.90,5,0.24,22,4R,晴,北,1,2,2020_8_12,2020_8_12_22_4R
168,1,3,4367,山口修路,25,170,6.83,3,0.20,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
169,2,6,4522,古澤光紀,60,167,6.85,6,0.29,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
170,3,2,3876,中辻崇人,40,159,6.90,2,0.15,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
171,4,1,4669,井上茂,12,122,6.86,1,0.21,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
172,5,4,3108,松本真吾,45,151,6.86,4,0.16,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
173,6,5,4705,吉川勇作,14,106,6.85,5,0.15,22,5R,晴,北東,4,4,2020_8_12,2020_8_12_22_5R
174,1,6,4477,篠崎仁志,62,119,6.85,4,0.05,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
175,2,1,3680,森林太,73,117,6.87,1,0.10,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
176,3,3,3501,川上昇平,44,166,6.82,3,0.16,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
177,4,4,5101,表健太,13,102,6.82,5,0.09,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
178,5,5,4996,中尾智博,74,120,6.92,6,0.12,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
179,6,2,4474,渡辺崇,75,163,6.84,2,0.12,22,6R,晴,北,1,2,2020_8_12,2020_8_12_22_6R
180,1,1,4866,橋本英一,58,172,6.83,1,0.05,22,7R,晴,北,1,2,2020_8_12,2020_8_12_22_7R
181,2,3,3261,大川茂実,29,169,6.80,3,0.08,22,7R,晴,北,1,2,2020_8_12,2020_8_12_22_7R
182,3,2,4027,松江秀徳,39,165,6.81,2,0.12,22,7R,晴,北,1,2,2020_8_12,2020_8_12_22_7R
183,1,1,4330,奈須啓太,11,173,6.79,1,0.07,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
184,2,5,4638,小林遼太,63,157,6.82,5,0.08,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
185,3,2,3834,細川明人,70,110,6.80,2,0.17,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
186,4,3,4251,川崎誠志,31,111,6.85,3,0.11,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
187,5,4,3506,宮西真昭,71,164,6.83,4,0.09,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
188,6,6,5121,定松勇樹,56,154,6.86,6,0.11,22,8R,晴,北,1,2,2020_8_12,2020_8_12_22_8R
189,1,1,4359,横川聖志,32,112,6.89,1,0.21,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
190,2,5,4022,待鳥雄紀,33,171,6.89,5,0.17,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
191,3,2,4522,古澤光紀,60,167,6.85,2,0.17,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
192,4,4,4041,小林基樹,59,158,6.93,4,0.25,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
193,5,3,4855,江頭賢太,22,168,6.89,3,0.23,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
194,6,6,5107,松本真広,57,174,6.89,6,0.19,22,9R,晴,北,2,2,2020_8_12,2020_8_12_22_9R
195,1,1,3265,今村暢孝,72,149,6.86,1,0.13,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
196,2,3,3876,中辻崇人,40,159,6.90,3,0.11,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
197,3,4,4151,下河誉史,21,101,6.88,4,0.13,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
198,4,6,4474,渡辺崇,75,163,6.90,6,0.12,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
199,5,5,5012,加倉侑征,23,162,6.92,5,0.11,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
200,6,2,4899,占部一真,48,103,6.90,2,0.11,22,10R,晴,南西,5,5,2020_8_12,2020_8_12_22_10R
201,1,3,4477,篠崎仁志,62,119,6.91,3,0.17,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
202,2,2,4562,阪本勇介,27,114,6.87,2,0.19,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
203,3,6,4027,松江秀徳,39,165,6.88,6,0.15,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
204,4,1,4148,枝尾賢,24,104,6.83,1,0.11,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
205,5,4,4367,山口修路,25,170,6.88,4,0.21,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
206,6,5,3501,川上昇平,44,166,6.91,5,0.14,22,11R,晴,南西,2,3,2020_8_12,2020_8_12_22_11R
207,1,1,4296,岡崎恭裕,61,160,7.02,1,0.11,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
208,2,5,4451,松崎祐太郎,15,107,7.02,5,0.18,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
209,3,2,4371,西山貴浩,46,152,6.97,2,0.12,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
210,4,3,3514,山一鉄也,28,105,6.98,3,0.13,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
211,5,4,3558,山本浩次,47,156,7.05,4,0.17,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
212,6,6,4363,大野芳顕,30,150,6.99,6,0.18,22,12R,晴,南西,2,3,2020_8_12,2020_8_12_22_12R
213,1,4,4487,三原司,23,22,6.78,4,0.07,20,1R,晴,南西,4,4,2020_8_12,2020_8_12_20_1R
214,2,1,4958,溝口海義也,27,31,6.79,1,0.18,20,1R,晴,南西,4,4,2020_8_12,2020_8_12_20_1R
215,3,5,4046,谷村啓司,31,29,6.76,5,0.12,20,1R,晴,南西,4,4,2020_8_12,2020_8_12_20_1R
216,4,3,4121,富永修一,28,46,6.84,3,0.13,20,1R,晴,南西,4,4,2020_8_12,2020_8_12_20_1R
217,5,6,3789,和田敏彦 ,8,40,6.88,6,0.16,20,1R,晴,南西,4,4,2020_8_12,2020_8_12_20_1R
218,1,1,3734,宮田政勝,15,23,6.83,1,0.08,20,2R,晴,南西,3,3,2020_8_12,2020_8_12_20_2R
219,2,4,4180,上野秀和,12,60,6.89,3,0.13,20,2R,晴,南西,3,3,2020_8_12,2020_8_12_20_2R
