,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4004,山本浩輔,42,長崎,53,B1,4.52,23.46,5.59,37.84,31.15,25.42,2020_10_4_24_1R,24,1R
1,2,4948,木場悠介,27,長崎,53,B1,4.04,14.81,4.36,20.49,31.58,42.86,2020_10_4_24_1R,24,1R
2,3,4316,山口裕太,36,広島,53,B1,4.32,19.70,5.14,32.43,30.65,26.23,2020_10_4_24_1R,24,1R
3,4,3682,切田潤二,47,山口,50,B1,4.09,13.58,5.07,28.57,43.75,46.43,2020_10_4_24_1R,24,1R
4,5,3660,長谷川親,51,香川,61,B1,3.68,5.68,3.39,9.68,24.56,20.00,2020_10_4_24_1R,24,1R
5,6,5102,原田雄次,22,福岡,51,B2,1.49,0.00,1.50,0.00,34.85,27.12,2020_10_4_24_1R,24,1R
6,1,3910,松下知幸,46,香川,49,B1,4.66,23.68,4.20,20.00,20.75,35.59,2020_10_4_24_2R,24,2R
7,2,3869,井芹大志,45,福岡,55,B2,3.89,14.52,5.73,36.36,31.03,29.82,2020_10_4_24_2R,24,2R
8,3,3458,東健介,53,岡山,53,A2,4.72,29.55,6.33,45.61,44.64,14.29,2020_10_4_24_2R,24,2R
9,4,3858,織田猛,47,佐賀,52,B1,4.49,27.69,4.54,26.09,23.08,24.53,2020_10_4_24_2R,24,2R
10,5,3953,志道吉和,44,福岡,51,B1,5.12,32.04,6.29,28.57,23.88,26.92,2020_10_4_24_2R,24,2R
11,6,3058,原義昭,63,岡山,55,B1,2.81,5.88,4.17,13.04,40.00,50.00,2020_10_4_24_2R,24,2R
12,1,3989,熊本英一,42,佐賀,56,B1,4.02,20.00,4.04,17.39,23.64,39.66,2020_10_4_24_3R,24,3R
13,2,4684,楠原翔太,29,福岡,53,B1,5.86,44.19,4.46,15.38,23.21,40.98,2020_10_4_24_3R,24,3R
14,3,3975,小野寺智,43,香川,51,A2,5.76,35.00,5.32,31.82,46.30,32.20,2020_10_4_24_3R,24,3R
15,4,4219,本岡勝利,38,広島,57,B1,4.12,18.89,3.85,10.00,24.19,31.67,2020_10_4_24_3R,24,3R
16,5,4523,中村辰也,32,長崎,51,A2,6.27,48.39,6.10,42.07,29.17,37.50,2020_10_4_24_3R,24,3R
17,6,3578,塩田雄一,47,香川,49,B1,4.28,24.30,5.22,33.33,22.58,27.42,2020_10_4_24_3R,24,3R
18,1,3928,林恵祐,44,福岡,59,B1,4.01,18.18,4.00,15.63,41.67,26.67,2020_10_4_24_4R,24,4R
19,2,3998,冨成謙児,41,佐賀,52,B1,4.94,25.24,4.87,28.30,29.51,16.36,2020_10_4_24_4R,24,4R
20,3,3898,平田忠則,43,福岡,55,A1,6.25,42.28,7.69,65.71,36.51,48.33,2020_10_4_24_4R,24,4R
21,4,3846,藤井理,43,山口,58,B1,3.68,15.19,4.77,13.64,33.33,40.32,2020_10_4_24_4R,24,4R
22,5,3815,森岡満郎,44,岡山,53,A2,5.09,27.50,6.30,41.86,27.87,32.79,2020_10_4_24_4R,24,4R
23,6,3501,川上昇平,51,長崎,55,B1,4.28,27.10,5.19,34.82,37.04,31.03,2020_10_4_24_4R,24,4R
