,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4005,瀬川公則,42,山口,55,B1,4.19,22.09,5.23,34.62,33.33,39.66,2020_12_25_24_1R,24,1R
1,2,3081,岡本慎治,57,山口,52,B1,5.20,30.30,5.58,36.11,20.83,29.91,2020_12_25_24_1R,24,1R
2,3,3187,篠原俊夫,59,香川,54,B1,4.17,25.61,3.47,13.89,27.43,35.78,2020_12_25_24_1R,24,1R
3,4,4979,中野夢斗,24,愛知,54,B1,3.88,15.84,4.23,15.38,22.02,33.61,2020_12_25_24_1R,24,1R
4,5,4248,岡本大,38,長崎,54,B1,4.60,22.89,5.13,29.07,26.79,48.65,2020_12_25_24_1R,24,1R
5,6,5104,山田丈,22,福岡,52,B2,2.28,1.22,1.40,0.00,38.74,45.30,2020_12_25_24_1R,24,1R
6,1,4226,村田浩司,38,山口,54,B1,4.32,21.15,4.12,27.91,40.00,26.50,2020_12_25_24_2R,24,2R
7,2,3755,吉村和也,49,長崎,51,B1,4.00,18.42,5.03,28.13,30.00,30.83,2020_12_25_24_2R,24,2R
8,3,3928,林恵祐,45,福岡,60,B1,4.09,23.42,4.07,18.60,36.07,47.22,2020_12_25_24_2R,24,2R
9,4,4467,渡邉俊介,34,愛知,50,B1,4.94,29.76,5.21,42.11,35.59,37.10,2020_12_25_24_2R,24,2R
10,5,4346,前田健太,35,福岡,55,B1,4.88,26.32,4.43,21.43,28.46,44.83,2020_12_25_24_2R,24,2R
11,6,5093,浦野海,18,福岡,55,B2,2.32,4.76,2.06,6.25,31.03,23.42,2020_12_25_24_2R,24,2R
12,1,3578,塩田雄一,48,香川,51,B1,4.18,22.58,5.21,34.48,52.17,23.58,2020_12_25_24_3R,24,3R
13,2,4213,重富伸也,36,長崎,53,B1,3.97,13.98,4.82,28.16,37.04,30.63,2020_12_25_24_3R,24,3R
14,3,4803,飯田庄吾,27,福岡,55,B1,3.46,14.46,4.13,15.63,35.51,38.71,2020_12_25_24_3R,24,3R
