,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3900,香川素子,42,81,6.65,1,0.19,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
1,2,2,3483,入船幸子,18,61,6.67,2,0.24,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
2,3,6,5056,西岡成美,22,41,6.65,6,0.24,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
3,4,3,4349,犬童千秋,32,64,6.68,3,0.21,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
4,5,5,3177,宮本紀美,15,70,6.66,5,0.27,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
5,6,4,5013,山下夏鈴,13,46,6.63,4,0.29,23,1R,晴,南西,3,3,2020_4_4,1-2-6,4580,1-2-6,3080,1-2,570,1-2,500,2020_4_4_23_1R
6,1,1,4433,川野芽唯,48,85,6.67,1,0.18,23,2R,晴,南,2,2,2020_4_4,1-6-2,3240,1-2-6,380,1-6,2160,1-6,1420,2020_4_4_23_2R
7,2,6,4098,赤澤文香,30,68,6.70,5,0.24,23,2R,晴,南,2,2,2020_4_4,1-6-2,3240,1-2-6,380,1-6,2160,1-6,1420,2020_4_4_23_2R
8,3,2,3188,日高逸子,45,36,6.70,2,0.18,23,2R,晴,南,2,2,2020_4_4,1-6-2,3240,1-2-6,380,1-6,2160,1-6,1420,2020_4_4_23_2R
9,4,5,4994,山本梨菜,14,48,6.62,4,0.14,23,2R,晴,南,2,2,2020_4_4,1-6-2,3240,1-2-6,380,1-6,2160,1-6,1420,2020_4_4_23_2R
10,5,4,4990,田中博子,19,82,6.73,3,0.19,23,2R,晴,南,2,2,2020_4_4,1-6-2,3240,1-2-6,380,1-6,2160,1-6,1420,2020_4_4_23_2R
11,1,1,4045,佐々木裕美,56,42,6.65,1,0.22,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
12,2,2,3704,本部めぐみ,68,63,6.66,2,0.23,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
13,3,3,4450,平高奈菜,63,83,6.72,3,0.21,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
14,4,6,4224,大橋栄里佳,46,34,6.67,5,0.26,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
15,5,5,5079,大石真央,31,75,6.79,6,0.25,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
16,6,4,5003,来田衣織,40,72,6.68,4,0.29,23,3R,晴,南,2,2,2020_4_4,1-2-3,940,1-2-3,190,1-2,600,1-2,380,2020_4_4_23_3R
17,1,1,3486,渋田治代,59,67,6.70,1,0.17,23,4R,晴,北西,1,1,2020_4_4,1-5-6,25970,1-5-6,4140,1-5,9670,1-5,4940,2020_4_4_23_4R
18,2,5,5088,高憧四季,61,90,6.69,5,0.11,23,4R,晴,北西,1,1,2020_4_4,1-5-6,25970,1-5-6,4140,1-5,9670,1-5,4940,2020_4_4_23_4R
