,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4462,夏山亮平,58,68,6.91,2,0.16,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
1,2,1,5055,眞鳥章太,22,21,6.95,1,0.11,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
2,3,4,4355,小川広大,26,32,6.91,4,0.18,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
3,4,3,3926,大古場貴,41,49,7.03,3,0.19,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
4,5,5,5011,高木圭大,71,66,7.00,5,0.12,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
5,6,6,4996,中尾智博,45,22,6.91,6,0.18,24,1R,晴,南,3,2,2021_2_22,2-1-4,1490,1-2-4,250,2-1,970,1-2,180,2021_2_22_24_1R
6,1,1,5032,谷口知優,40,25,6.99,1,0.19,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
7,2,3,3523,寳田亮治,75,57,6.97,3,0.15,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
8,3,5,3616,中村真,54,46,7.01,5,0.12,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
9,4,6,5142,常住蓮,11,60,6.97,6,0.12,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
10,5,2,3858,織田猛,44,31,6.99,2,0.20,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
11,6,4,3870,寺嶋雄,17,70,7.01,4,0.15,24,2R,晴,南,3,2,2021_2_22,1-3-5,1530,1-3-5,820,1-3,450,1-3,400,2021_2_22_24_2R
12,1,3,3307,上瀧和則,48,59,6.94,3,0.14,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
13,2,2,4513,河野真也,67,38,6.96,2,0.12,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
14,3,6,3572,安田政彦,33,73,7.00,6,0.11,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
15,4,4,4656,大崎翔,39,39,7.00,4,0.11,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
16,5,1,5008,羽野諒,53,48,6.95,1,0.16,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
17,6,5,3164,森脇徹,51,65,7.00,5,0.10,24,3R,晴,南,2,1,2021_2_22,3-2-6,1880,2-3-6,520,3-2,860,2-3,420,2021_2_22_24_3R
18,1,4,4096,石橋道友,34,58,6.90,4,0.06,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
19,2,2,3878,胡本悟志,35,16,6.91,2,0.14,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
20,3,5,4121,富永修一,18,50,7.00,5,0.07,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
21,4,1,3233,小畑実成,62,55,6.98,1,0.11,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
22,5,6,4919,吉田翔悟,70,51,6.94,6,0.07,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
23,6,3,3370,坪内実,69,12,6.98,3,0.14,24,4R,晴,南,3,2,2021_2_22,4-2-5,9310,2-4-5,2810,4-2,3070,2-4,1010,2021_2_22_24_4R
24,1,1,4072,森永淳,19,54,6.95,1,0.12,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
25,2,2,3834,細川明人,29,23,6.99,2,0.11,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
26,3,3,4462,夏山亮平,58,68,6.94,3,0.10,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
27,4,6,4397,西村拓也,28,69,6.96,6,0.15,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
28,5,5,4232,笠雅雄,68,34,7.00,5,0.13,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
29,6,4,3558,山本浩次,15,27,7.04,4,0.11,24,5R,晴,南,2,1,2021_2_22,1-2-3,880,1-2-3,500,1-2,350,1-2,210,2021_2_22_24_5R
