,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3904,森貴洋,36,73,6.73,1,0.17,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
1,2,2,4705,吉川勇作,39,18,6.88,2,0.22,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
2,3,3,3036,吉本正昭,41,49,6.87,3,0.19,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
3,4,5,4953,尾上雅也,46,15,6.86,5,0.21,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
4,5,4,3025,山口哲治,30,60,6.90,4,0.26,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
5,6,6,4695,尾崎雄二,17,33,6.81,6,0.27,24,1R,雨,北,4,3,2019_10_24,1-2-3,690,1-2-3,350,1-2,340,1-2,170,2019_10_24_24_1R
6,1,1,4081,樋口範政,48,13,6.70,1,0.09,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
7,2,2,3702,貞兼淳二,73,54,6.83,2,0.07,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
8,3,6,5073,上原健次郎,63,46,6.78,6,0.16,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
9,4,5,3750,笠井広幸,29,22,6.89,5,0.13,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
10,5,4,5011,高木圭大,20,53,6.80,4,0.11,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
11,6,3,4749,山口貢輝,12,34,6.79,3,0.03,24,2R,雨,北西,1,1,2019_10_24,1-2-6,4930,1-2-6,3440,1-2,220,1-2,170,2019_10_24_24_2R
12,1,3,4055,吉田俊彦,68,29,6.94,3,0.14,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
13,2,1,4145,小澤学,50,43,6.86,1,0.21,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
14,3,2,3497,後藤浩,64,67,6.78,2,0.18,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
15,4,6,3626,中林秀人,58,69,6.82,4,0.11,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
16,5,4,4458,抹香雄三,40,25,6.85,5,0.13,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
17,6,5,3585,井川真人,55,41,6.86,6,0.27,24,3R,雨,北,2,1,2019_10_24,3-1-2,3510,1-2-3,300,3-1,1770,1-3,320,2019_10_24_24_3R
18,1,1,4319,三宅潤,71,76,6.84,1,0.15,24,4R,雨,北,1,1,2019_10_24,1-2-4,670,1-2-4,290,1-2,290,1-2,280,2019_10_24_24_4R
19,2,2,3663,木山和幸,51,72,6.89,2,0.11,24,4R,雨,北,1,1,2019_10_24,1-2-4,670,1-2-4,290,1-2,290,1-2,280,2019_10_24_24_4R
20,3,4,4260,中越博紀,15,27,6.84,4,0.10,24,4R,雨,北,1,1,2019_10_24,1-2-4,670,1-2-4,290,1-2,290,1-2,280,2019_10_24_24_4R
