,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4445,宮地元輝,45,32,6.69,1,0.17,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
1,2,2,3989,熊本英一,56,58,6.88,2,0.25,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
2,3,3,4552,杉山勝匡,41,45,6.86,3,0.24,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
3,4,5,4994,山本梨菜,18,49,6.78,5,0.29,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
4,5,4,4873,蒲原健太,21,79,6.77,4,0.29,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
5,6,6,5029,中亮太,33,35,6.86,6,0.29,23,1R,晴,南,5,5,2020_8_13,1-2-3,890,1-2-3,470,1-2,380,1-2,310,2020_8_13_23_1R
6,1,1,4500,山田康二,30,54,6.79,1,0.18,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
7,2,2,4092,岡部大輔,49,69,6.77,3,0.16,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
8,3,5,3617,竹田広樹,19,80,6.81,5,0.19,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
9,4,3,4765,野田部宏子,15,90,6.80,4,0.16,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
10,5,4,4942,柴田朋哉,12,50,6.79,2,0.17,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
11,6,6,5131,江藤敦宏,20,37,6.83,6,0.28,23,2R,晴,南西,5,5,2020_8_13,1-2-5,370,1-2-5,240,1-2,140,1-2,130,2020_8_13_23_2R
12,1,1,4112,大久保信一郎,43,48,6.78,1,0.17,23,3R,晴,南,4,4,2020_8_13,1-2-3,3110,1-2-3,400,1-2,1070,1-2,1280,2020_8_13_23_3R
13,2,2,4724,吉田祐貴,14,77,6.76,2,0.22,23,3R,晴,南,4,4,2020_8_13,1-2-3,3110,1-2-3,400,1-2,1070,1-2,1280,2020_8_13_23_3R
14,3,3,4101,三井所尊春,11,81,6.69,4,0.33,23,3R,晴,南,4,4,2020_8_13,1-2-3,3110,1-2-3,400,1-2,1070,1-2,1280,2020_8_13_23_3R
15,4,4,4632,長尾京志郎,55,60,6.78,5,0.31,23,3R,晴,南,4,4,2020_8_13,1-2-3,3110,1-2-3,400,1-2,1070,1-2,1280,2020_8_13_23_3R
