,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4848,仲谷颯仁,24,158,6.85,1,0.08,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
1,2,3,4150,山田雄太,37,129,6.89,3,0.11,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
2,3,5,3837,秋山広一,62,149,6.92,5,0.14,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
3,4,2,4571,菅章哉,22,134,6.83,2,0.11,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
4,5,4,4218,吉川喜継,50,126,6.89,4,0.14,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
5,6,6,4084,杉山正樹,39,147,6.94,6,0.13,22,1R,晴,南,2,3,2019_11_10,1-3-5,1150,1-3-5,780,1-3,290,1-3,220,2019_11_10_22_1R
6,1,3,3959,坪井康晴,46,157,6.84,3,0.14,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
7,2,2,4831,羽野直也,54,133,6.88,2,0.08,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
8,3,6,4371,西山貴浩,19,139,6.85,5,0.15,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
9,4,4,4537,渡邉和将,72,154,6.80,4,0.18,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
10,5,5,4415,下出卓矢,64,152,6.77,6,0.14,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
11,6,1,4096,石橋道友,59,105,6.82,1,0.14,22,2R,晴,南,2,3,2019_11_10,3-2-6,10530,2-3-6,2110,3-2,2240,2-3,740,2019_11_10_22_2R
12,1,3,4070,中村亮太,27,167,6.85,3,0.10,22,3R,晴,南,2,3,2019_11_10,3-4-1,3160,1-3-4,270,3-4,1510,3-4,1090,2019_11_10_22_3R
13,2,4,2992,今村豊,70,161,6.84,4,0.03,22,3R,晴,南,2,3,2019_11_10,3-4-1,3160,1-3-4,270,3-4,1510,3-4,1090,2019_11_10_22_3R
14,3,1,3826,村田修次,57,137,6.84,1,0.19,22,3R,晴,南,2,3,2019_11_10,3-4-1,3160,1-3-4,270,3-4,1510,3-4,1090,2019_11_10_22_3R
15,4,5,4885,大山千広,73,107,6.88,5,0.01,22,3R,晴,南,2,3,2019_11_10,3-4-1,3160,1-3-4,270,3-4,1510,3-4,1090,2019_11_10_22_3R
16,5,2,4686,丸野一樹,32,114,6.94,2,0.21,22,3R,晴,南,2,3,2019_11_10,3-4-1,3160,1-3-4,270,3-4,1510,3-4,1090,2019_11_10_22_3R
17,1,1,3679,飯島昌弘,14,102,6.84,1,0.17,22,4R,晴,東,2,3,2019_11_10,1-3-4,1330,1-3-4,620,1-3,310,1-3,260,2019_11_10_22_4R
18,2,3,4168,石野貴之,71,120,6.89,3,0.19,22,4R,晴,東,2,3,2019_11_10,1-3-4,1330,1-3-4,620,1-3,310,1-3,260,2019_11_10_22_4R
19,3,4,4482,守屋美穂,43,118,6.84,4,0.19,22,4R,晴,東,2,3,2019_11_10,1-3-4,1330,1-3-4,620,1-3,310,1-3,260,2019_11_10_22_4R
