,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4855,江頭賢太,43,67,6.68,1,0.06,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
1,2,2,4879,山崎鉄平,75,52,6.78,2,0.13,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
2,3,4,5055,眞鳥章太,47,15,6.63,4,0.11,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
3,4,5,4957,竹之内極,67,68,6.65,5,0.08,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
4,5,6,5053,山口広樹,74,22,6.64,6,0.22,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
5,6,3,4970,井町泰,41,21,6.78,3,0.15,24,1R,曇り,北西,4,3,2019_12_2,1-2-4,1050,1-2-4,550,1-2,180,1-2,160,2019_12_2_24_1R
6,1,2,4948,木場悠介,38,44,6.62,2,0.04,24,2R,晴,北西,4,3,2019_12_2,2-1-3,1850,1-2-3,220,2-1,780,1-2,160,2019_12_2_24_2R
7,2,1,4966,田川大貴,28,45,6.68,1,0.15,24,2R,晴,北西,4,3,2019_12_2,2-1-3,1850,1-2-3,220,2-1,780,1-2,160,2019_12_2_24_2R
8,3,3,4950,高岡竜也,44,51,6.65,3,0.11,24,2R,晴,北西,4,3,2019_12_2,2-1-3,1850,1-2-3,220,2-1,780,1-2,160,2019_12_2_24_2R
9,4,4,4880,澤崎雄哉,12,17,6.67,4,0.22,24,2R,晴,北西,4,3,2019_12_2,2-1-3,1850,1-2-3,220,2-1,780,1-2,160,2019_12_2_24_2R
