,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4088,野田祥子,42,長崎,48,B1,3.94,19.35,4.70,31.03,39.13,31.25,2022_11_7_24_1R,24,1R
1,2,4635,峰重力也,32,岡山,54,B1,3.94,22.86,4.22,22.39,36.76,28.13,2022_11_7_24_1R,24,1R
2,3,4325,新出浩司,39,大阪,53,B1,5.06,29.90,4.42,31.58,37.14,26.56,2022_11_7_24_1R,24,1R
3,4,3584,佐々木英,49,広島,53,B1,4.96,29.35,5.71,38.24,42.03,44.07,2022_11_7_24_1R,24,1R
4,5,3477,近藤稔也,52,徳島,55,B1,3.91,9.38,3.42,16.67,45.71,32.81,2022_11_7_24_1R,24,1R
5,6,3537,田山和広,54,福岡,56,B1,3.07,14.29,4.60,10.00,41.43,46.03,2022_11_7_24_1R,24,1R
6,1,3788,一宮稔弘,51,徳島,53,B1,5.58,37.78,6.48,54.55,36.51,38.71,2022_11_7_24_2R,24,2R
7,2,4121,富永修一,40,福岡,52,B1,6.11,45.00,5.66,36.36,32.35,41.67,2022_11_7_24_2R,24,2R
8,3,5129,山口真喜,25,長崎,47,B1,4.71,26.58,3.56,12.20,42.86,38.33,2022_11_7_24_2R,24,2R
9,4,4271,川崎公靖,40,広島,51,B1,4.66,26.72,4.06,16.67,23.81,43.55,2022_11_7_24_2R,24,2R
10,5,3527,中嶋誠一,51,長崎,52,A2,5.52,33.68,5.68,35.59,35.62,30.51,2022_11_7_24_2R,24,2R
11,6,3663,木山和幸,52,広島,51,B1,5.06,30.97,5.56,44.44,40.54,31.67,2022_11_7_24_2R,24,2R
12,1,4111,奥田誠,42,広島,53,B1,5.45,34.67,5.39,39.29,25.00,32.81,2022_11_7_24_3R,24,3R
13,2,4498,宮本夏樹,35,長崎,52,A2,5.43,35.51,5.50,38.61,19.35,28.13,2022_11_7_24_3R,24,3R
14,3,4704,河野大,34,徳島,51,A1,6.26,48.15,5.54,33.85,50.00,22.03,2022_11_7_24_3R,24,3R
15,4,4112,大久保信,42,佐賀,52,B1,5.98,41.67,5.76,37.97,41.27,30.65,2022_11_7_24_3R,24,3R
16,5,4508,野間大樹,34,大阪,49,B1,4.08,21.57,4.35,29.41,49.30,28.33,2022_11_7_24_3R,24,3R
17,6,5203,神里琴音,18,福岡,46,B2,2.80,7.32,2.95,4.55,38.81,15.25,2022_11_7_24_3R,24,3R
18,1,3507,藤井徹,51,大阪,51,B1,5.01,28.72,6.00,44.44,22.22,38.10,2022_11_7_24_4R,24,4R
19,2,3297,藤丸光一,55,福岡,50,A2,5.60,35.87,5.92,46.00,24.62,47.46,2022_11_7_24_4R,24,4R
20,3,3982,福田理,45,岡山,55,B1,4.52,22.62,4.73,23.08,39.06,26.23,2022_11_7_24_4R,24,4R
21,4,4924,中北涼,30,長崎,46,B1,4.52,20.93,4.36,23.96,44.62,26.67,2022_11_7_24_4R,24,4R
22,5,4471,新田泰章,35,広島,51,A2,6.31,43.90,4.94,37.50,43.48,33.90,2022_11_7_24_4R,24,4R
23,6,4136,江夏満,42,福岡,55,A1,6.52,46.90,6.77,48.84,36.49,46.67,2022_11_7_24_4R,24,4R
24,1,3584,佐々木英,49,広島,53,B1,4.96,29.35,5.71,38.24,42.03,44.07,2022_11_7_24_5R,24,5R
25,2,3579,中里優子,49,埼玉,47,A2,6.59,48.78,5.82,40.91,44.29,37.10,2022_11_7_24_5R,24,5R
26,3,4369,丹下将,37,愛知,58,A2,5.96,44.34,0.00,0.00,41.18,38.10,2022_11_7_24_5R,24,5R
27,4,4500,山田康二,34,佐賀,53,A1,7.39,54.64,7.40,53.33,27.12,33.33,2022_11_7_24_5R,24,5R
