,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4912,中山将太,56,136,6.85,1,0.21,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
1,2,4,5081,篠原飛翔,70,143,6.88,5,0.15,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
2,3,5,4899,占部一真,25,146,6.87,3,0.24,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
3,4,2,5115,香川颯太,71,128,6.88,2,0.16,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
4,5,6,5154,村松栄太,57,141,6.91,6,0.11,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
5,6,3,5102,原田雄次,54,138,6.89,4,0.15,22,1R,晴,北東,4,4,2021_9_2,1-4-5,1610,1-4-5,620,1-4,580,1-4,480,2021_9_2_22_1R
6,1,1,5015,高橋竜矢,38,120,6.85,1,0.09,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
7,2,2,4928,栗城匠,63,152,6.85,2,0.16,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
8,3,3,4826,井上一輝,47,132,6.86,3,0.14,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
9,4,4,5105,富田恕生,50,125,6.87,4,0.15,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
10,5,6,4906,鈴木雅希,64,151,6.92,6,0.21,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
11,6,5,5133,堀越雄貴,21,145,6.85,5,0.13,22,2R,曇り,北東,3,3,2021_9_2,1-2-3,510,1-2-3,130,1-2,320,1-2,150,2021_9_2_22_2R
12,1,2,5017,澤田尚也,40,147,6.85,2,0.07,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
13,2,3,4949,横田貴満,65,130,6.84,3,0.21,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
14,3,5,4939,宮之原輝紀,41,142,6.85,5,0.24,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
15,4,1,5041,荒牧凪沙,22,168,6.87,1,0.14,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
16,5,4,5125,高井雄基,35,137,6.92,4,0.27,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
17,6,6,5172,田村慶,67,156,6.93,6,0.26,22,3R,曇り,北東,3,3,2021_9_2,2-3-5,1720,2-3-5,340,2-3,1020,2-3,710,2021_9_2_22_3R
18,1,5,4736,高倉和士,69,139,6.90,4,0.11,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
19,2,6,5018,竹下大樹,34,114,6.87,5,0.16,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
20,3,2,4879,山崎鉄平,42,126,6.95,2,0.15,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
21,4,1,4951,新田洋一,27,148,6.84,1,0.14,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
22,5,3,5008,羽野諒,37,135,6.85,3,0.20,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
23,6,4,4934,佐々木翔斗,26,115,6.85,6,0.25,22,4R,曇り,北東,3,3,2021_9_2,5-6-2,2480,2-5-6,1030,5-6,800,5-6,530,2021_9_2_22_4R
24,1,4,4926,吉川貴仁,24,158,6.78,4,0.12,22,5R,曇り,北東,3,3,2021_9_2,4-6-3,3550,3-4-6,750,4-6,1050,4-6,640,2021_9_2_22_5R
25,2,6,4932,新開航,16,157,6.83,5,0.19,22,5R,曇り,北東,3,3,2021_9_2,4-6-3,3550,3-4-6,750,4-6,1050,4-6,640,2021_9_2_22_5R
