,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4983,前田篤哉,53,42,6.81,1,0.27,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
1,2,2,5106,山崎祥,12,31,6.86,2,0.21,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
2,3,3,5133,堀越雄貴,57,68,6.82,3,0.13,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
3,4,6,5217,藤原碧生,63,65,6.87,5,0.32,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
4,5,5,4946,船越健吾,55,36,6.85,4,0.09,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
5,6,4,5025,粟田祥,50,58,6.83,6,0.18,23,1R,晴,南,6,6,2022_10_4,1-2-3,960,1-2-3,500,1-2,250,1-2,300,2022_10_4_23_1R
6,1,5,5027,重冨勇哉,36,64,6.79,4,0.19,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
7,2,1,5002,上田健太,33,54,6.72,1,0.14,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
8,3,2,4967,中村魁生,59,33,6.81,2,0.31,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
9,4,3,5036,福田翔吾,38,60,6.88,3,0.22,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
10,5,6,5181,森智哉,47,95,6.84,5,0.31,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
11,6,4,5224,西岡顕心,13,37,6.85,6,0.24,23,2R,晴,南,5,5,2022_10_4,5-1-2,16600,1-2-5,440,5-1,6250,1-5,910,2022_10_4_23_2R
12,1,3,4907,小池修平,56,76,6.71,3,0.24,23,3R,晴,南,6,6,2022_10_4,3-1-2,1210,1-2-3,290,3-1,400,1-3,150,2022_10_4_23_3R
13,2,1,4933,板橋侑我,42,61,6.76,1,0.15,23,3R,晴,南,6,6,2022_10_4,3-1-2,1210,1-2-3,290,3-1,400,1-3,150,2022_10_4_23_3R
14,3,2,5083,柳瀬幹太,40,32,6.76,2,0.24,23,3R,晴,南,6,6,2022_10_4,3-1-2,1210,1-2-3,290,3-1,400,1-3,150,2022_10_4_23_3R
15,4,6,5157,市川健太,34,66,6.81,6,0.11,23,3R,晴,南,6,6,2022_10_4,3-1-2,1210,1-2-3,290,3-1,400,1-3,150,2022_10_4_23_3R
16,5,5,5124,上瀧絢也,48,57,6.72,5,0.19,23,3R,晴,南,6,6,2022_10_4,3-1-2,1210,1-2-3,290,3-1,400,1-3,150,2022_10_4_23_3R
