,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4248,岡本大,40,長崎,55,B1,4.78,26.00,4.95,25.66,29.73,26.47,2022_11_19_24_1R,24,1R
1,2,4406,幸野史明,37,福岡,51,B1,4.31,24.11,4.50,16.67,34.29,39.71,2022_11_19_24_1R,24,1R
2,3,4299,中島浩哉,39,長崎,57,B1,4.08,18.64,4.52,23.29,24.24,30.88,2022_11_19_24_1R,24,1R
3,4,4672,守屋大地,36,岡山,51,B1,3.86,17.11,2.69,6.25,38.89,41.79,2022_11_19_24_1R,24,1R
4,5,4151,下河誉史,40,福岡,55,B1,4.76,30.12,5.04,19.15,24.59,26.56,2022_11_19_24_1R,24,1R
5,6,5249,三木晴斗,20,徳島,53,B2,1.22,0.00,0.00,0.00,44.00,30.77,2022_11_19_24_1R,24,1R
6,1,3164,森脇徹,61,山口,51,B2,4.95,29.49,4.36,21.21,40.26,33.82,2022_11_19_24_2R,24,2R
7,2,4234,野相弘司,39,福岡,58,B1,4.28,23.61,4.54,15.38,21.21,37.31,2022_11_19_24_2R,24,2R
8,3,4828,松山将吾,28,滋賀,50,A2,6.54,45.30,6.48,48.48,43.04,35.82,2022_11_19_24_2R,24,2R
9,4,3905,天野友和,45,愛知,53,B1,5.56,36.73,5.22,22.22,40.85,23.44,2022_11_19_24_2R,24,2R
10,5,3933,山地正樹,46,岡山,55,A1,5.36,36.72,6.63,48.15,31.08,30.77,2022_11_19_24_2R,24,2R
11,6,5261,岡暢祐,24,長崎,52,B2,0.00,0.00,0.00,0.00,37.31,42.65,2022_11_19_24_2R,24,2R
12,1,3730,塩崎優司,50,愛知,51,B1,4.78,25.97,4.89,22.22,43.40,27.69,2022_11_19_24_3R,24,3R
13,2,4331,三好勇人,39,香川,55,B1,5.12,29.49,4.19,23.81,38.55,24.62,2022_11_19_24_3R,24,3R
14,3,5085,中村栄治,23,福井,51,B1,3.78,15.58,4.06,18.75,28.77,40.91,2022_11_19_24_3R,24,3R
15,4,4268,和合俊介,37,福岡,58,B1,3.80,14.67,4.06,21.21,43.42,23.73,2022_11_19_24_3R,24,3R
16,5,3473,石川真二,52,福岡,52,A1,6.76,50.93,7.19,61.90,44.00,38.81,2022_11_19_24_3R,24,3R
17,6,4771,下寺秀和,29,広島,54,A2,6.65,51.88,5.77,46.15,25.00,33.33,2022_11_19_24_3R,24,3R
18,1,3752,宇土泰就,51,福岡,53,B1,5.36,40.95,4.97,27.78,32.88,39.34,2022_11_19_24_4R,24,4R
19,2,3974,深山祐二,46,佐賀,52,B1,4.20,27.85,4.00,21.74,25.00,42.65,2022_11_19_24_4R,24,4R
20,3,4822,百武翔,29,佐賀,52,A2,5.12,31.46,5.88,46.55,39.51,45.59,2022_11_19_24_4R,24,4R
21,4,4776,竹田和哉,28,香川,53,A1,6.59,50.78,6.48,51.72,21.88,41.18,2022_11_19_24_4R,24,4R
22,5,4919,吉田翔悟,31,長崎,52,B1,4.75,24.69,5.10,30.95,50.65,34.85,2022_11_19_24_4R,24,4R
23,6,4241,大串重幸,37,長崎,51,B1,5.15,30.38,5.20,34.02,42.31,35.82,2022_11_19_24_4R,24,4R
24,1,3939,渡辺真至,44,愛知,54,A2,6.01,38.71,5.40,30.00,45.07,37.10,2022_11_19_24_5R,24,5R
25,2,4886,入海馨,26,岡山,54,A2,6.72,45.95,6.35,42.31,43.75,38.33,2022_11_19_24_5R,24,5R
26,3,4672,守屋大地,36,岡山,51,B1,3.86,17.11,2.69,6.25,38.89,41.79,2022_11_19_24_5R,24,5R
27,4,4287,今井貴士,38,福岡,56,A1,6.98,56.03,6.77,57.45,27.14,33.33,2022_11_19_24_5R,24,5R
28,5,4873,蒲原健太,29,佐賀,52,B1,3.83,15.58,3.44,17.65,38.75,37.50,2022_11_19_24_5R,24,5R
29,6,3081,岡本慎治,59,山口,51,B1,5.48,37.50,4.89,28.89,37.18,30.30,2022_11_19_24_5R,24,5R
30,1,4210,松村康太,39,福井,52,A2,4.85,23.40,5.38,35.00,13.24,29.85,2022_11_19_24_6R,24,6R
31,2,4842,山下昂大,30,岡山,54,B1,5.45,34.69,4.19,11.54,17.91,22.73,2022_11_19_24_6R,24,6R
32,3,3841,佐々木和,46,徳島,53,A1,6.85,53.79,6.28,46.81,42.11,26.47,2022_11_19_24_6R,24,6R
33,4,3164,森脇徹,61,山口,51,B2,4.95,29.49,4.36,21.21,40.26,33.82,2022_11_19_24_6R,24,6R
34,5,3892,草場康幸,46,佐賀,53,B1,4.25,22.22,4.67,23.81,29.33,32.35,2022_11_19_24_6R,24,6R
35,6,3331,新美恵一,54,愛知,52,A2,5.96,36.36,6.07,40.00,13.64,18.18,2022_11_19_24_6R,24,6R
36,1,4872,山下流心,29,広島,52,A1,5.40,30.43,5.67,44.44,43.59,31.82,2022_11_19_24_7R,24,7R
37,2,4761,山田晃大,32,滋賀,53,B1,5.13,32.99,5.43,42.86,29.03,33.33,2022_11_19_24_7R,24,7R
38,3,4022,待鳥雄紀,42,福岡,57,A2,5.47,36.63,5.46,32.14,32.86,39.39,2022_11_19_24_7R,24,7R
39,4,4331,三好勇人,39,香川,55,B1,5.12,29.49,4.19,23.81,38.55,24.62,2022_11_19_24_7R,24,7R
40,5,4406,幸野史明,37,福岡,51,B1,4.31,24.11,4.50,16.67,34.29,39.71,2022_11_19_24_7R,24,7R
41,6,5261,岡暢祐,24,長崎,52,B2,0.00,0.00,0.00,0.00,37.31,42.65,2022_11_19_24_7R,24,7R
42,1,4549,小林文彦,34,福岡,51,A2,6.26,43.44,6.54,50.00,39.06,13.43,2022_11_19_24_8R,24,8R
43,2,4151,下河誉史,40,福岡,55,B1,4.76,30.12,5.04,19.15,24.59,26.56,2022_11_19_24_8R,24,8R
44,3,3974,深山祐二,46,佐賀,52,B1,4.20,27.85,4.00,21.74,25.00,42.65,2022_11_19_24_8R,24,8R
45,4,4096,石橋道友,41,長崎,53,A1,6.67,46.39,6.76,50.85,36.62,30.88,2022_11_19_24_8R,24,8R
46,5,5085,中村栄治,23,福井,51,B1,3.78,15.58,4.06,18.75,28.77,40.91,2022_11_19_24_8R,24,8R
47,6,3753,河上哲也,51,香川,54,B1,3.43,14.93,4.36,28.57,32.26,43.28,2022_11_19_24_8R,24,8R
48,1,4000,松本博昭,45,広島,53,A2,5.63,33.33,6.39,56.52,23.88,30.65,2022_11_19_24_9R,24,9R
49,2,4873,蒲原健太,29,佐賀,52,B1,3.83,15.58,3.44,17.65,38.75,37.50,2022_11_19_24_9R,24,9R
50,3,3752,宇土泰就,51,福岡,53,B1,5.36,40.95,4.97,27.78,32.88,39.34,2022_11_19_24_9R,24,9R
51,4,3473,石川真二,52,福岡,52,A1,6.76,50.93,7.19,61.90,44.00,38.81,2022_11_19_24_9R,24,9R
52,5,5055,眞鳥章太,26,長崎,53,B1,4.55,19.05,4.67,25.23,42.47,28.79,2022_11_19_24_9R,24,9R
53,6,4571,菅章哉,34,徳島,52,A2,6.70,52.50,5.98,37.50,42.31,52.31,2022_11_19_24_9R,24,9R
54,1,4776,竹田和哉,28,香川,53,A1,6.59,50.78,6.48,51.72,21.88,41.18,2022_11_19_24_10R,24,10R
55,2,3892,草場康幸,46,佐賀,53,B1,4.25,22.22,4.67,23.81,29.33,32.35,2022_11_19_24_10R,24,10R
56,3,3939,渡辺真至,44,愛知,54,A2,6.01,38.71,5.40,30.00,45.07,37.10,2022_11_19_24_10R,24,10R
57,4,4005,瀬川公則,44,山口,56,B1,4.16,16.22,5.12,28.57,45.57,33.82,2022_11_19_24_10R,24,10R
58,5,4234,野相弘司,39,福岡,58,B1,4.28,23.61,4.54,15.38,21.21,37.31,2022_11_19_24_10R,24,10R
59,6,4743,木村仁紀,30,滋賀,54,A2,6.40,45.79,6.11,45.71,32.86,28.79,2022_11_19_24_10R,24,10R
60,1,4287,今井貴士,38,福岡,56,A1,6.98,56.03,6.77,57.45,27.14,33.33,2022_11_19_24_11R,24,11R
61,2,4919,吉田翔悟,31,長崎,52,B1,4.75,24.69,5.10,30.95,50.65,34.85,2022_11_19_24_11R,24,11R
62,3,4210,松村康太,39,福井,52,A2,4.85,23.40,5.38,35.00,13.24,29.85,2022_11_19_24_11R,24,11R
63,4,3730,塩崎優司,50,愛知,51,B1,4.78,25.97,4.89,22.22,43.40,27.69,2022_11_19_24_11R,24,11R
64,5,4828,松山将吾,28,滋賀,50,A2,6.54,45.30,6.48,48.48,43.04,35.82,2022_11_19_24_11R,24,11R
65,6,4022,待鳥雄紀,42,福岡,57,A2,5.47,36.63,5.46,32.14,32.86,39.39,2022_11_19_24_11R,24,11R
66,1,4886,入海馨,26,岡山,54,A2,6.72,45.95,6.35,42.31,43.75,38.33,2022_11_19_24_12R,24,12R
67,2,3933,山地正樹,46,岡山,55,A1,5.36,36.72,6.63,48.15,31.08,30.77,2022_11_19_24_12R,24,12R
68,3,4872,山下流心,29,広島,52,A1,5.40,30.43,5.67,44.44,43.59,31.82,2022_11_19_24_12R,24,12R
69,4,4822,百武翔,29,佐賀,52,A2,5.12,31.46,5.88,46.55,39.51,45.59,2022_11_19_24_12R,24,12R
70,5,4096,石橋道友,41,長崎,53,A1,6.67,46.39,6.76,50.85,36.62,30.88,2022_11_19_24_12R,24,12R
71,6,3841,佐々木和,46,徳島,53,A1,6.85,53.79,6.28,46.81,42.11,26.47,2022_11_19_24_12R,24,12R
72,1,4158,木場雄二,41,山口,56,A2,5.15,33.33,4.05,21.62,18.00,31.69,2022_11_19_23_1R,23,1R
73,2,4400,加藤奈月,34,福井,55,B1,4.34,20.65,3.04,0.00,32.00,38.85,2022_11_19_23_1R,23,1R
74,3,3211,北川敏弘,60,佐賀,55,B1,4.91,19.10,4.49,20.78,62.75,28.67,2022_11_19_23_1R,23,1R
75,4,5116,金子七海,22,福井,46,B1,2.84,10.00,0.00,0.00,32.76,30.66,2022_11_19_23_1R,23,1R
76,5,3434,松尾宣邦,53,福岡,54,B1,3.64,15.38,4.33,23.88,41.51,39.69,2022_11_19_23_1R,23,1R
77,6,4404,岸蔭亮,37,兵庫,53,B1,4.25,27.27,0.00,0.00,33.33,17.14,2022_11_19_23_1R,23,1R
78,1,4236,松村敏,39,福岡,53,A1,6.79,49.18,6.04,42.86,36.73,26.28,2022_11_19_23_2R,23,2R
79,2,4514,上條嘉嗣,32,大阪,52,A2,6.27,44.55,4.79,35.71,27.27,37.59,2022_11_19_23_2R,23,2R
80,3,4467,渡邉俊介,36,愛知,52,B1,6.05,47.87,0.00,0.00,39.66,38.69,2022_11_19_23_2R,23,2R
