,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,5,3568,木村光宏,62,51,6.95,5,0.14,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
1,2,6,4099,吉永則雄,12,28,6.93,6,0.24,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
2,3,2,4120,柘植政浩,27,72,6.95,2,0.21,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
3,4,4,3935,岩津徹郎,53,69,6.97,4,0.19,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
4,5,1,3527,中嶋誠一郎,25,63,6.91,1,0.25,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
5,6,3,4151,下河誉史,47,38,6.96,3,0.21,24,1R,晴,西,1,1,2021_5_23,2021_5_23_24_1R
6,1,1,3629,浅見昌克,58,70,6.87,1,0.12,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
7,2,3,3719,辻栄蔵,13,16,7.00,3,0.21,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
8,3,2,4852,川原祐明,70,44,7.00,2,0.19,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
9,4,4,3990,芹澤克彦,48,48,6.96,4,0.31,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
10,5,6,4113,木村浩士,33,15,7.04,6,0.25,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
11,6,5,4027,松江秀徳,66,74,6.93,5,0.33,24,2R,晴,西,2,1,2021_5_23,2021_5_23_24_2R
12,1,1,4553,坪口竜也,59,13,6.90,1,0.14,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
13,2,3,4154,森安弘雅,75,71,6.93,3,0.15,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
14,3,2,3543,福田雅一,30,23,6.95,2,0.15,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
15,4,6,3912,川原正明,46,14,6.88,6,0.10,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
16,5,5,4375,照屋厚仁,55,19,6.95,5,0.13,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
17,6,4,4370,山口達也,61,11,7.04,4,0.12,24,3R,晴,西,2,1,2021_5_23,2021_5_23_24_3R
18,1,1,3944,山口裕二,23,35,6.89,1,0.14,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
19,2,2,3726,桂林寛,14,29,7.00,2,0.15,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
20,3,4,4140,梶野学志,11,37,6.99,4,0.15,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
21,4,6,4822,百武翔,71,40,6.99,6,0.14,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
22,5,3,4033,伊藤将吉,72,45,6.97,3,0.12,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
23,6,5,3746,岡瀬正人,54,24,7.02,5,0.18,24,4R,晴,西,2,1,2021_5_23,2021_5_23_24_4R
24,1,1,4040,廣瀬将亨,35,60,6.89,1,0.22,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
25,2,4,3788,一宮稔弘,39,66,6.93,4,0.18,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
26,3,2,4099,吉永則雄,12,28,6.91,2,0.22,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
27,4,6,4926,吉川貴仁,73,68,6.92,6,0.26,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
28,5,5,4151,下河誉史,47,38,6.95,5,0.22,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
29,6,3,3568,木村光宏,62,51,6.94,3,0.21,24,5R,晴,西,2,1,2021_5_23,2021_5_23_24_5R
30,1,1,4205,山口剛,43,27,6.91,1,0.17,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
31,2,2,3912,川原正明,46,14,6.90,2,0.16,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
32,3,3,4027,松江秀徳,66,74,6.93,3,0.25,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
33,4,5,3935,岩津徹郎,53,69,6.94,5,0.23,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
34,5,6,4120,柘植政浩,27,72,6.97,6,0.25,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
35,6,4,4113,木村浩士,33,15,7.03,4,0.28,24,6R,晴,北西,1,1,2021_5_23,2021_5_23_24_6R
36,1,1,4140,梶野学志,11,37,6.89,1,0.11,24,7R,晴,北西,1,1,2021_5_23,2021_5_23_24_7R
37,2,2,4375,照屋厚仁,55,19,6.89,2,0.11,24,7R,晴,北西,1,1,2021_5_23,2021_5_23_24_7R
38,3,4,4013,中島孝平,52,50,6.94,4,0.11,24,7R,晴,北西,1,1,2021_5_23,2021_5_23_24_7R
