,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,4981,牧山敦也,60,44,6.81,5,0.12,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
1,2,4,5115,香川颯太,37,63,6.77,4,0.13,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
2,3,6,5032,谷口知優,29,83,6.78,6,0.28,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
3,4,1,4872,山下流心,43,80,6.71,1,0.20,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
4,5,3,5105,富田恕生,39,77,6.78,3,0.27,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
5,6,2,4946,船越健吾,55,36,6.76,2,0.26,23,1R,晴,南西,2,2,2022_10_1,5-4-6,16020,4-5-6,2720,5-4,3760,4-5,1450,2022_10_1_23_1R
6,1,5,5026,安河内健,67,67,6.68,5,0.11,23,2R,晴,北,1,1,2022_10_1,5-1-2,4290,1-2-5,270,5-1,2360,1-5,1130,2022_10_1_23_2R
7,2,1,4950,高岡竜也,65,72,6.73,1,0.15,23,2R,晴,北,1,1,2022_10_1,5-1-2,4290,1-2-5,270,5-1,2360,1-5,1130,2022_10_1_23_2R
8,3,2,4983,前田篤哉,53,42,6.67,2,0.19,23,2R,晴,北,1,1,2022_10_1,5-1-2,4290,1-2-5,270,5-1,2360,1-5,1130,2022_10_1_23_2R
9,4,6,4966,田川大貴,32,51,6.75,6,0.06,23,2R,晴,北,1,1,2022_10_1,5-1-2,4290,1-2-5,270,5-1,2360,1-5,1130,2022_10_1_23_2R
10,5,3,5014,梶山涼斗,69,41,6.73,3,0.18,23,2R,晴,北,1,1,2022_10_1,5-1-2,4290,1-2-5,270,5-1,2360,1-5,1130,2022_10_1_23_2R
11,1,1,4980,佐々木完太,11,50,6.78,1,0.12,23,3R,晴,北,2,2,2022_10_1,1-5-3,2920,1-3-5,430,1-5,1770,1-5,1000,2022_10_1_23_3R
12,2,5,5036,福田翔吾,38,60,6.79,5,0.21,23,3R,晴,北,2,2,2022_10_1,1-5-3,2920,1-3-5,430,1-5,1770,1-5,1000,2022_10_1_23_3R
13,3,3,5043,中村日向,64,52,6.89,3,0.13,23,3R,晴,北,2,2,2022_10_1,1-5-3,2920,1-3-5,430,1-5,1770,1-5,1000,2022_10_1_23_3R
14,4,6,5157,市川健太,34,66,6.85,6,0.18,23,3R,晴,北,2,2,2022_10_1,1-5-3,2920,1-3-5,430,1-5,1770,1-5,1000,2022_10_1_23_3R
