,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4769,馬場剛,30,東京,50,A1,6.68,46.15,8.10,80.00,41.46,30.71,2022_10_19_23_1R,23,1R
1,2,4879,山崎鉄平,27,佐賀,53,B1,5.26,34.41,5.21,34.02,32.35,40.30,2022_10_19_23_1R,23,1R
2,3,4299,中島浩哉,39,長崎,58,B1,4.59,22.06,4.81,24.29,26.32,41.09,2022_10_19_23_1R,23,1R
3,4,3226,浦田信義,57,東京,50,B1,4.50,28.72,4.44,33.33,36.11,34.88,2022_10_19_23_1R,23,1R
4,5,4485,楠原正剛,36,福岡,54,B1,5.09,30.26,5.40,40.00,41.46,32.54,2022_10_19_23_1R,23,1R
5,6,4834,浜本裕己,35,大阪,49,B1,4.72,28.21,3.33,8.33,21.88,35.34,2022_10_19_23_1R,23,1R
6,1,3458,東健介,56,岡山,53,A2,4.25,18.03,4.81,27.03,27.50,36.22,2022_10_19_23_2R,23,2R
7,2,4512,高野哲史,33,兵庫,52,A1,6.96,55.71,7.70,55.56,34.15,32.56,2022_10_19_23_2R,23,2R
8,3,3895,堀本裕也,46,愛知,47,B1,4.34,20.18,0.00,0.00,28.57,39.39,2022_10_19_23_2R,23,2R
9,4,4991,宗行治哉,25,広島,50,B1,5.18,31.96,5.04,28.00,24.14,32.58,2022_10_19_23_2R,23,2R
10,5,4533,峰重侑治,33,岡山,52,B1,5.58,35.05,4.38,19.15,29.41,31.50,2022_10_19_23_2R,23,2R
11,6,4651,佐藤大騎,37,大阪,51,B1,4.22,27.40,3.25,12.50,40.63,32.00,2022_10_19_23_2R,23,2R
12,1,4522,古澤光紀,34,福岡,53,A1,7.05,58.82,6.98,50.79,46.34,31.15,2022_10_19_23_3R,23,3R
13,2,3273,石田豪,56,広島,52,B1,4.76,26.85,4.93,28.99,30.00,44.72,2022_10_19_23_3R,23,3R
14,3,4886,入海馨,26,岡山,53,A2,6.51,43.22,6.07,57.14,51.52,32.80,2022_10_19_23_3R,23,3R
15,4,3227,長岡茂一,57,東京,54,B1,5.30,35.11,6.73,54.55,40.00,42.64,2022_10_19_23_3R,23,3R
16,5,4375,照屋厚仁,38,兵庫,53,B1,5.14,31.18,6.14,46.43,50.00,34.92,2022_10_19_23_3R,23,3R
17,6,4674,池田剛規,35,福岡,52,B1,5.07,28.05,5.05,30.36,42.86,44.62,2022_10_19_23_3R,23,3R
18,1,4278,藤岡俊介,39,兵庫,51,A1,7.27,60.77,7.67,60.42,38.46,31.82,2022_10_19_23_4R,23,4R
19,2,4489,岩川仁士,36,大阪,55,B1,4.65,23.15,5.24,29.41,24.32,37.01,2022_10_19_23_4R,23,4R
20,3,3282,池本輝明,55,広島,51,B1,5.43,33.96,5.33,36.84,46.51,28.80,2022_10_19_23_4R,23,4R
21,4,3898,平田忠則,45,福岡,56,A1,6.60,49.46,5.61,39.29,43.90,28.35,2022_10_19_23_4R,23,4R
22,5,3777,樋口亮,47,長崎,53,A2,5.77,35.87,5.97,41.03,43.90,30.16,2022_10_19_23_4R,23,4R
23,6,4325,新出浩司,39,大阪,53,B1,5.22,32.18,5.86,44.00,25.00,41.67,2022_10_19_23_4R,23,4R
24,1,3226,浦田信義,57,東京,50,B1,4.50,28.72,4.44,33.33,36.11,34.88,2022_10_19_23_5R,23,5R
25,2,4102,益田啓司,43,福岡,51,A1,6.41,51.03,7.61,68.75,47.73,43.85,2022_10_19_23_5R,23,5R
26,3,4089,妹尾忠幸,42,岡山,54,A1,6.46,49.29,6.43,54.29,30.00,30.65,2022_10_19_23_5R,23,5R
27,4,4256,渡辺浩司,38,福岡,52,A1,6.65,48.33,6.66,38.98,50.00,35.82,2022_10_19_23_5R,23,5R
28,5,4521,小池公生,35,福岡,51,A2,6.60,51.24,6.10,37.93,29.27,37.80,2022_10_19_23_5R,23,5R
29,6,3349,吉田一郎,54,長崎,50,A2,6.81,58.51,5.97,46.15,40.00,49.24,2022_10_19_23_5R,23,5R
30,1,4299,中島浩哉,39,長崎,58,B1,4.59,22.06,4.81,24.29,26.32,41.09,2022_10_19_23_6R,23,6R
31,2,3443,森秋光,53,岡山,54,A2,5.30,30.39,5.31,30.85,44.19,28.68,2022_10_19_23_6R,23,6R
32,3,4991,宗行治哉,25,広島,50,B1,5.18,31.96,5.04,28.00,24.14,32.58,2022_10_19_23_6R,23,6R
33,4,3284,渡邊伸太,55,佐賀,53,A2,6.14,42.74,6.49,48.47,26.83,35.66,2022_10_19_23_6R,23,6R
34,5,4323,山田佑樹,36,岡山,57,A2,4.79,30.43,5.48,33.33,38.71,29.27,2022_10_19_23_6R,23,6R
35,6,4330,奈須啓太,39,福岡,52,A1,6.97,53.91,6.66,54.24,25.00,33.08,2022_10_19_23_6R,23,6R
36,1,4533,峰重侑治,33,岡山,52,B1,5.58,35.05,4.38,19.15,29.41,31.50,2022_10_19_23_7R,23,7R
37,2,4151,下河誉史,40,福岡,55,B1,4.37,23.53,5.75,36.36,32.43,32.52,2022_10_19_23_7R,23,7R
38,3,3227,長岡茂一,57,東京,54,B1,5.30,35.11,6.73,54.55,40.00,42.64,2022_10_19_23_7R,23,7R
39,4,4402,乙藤智史,37,福岡,56,A2,4.28,26.09,5.39,28.95,40.00,37.04,2022_10_19_23_7R,23,7R
40,5,3613,角谷健吾,49,東京,51,A1,6.83,50.00,0.00,0.00,29.27,32.26,2022_10_19_23_7R,23,7R
41,6,3265,今村暢孝,57,福岡,51,A2,6.82,55.12,7.13,55.07,38.10,34.62,2022_10_19_23_7R,23,7R
42,1,4485,楠原正剛,36,福岡,54,B1,5.09,30.26,5.40,40.00,41.46,32.54,2022_10_19_23_8R,23,8R
43,2,4886,入海馨,26,岡山,53,A2,6.51,43.22,6.07,57.14,51.52,32.80,2022_10_19_23_8R,23,8R
44,3,4798,浜先真範,29,広島,52,A1,6.18,45.52,6.95,51.22,45.24,28.46,2022_10_19_23_8R,23,8R
45,4,4320,峰竜太,37,佐賀,51,B1,8.35,78.75,8.98,83.50,56.67,31.34,2022_10_19_23_8R,23,8R
46,5,3784,中島友和,46,佐賀,53,A2,5.19,34.62,6.09,45.38,36.59,39.84,2022_10_19_23_8R,23,8R
47,6,3895,堀本裕也,46,愛知,47,B1,4.34,20.18,0.00,0.00,28.57,39.39,2022_10_19_23_8R,23,8R
48,1,4072,森永淳,41,佐賀,53,A1,6.37,48.65,6.21,49.35,15.15,34.38,2022_10_19_23_9R,23,9R
49,2,3777,樋口亮,47,長崎,53,A2,5.77,35.87,5.97,41.03,43.90,30.16,2022_10_19_23_9R,23,9R
50,3,4521,小池公生,35,福岡,51,A2,6.60,51.24,6.10,37.93,29.27,37.80,2022_10_19_23_9R,23,9R
51,4,3458,東健介,56,岡山,53,A2,4.25,18.03,4.81,27.03,27.50,36.22,2022_10_19_23_9R,23,9R
52,5,4458,抹香雄三,36,広島,52,B1,4.68,25.89,4.93,28.57,48.57,44.96,2022_10_19_23_9R,23,9R
53,6,4879,山崎鉄平,27,佐賀,53,B1,5.26,34.41,5.21,34.02,32.35,40.30,2022_10_19_23_9R,23,9R
54,1,4323,山田佑樹,36,岡山,57,A2,4.79,30.43,5.48,33.33,38.71,29.27,2022_10_19_23_10R,23,10R
55,2,4651,佐藤大騎,37,大阪,51,B1,4.22,27.40,3.25,12.50,40.63,32.00,2022_10_19_23_10R,23,10R
56,3,4375,照屋厚仁,38,兵庫,53,B1,5.14,31.18,6.14,46.43,50.00,34.92,2022_10_19_23_10R,23,10R
57,4,4736,高倉和士,31,福岡,54,A1,6.88,50.00,7.18,55.00,21.43,41.41,2022_10_19_23_10R,23,10R
58,5,4697,國弘翔平,36,福岡,50,B1,4.73,29.73,3.33,14.81,33.33,36.43,2022_10_19_23_10R,23,10R
59,6,4256,渡辺浩司,38,福岡,52,A1,6.65,48.33,6.66,38.98,50.00,35.82,2022_10_19_23_10R,23,10R
60,1,3874,山本寛久,46,岡山,53,A2,6.53,48.60,6.33,47.62,51.72,40.48,2022_10_19_23_11R,23,11R
61,2,3898,平田忠則,45,福岡,56,A1,6.60,49.46,5.61,39.29,43.90,28.35,2022_10_19_23_11R,23,11R
62,3,4330,奈須啓太,39,福岡,52,A1,6.97,53.91,6.66,54.24,25.00,33.08,2022_10_19_23_11R,23,11R
63,4,3265,今村暢孝,57,福岡,51,A2,6.82,55.12,7.13,55.07,38.10,34.62,2022_10_19_23_11R,23,11R
64,5,4769,馬場剛,30,東京,50,A1,6.68,46.15,8.10,80.00,41.46,30.71,2022_10_19_23_11R,23,11R
65,6,4089,妹尾忠幸,42,岡山,54,A1,6.46,49.29,6.43,54.29,30.00,30.65,2022_10_19_23_11R,23,11R
66,1,4320,峰竜太,37,佐賀,51,B1,8.35,78.75,8.98,83.50,56.67,31.34,2022_10_19_23_12R,23,12R
67,2,3613,角谷健吾,49,東京,51,A1,6.83,50.00,0.00,0.00,29.27,32.26,2022_10_19_23_12R,23,12R
68,3,4512,高野哲史,33,兵庫,52,A1,6.96,55.71,7.70,55.56,34.15,32.56,2022_10_19_23_12R,23,12R
69,4,4522,古澤光紀,34,福岡,53,A1,7.05,58.82,6.98,50.79,46.34,31.15,2022_10_19_23_12R,23,12R
70,5,4278,藤岡俊介,39,兵庫,51,A1,7.27,60.77,7.67,60.42,38.46,31.82,2022_10_19_23_12R,23,12R
71,6,4102,益田啓司,43,福岡,51,A1,6.41,51.03,7.61,68.75,47.73,43.85,2022_10_19_23_12R,23,12R
72,1,4564,山本景士,34,広島,53,A2,5.77,35.94,5.59,31.82,43.55,29.09,2022_10_19_22_1R,22,1R
73,2,4779,伊倉光,36,東京,53,B1,4.89,29.73,0.00,0.00,29.33,23.33,2022_10_19_22_1R,22,1R
74,3,3849,中岡正彦,44,香川,53,A1,6.36,48.33,7.30,60.87,31.17,55.56,2022_10_19_22_1R,22,1R
75,4,4892,柴田直哉,32,福岡,51,A2,5.72,38.46,5.22,30.00,36.62,32.14,2022_10_19_22_1R,22,1R
76,5,4167,片岡秀樹,40,徳島,57,B1,4.64,20.30,3.81,14.81,41.27,19.67,2022_10_19_22_1R,22,1R
77,6,4314,青木幸太,38,福岡,50,B1,5.15,33.72,5.93,42.31,46.27,16.67,2022_10_19_22_1R,22,1R
78,1,4410,井上大輔,36,岡山,51,A2,6.16,41.49,5.64,32.86,30.65,33.33,2022_10_19_22_2R,22,2R
79,2,4331,三好勇人,39,香川,55,B1,5.14,30.23,4.56,18.52,37.50,29.51,2022_10_19_22_2R,22,2R
80,3,4094,中島真二,41,福岡,53,B1,4.11,21.33,4.52,18.75,36.51,23.53,2022_10_19_22_2R,22,2R
81,4,4155,長野壮志,41,福岡,57,A2,6.33,43.21,7.24,57.69,30.26,29.63,2022_10_19_22_2R,22,2R
82,5,3982,福田理,45,岡山,55,B1,4.52,23.33,4.78,11.11,32.26,31.03,2022_10_19_22_2R,22,2R
83,6,4603,谷川将太,34,長崎,54,B1,5.06,31.00,4.53,23.44,32.81,37.25,2022_10_19_22_2R,22,2R
84,1,3562,山下和彦,53,広島,51,A2,6.31,43.52,6.40,43.33,45.61,21.15,2022_10_19_22_3R,22,3R
85,2,3722,西村秀樹,52,福岡,51,B1,4.06,16.09,4.05,11.90,25.00,38.98,2022_10_19_22_3R,22,3R
86,3,4526,池田雄祐,34,愛知,52,A2,6.19,45.76,0.00,0.00,43.66,45.45,2022_10_19_22_3R,22,3R
87,4,4303,牧原崇,39,愛知,52,B1,5.22,26.79,3.75,12.50,24.71,23.53,2022_10_19_22_3R,22,3R
88,5,4368,山口隆史,36,福岡,50,B1,4.28,17.02,4.18,20.00,36.36,42.19,2022_10_19_22_3R,22,3R
89,6,3881,浦上拓也,49,大阪,52,B1,5.40,37.88,6.56,48.15,31.25,32.26,2022_10_19_22_3R,22,3R
90,1,4607,鶴田勇雄,33,福岡,53,B1,5.50,31.86,5.53,37.33,37.50,14.81,2022_10_19_22_4R,22,4R
91,2,4735,角山雄哉,31,兵庫,53,B1,4.39,23.08,4.79,26.32,32.53,43.33,2022_10_19_22_4R,22,4R
92,3,4684,楠原翔太,31,福岡,55,A2,5.89,39.42,5.84,40.00,40.30,36.67,2022_10_19_22_4R,22,4R
93,4,3997,北村征嗣,43,大阪,53,A1,6.15,40.88,6.05,42.86,50.00,28.99,2022_10_19_22_4R,22,4R
94,5,5223,森清友翔,21,福岡,55,B2,1.59,1.14,1.23,0.00,33.33,33.87,2022_10_19_22_4R,22,4R
95,6,3741,松尾基成,48,福岡,54,B1,4.93,24.49,3.70,15.22,46.81,43.75,2022_10_19_22_4R,22,4R
96,1,4523,中村辰也,34,長崎,53,A2,5.91,46.74,5.86,36.51,46.88,30.19,2022_10_19_22_5R,22,5R
97,2,3662,大庭元明,52,福岡,55,A1,5.16,35.83,6.85,55.74,45.88,50.82,2022_10_19_22_5R,22,5R
98,3,4133,高橋正男,42,兵庫,53,A1,6.40,49.02,5.91,39.13,45.83,25.86,2022_10_19_22_5R,22,5R
99,4,4271,川崎公靖,40,広島,52,B1,4.69,26.72,5.10,30.61,38.16,40.98,2022_10_19_22_5R,22,5R
100,5,4134,杉山貴博,42,東京,54,A1,5.64,39.25,5.75,50.00,35.82,27.78,2022_10_19_22_5R,22,5R
101,6,4691,水原慎,39,徳島,50,B1,4.66,22.12,4.81,25.53,37.97,15.38,2022_10_19_22_5R,22,5R
102,1,4676,後藤隼之,34,東京,56,A2,5.05,29.09,3.89,22.22,33.33,25.49,2022_10_19_22_6R,22,6R
