,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4259,真庭明志,38,長崎,53,A2,5.87,40.85,5.80,38.64,30.54,30.00,2022_5_18_24_1R,24,1R
1,2,4817,渡邉翼,31,山口,49,A2,5.57,37.93,4.20,15.00,37.76,32.29,2022_5_18_24_1R,24,1R
2,3,4926,吉川貴仁,28,三重,52,A2,6.60,50.75,3.75,0.00,34.74,37.70,2022_5_18_24_1R,24,1R
3,4,5087,佐藤航,22,埼玉,54,A2,5.84,43.20,0.00,0.00,33.51,42.05,2022_5_18_24_1R,24,1R
4,5,4949,横田貴満,29,佐賀,51,A2,5.73,42.03,4.68,25.00,32.63,33.17,2022_5_18_24_1R,24,1R
5,6,4520,高倉孝太,35,福井,50,A2,5.34,39.55,5.40,40.00,34.63,36.08,2022_5_18_24_1R,24,1R
6,1,4903,吉田凌太,28,愛知,51,A2,5.79,36.28,6.25,25.00,40.40,33.69,2022_5_18_24_2R,24,2R
7,2,4214,林祐介,37,岡山,55,A2,5.58,40.00,5.82,35.71,32.47,30.65,2022_5_18_24_2R,24,2R
8,3,4553,坪口竜也,33,長崎,54,A2,5.85,34.43,6.16,41.67,31.96,31.16,2022_5_18_24_2R,24,2R
9,4,4391,松田祐季,36,福井,53,A1,6.90,55.88,7.09,56.82,38.62,41.88,2022_5_18_24_2R,24,2R
10,5,3482,金子猛志,51,群馬,57,A2,5.37,33.87,3.41,23.53,42.35,30.00,2022_5_18_24_2R,24,2R
11,6,4498,宮本夏樹,34,長崎,53,A2,5.77,44.78,5.44,38.93,26.84,31.44,2022_5_18_24_2R,24,2R
12,1,5042,畑田汰一,23,埼玉,53,A2,6.29,49.23,0.00,0.00,31.63,31.96,2022_5_18_24_3R,24,3R
13,2,3572,安田政彦,50,兵庫,52,A1,6.26,44.14,6.53,36.84,29.89,38.97,2022_5_18_24_3R,24,3R
14,3,4754,松尾充,33,三重,50,A2,6.28,44.12,5.55,32.26,33.16,33.17,2022_5_18_24_3R,24,3R
15,4,4928,栗城匠,26,東京,51,A1,6.56,50.41,5.05,21.05,37.68,31.84,2022_5_18_24_3R,24,3R
16,5,4977,馬野耀,28,大阪,54,A2,5.87,39.62,6.50,37.50,33.85,34.90,2022_5_18_24_3R,24,3R
17,6,3944,山口裕二,43,長崎,53,A1,6.50,47.15,7.01,56.74,32.80,37.37,2022_5_18_24_3R,24,3R
18,1,5084,末永和也,23,佐賀,52,A2,6.09,40.21,4.00,20.63,30.39,32.31,2022_5_18_24_4R,24,4R
19,2,4958,溝口海義,26,福岡,54,A2,5.90,38.22,5.86,37.84,41.06,30.41,2022_5_18_24_4R,24,4R
20,3,3475,橋本久和,51,群馬,52,A2,6.07,44.36,3.70,10.00,37.13,37.37,2022_5_18_24_4R,24,4R
21,4,4933,板橋侑我,25,静岡,52,A1,5.82,37.19,6.17,26.67,47.96,36.82,2022_5_18_24_4R,24,4R
22,5,4370,山口達也,35,岡山,56,A2,7.22,57.61,6.11,36.84,37.56,38.58,2022_5_18_24_4R,24,4R
23,6,4042,丸岡正典,42,大阪,51,A1,7.31,54.31,7.09,52.53,40.69,29.84,2022_5_18_24_4R,24,4R
24,1,4703,森永隆,34,山口,48,A2,6.07,40.71,6.22,38.89,38.54,33.16,2022_5_18_24_5R,24,5R
25,2,4584,村岡賢人,32,岡山,54,A1,6.08,38.02,6.40,46.67,35.42,30.05,2022_5_18_24_5R,24,5R
26,3,5087,佐藤航,22,埼玉,54,A2,5.84,43.20,0.00,0.00,33.51,42.05,2022_5_18_24_5R,24,5R
27,4,3777,樋口亮,46,長崎,52,A2,6.04,39.86,5.85,41.89,30.24,31.31,2022_5_18_24_5R,24,5R
28,5,4604,岩瀬裕亮,33,愛知,53,A1,6.83,46.85,7.20,60.00,44.17,39.46,2022_5_18_24_5R,24,5R
29,6,4848,仲谷颯仁,27,福岡,52,A1,6.86,53.96,6.70,45.83,37.81,38.86,2022_5_18_24_5R,24,5R
30,1,4926,吉川貴仁,28,三重,52,A2,6.60,50.75,3.75,0.00,34.74,37.70,2022_5_18_24_6R,24,6R
31,2,4415,下出卓矢,35,福井,55,A2,6.69,54.14,5.67,22.22,33.16,34.59,2022_5_18_24_6R,24,6R
32,3,4531,武富智亮,33,佐賀,53,A2,5.72,42.24,5.88,41.18,42.23,36.32,2022_5_18_24_6R,24,6R
33,4,4553,坪口竜也,33,長崎,54,A2,5.85,34.43,6.16,41.67,31.96,31.16,2022_5_18_24_6R,24,6R
