,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4523,中村辰也,32,長崎,51,A2,5.94,45.05,6.10,42.25,19.05,31.48,2020_3_27_24_1R,24,1R
1,2,3527,中嶋誠一,49,長崎,50,A2,5.85,35.42,6.42,49.59,41.67,25.00,2020_3_27_24_1R,24,1R
2,3,4260,中越博紀,36,香川,53,A2,6.10,41.27,6.95,51.28,27.27,33.74,2020_3_27_24_1R,24,1R
3,4,4016,西川新太,40,愛知,53,A2,5.77,38.02,5.68,38.71,29.63,34.32,2020_3_27_24_1R,24,1R
4,5,3462,竹上真司,52,岡山,51,A2,6.18,44.78,5.44,29.63,22.73,37.87,2020_3_27_24_1R,24,1R
5,6,4308,河村了,36,愛知,50,A1,6.93,45.59,6.36,36.36,37.50,46.34,2020_3_27_24_1R,24,1R
6,1,4396,大田直弥,33,山口,52,A2,5.06,26.52,4.67,29.82,30.43,29.75,2020_3_27_24_2R,24,2R
7,2,4259,真庭明志,36,長崎,52,A2,5.46,31.62,6.44,50.92,28.57,33.53,2020_3_27_24_2R,24,2R
8,3,4659,木下翔太,28,大阪,56,A1,6.98,43.44,7.22,44.44,50.00,35.12,2020_3_27_24_2R,24,2R
9,4,3777,樋口亮,44,長崎,51,A2,4.91,29.63,6.63,52.73,20.83,42.07,2020_3_27_24_2R,24,2R
10,5,4624,高田明,34,佐賀,49,A1,6.43,50.82,4.27,24.39,37.50,35.54,2020_3_27_24_2R,24,2R
11,6,4040,廣瀬将亨,41,兵庫,56,A2,6.99,53.10,6.38,51.28,26.09,37.28,2020_3_27_24_2R,24,2R
12,1,4596,葛原大陽,36,徳島,50,A2,5.58,35.61,5.42,34.00,30.00,30.59,2020_3_27_24_3R,24,3R
13,2,4302,西野翔太,36,広島,51,A2,6.13,49.31,6.02,40.48,19.05,32.56,2020_3_27_24_3R,24,3R
14,3,4496,内堀学,32,東京,54,A2,6.78,51.61,5.73,33.33,40.91,38.99,2020_3_27_24_3R,24,3R
15,4,3572,安田政彦,48,兵庫,52,A1,7.23,59.86,6.94,51.61,46.15,35.88,2020_3_27_24_3R,24,3R
16,5,4515,藤田浩人,33,佐賀,53,A2,5.83,37.31,5.00,28.57,56.00,39.26,2020_3_27_24_3R,24,3R
