,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
1,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
2,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
3,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
4,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
5,1R,晴,北,4,3,大村,2019_11_14,1-4-5,920,,370,1-4,560,1-4,210,,,,,,,,,,
6,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
7,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
8,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
9,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
10,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
11,2R,晴,北,4,3,大村,2019_11_14,3-1-2,5360,,760,3-1,1060,1-3,460,,,,,,,,,,
12,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
13,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
14,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
15,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
16,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
17,3R,晴,北,4,3,大村,2019_11_14,1-5-4,7200,,3240,1-5,1110,1-5,730,,,,,,,,,,
18,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
19,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
20,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
21,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
22,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
23,4R,晴,北,4,3,大村,2019_11_14,1-2-3,6110,,2600,1-2,950,1-2,630,,,,,,,,,,
24,5R,晴,北,4,3,大村,2019_11_14,5-1-3,2880,,210,5-1,1590,1-5,440,,,,,,,,,,
25,5R,晴,北,4,3,大村,2019_11_14,5-1-3,2880,,210,5-1,1590,1-5,440,,,,,,,,,,
26,5R,晴,北,4,3,大村,2019_11_14,5-1-3,2880,,210,5-1,1590,1-5,440,,,,,,,,,,
27,5R,晴,北,4,3,大村,2019_11_14,5-1-3,2880,,210,5-1,1590,1-5,440,,,,,,,,,,
28,5R,晴,北,4,3,大村,2019_11_14,5-1-3,2880,,210,5-1,1590,1-5,440,,,,,,,,,,
29,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
30,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
31,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
32,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
33,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
34,6R,晴,北,3,2,大村,2019_11_14,1-2-6,710,,330,1-2,220,1-2,210,,,,,,,,,,
35,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
36,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
37,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
38,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
39,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
40,7R,晴,北,3,2,大村,2019_11_14,4-1-2,1760,,240,4-1,530,1-4,180,,,,,,,,,,
41,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
42,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
43,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
44,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
45,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
46,8R,晴,北,4,3,大村,2019_11_14,1-5-3,1800,,220,1-5,1120,1-5,820,,,,,,,,,,
47,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
48,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
49,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
50,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
51,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
52,9R,晴,北,4,3,大村,2019_11_14,1-3-2,450,,160,1-3,230,1-3,160,,,,,,,,,,
53,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
54,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
55,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
56,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
57,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
58,10R,晴,北,3,2,大村,2019_11_14,1-4-2,1890,,580,1-4,640,1-4,590,,,,,,,,,,
59,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
60,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
61,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
62,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
63,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
64,11R,晴,北,3,2,大村,2019_11_14,5-1-2,22030,,880,5-1,8570,1-5,1240,,,,,,,,,,
65,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
66,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
67,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
68,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
69,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
70,12R,晴,北,2,1,大村,2019_11_14,1-2-3,540,,240,1-2,200,1-2,190,,,,,,,,,,
71,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
72,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
73,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
74,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
75,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
76,1R,晴,北東,4,4,福岡,2019_11_14,1-3-5,2280,,1400,1-3,440,1-3,370,,,,,,,,,,
77,2R,晴,北東,4,4,福岡,2019_11_14,1-3-6,2130,,1370,1-3,320,1-3,190,,,,,,,,,,
78,2R,晴,北東,4,4,福岡,2019_11_14,1-3-6,2130,,1370,1-3,320,1-3,190,,,,,,,,,,
79,2R,晴,北東,4,4,福岡,2019_11_14,1-3-6,2130,,1370,1-3,320,1-3,190,,,,,,,,,,
80,2R,晴,北東,4,4,福岡,2019_11_14,1-3-6,2130,,1370,1-3,320,1-3,190,,,,,,,,,,
