,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
22,5,4,3554,仲口博崇,62,70,6.94,4,0.15,24,4R,晴,西,2,1,2021_4_15,2021_4_15_24_4R
23,6,3,4239,竹田辰也,65,19,6.95,3,0.11,24,4R,晴,西,2,1,2021_4_15,2021_4_15_24_4R
24,1,1,4013,中島孝平,28,50,7.00,1,0.08,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
25,2,2,4531,武富智亮,52,23,6.96,2,0.13,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
26,3,3,3388,今垣光太郎,36,73,6.90,3,0.19,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
27,4,5,3641,一瀬明,23,68,6.94,5,0.15,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
28,5,4,4659,木下翔太,46,39,6.99,4,0.14,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
29,6,6,4112,大久保信一郎,20,60,6.89,6,0.23,24,5R,晴,西,1,1,2021_4_15,2021_4_15_24_5R
30,1,1,3779,原田幸哉,15,26,6.88,1,0.06,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
31,2,2,4754,松尾充,59,35,6.89,2,0.11,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
32,3,4,3780,魚谷智之,75,46,6.85,4,0.28,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
33,4,5,4643,近江翔吾,58,44,6.81,5,0.17,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
34,5,3,3685,荒井輝年,17,11,6.91,3,0.13,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
35,6,6,4715,村上遼,43,75,6.92,6,0.22,24,6R,晴,西,1,1,2021_4_15,2021_4_15_24_6R
36,1,1,3854,吉川元浩,38,63,6.84,1,0.12,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
37,2,3,4361,柳生泰二,22,76,6.94,3,0.15,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
38,3,2,4342,谷野錬志,70,74,6.88,2,0.15,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
39,4,5,3415,松井繁,60,66,6.87,4,0.18,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
40,5,6,4080,山崎哲司,13,61,6.97,5,0.15,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
41,6,4,4049,荒川健太,25,32,6.96,6,0.23,24,7R,晴,北西,1,1,2021_4_15,2021_4_15_24_7R
42,1,1,3897,白井英治,34,27,6.85,1,0.15,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
43,2,3,3556,田中信一郎,61,58,6.89,3,0.16,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
44,3,5,4500,山田康二,55,38,6.92,5,0.21,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
45,4,4,4305,金子拓矢,30,13,6.93,4,0.19,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
46,5,2,4413,水摩敦,27,49,6.91,2,0.18,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
47,6,6,3388,今垣光太郎,36,73,6.86,6,0.16,24,8R,晴,北西,1,1,2021_4_15,2021_4_15_24_8R
48,1,2,4643,近江翔吾,58,44,6.83,2,0.17,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
49,2,3,4428,有賀達也,12,64,6.87,3,0.17,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
50,3,6,4812,西野雄貴,26,62,6.85,6,0.16,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
51,4,1,3557,太田和美,67,16,6.85,1,0.30,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
52,5,4,4171,榎幸司,72,69,6.90,4,0.23,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
53,6,5,4659,木下翔太,46,39,6.89,5,0.19,24,9R,晴,北西,1,1,2021_4_15,2021_4_15_24_9R
54,1,3,3779,原田幸哉,15,26,6.87,3,0.11,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
55,2,1,4042,丸岡正典,21,40,6.86,1,0.06,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
56,3,4,3959,坪井康晴,45,67,6.82,4,0.08,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
57,4,6,4688,永井彪也,48,52,6.84,6,0.08,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
58,5,5,4013,中島孝平,28,50,6.90,5,0.07,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
59,6,2,3854,吉川元浩,38,63,6.85,2,0.18,24,10R,晴,南,1,1,2021_4_15,2021_4_15_24_10R
60,1,1,3415,松井繁,60,66,6.86,1,0.00,24,11R,晴,南,1,1,2021_4_15,2021_4_15_24_11R
61,2,2,3780,魚谷智之,75,46,6.88,2,0.04,24,11R,晴,南,1,1,2021_4_15,2021_4_15_24_11R
62,3,5,3897,白井英治,34,27,6.92,5,0.05,24,11R,晴,南,1,1,2021_4_15,2021_4_15_24_11R
63,4,6,4324,海野康志郎,73,72,6.85,6,0.07,24,11R,晴,南,1,1,2021_4_15,2021_4_15_24_11R
64,5,4,4174,赤坂俊輔,35,71,6.85,4,0.05,24,11R,晴,南,1,1,2021_4_15,2021_4_15_24_11R
65,1,1,3590,濱野谷憲吾,11,56,6.82,1,0.07,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
66,2,2,4477,篠崎仁志,14,53,6.88,2,0.12,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
67,3,4,4074,柳沢一,69,36,6.83,4,0.13,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
68,4,5,4320,峰竜太,53,15,6.85,5,0.15,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
69,5,6,4278,藤岡俊介,37,14,6.84,6,0.13,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
70,6,3,4497,桑原悠,57,25,6.81,3,0.12,24,12R,晴,東,1,1,2021_4_15,2021_4_15_24_12R
71,1,1,3439,大平誉史明,70,39,6.57,1,0.08,23,1R,晴,北,1,1,2021_4_15,2021_4_15_23_1R
72,2,4,4551,三川昂暁,46,34,6.56,4,0.03,23,1R,晴,北,1,1,2021_4_15,2021_4_15_23_1R
73,3,5,5001,坂本雅佳,64,72,6.53,5,0.02,23,1R,晴,北,1,1,2021_4_15,2021_4_15_23_1R
74,4,6,5104,山田丈,51,61,6.53,6,0.01,23,1R,晴,北,1,1,2021_4_15,2021_4_15_23_1R
75,5,2,5014,梶山涼斗,59,40,6.56,2,0.12,23,1R,晴,北,1,1,2021_4_15,2021_4_15_23_1R
76,1,1,3616,中村真,66,36,6.65,1,0.06,23,2R,晴,北東,3,3,2021_4_15,2021_4_15_23_2R
77,2,2,4506,稗田聖也,34,35,6.63,2,0.16,23,2R,晴,北東,3,3,2021_4_15,2021_4_15_23_2R
78,3,3,3506,宮西真昭,12,46,6.61,3,0.22,23,2R,晴,北東,3,3,2021_4_15,2021_4_15_23_2R
79,4,5,4538,笠置博之,35,44,6.63,5,0.31,23,2R,晴,北東,3,3,2021_4_15,2021_4_15_23_2R
80,5,4,3491,富永茂,49,38,6.59,4,0.27,23,2R,晴,北東,3,3,2021_4_15,2021_4_15_23_2R
81,1,5,4942,柴田朋哉,38,57,6.62,5,0.17,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
82,2,1,4064,原田篤志,37,67,6.62,1,0.13,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
83,3,4,3815,森岡満郎,43,51,6.64,4,0.11,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
84,4,3,4788,小池哲也,54,52,6.66,3,0.17,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
85,5,2,2844,田中伸二,33,65,6.71,2,0.20,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
86,6,6,4241,大串重幸,39,42,6.71,6,0.19,23,3R,晴,北東,4,4,2021_4_15,2021_4_15_23_3R
87,1,1,4459,片岡雅裕,14,64,6.67,1,0.06,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
88,2,4,3553,平池仁志,17,74,6.75,4,0.21,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
89,3,3,4640,山ノ内雅人,65,59,6.67,3,0.12,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
90,4,5,5138,村本大成,61,33,6.72,5,0.11,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
91,5,2,3870,寺嶋雄,45,62,6.68,2,0.11,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
92,6,6,4336,松田竜馬,29,68,6.71,6,0.11,23,4R,晴,北東,3,3,2021_4_15,2021_4_15_23_4R
93,1,3,4545,岡村慶太,11,60,6.65,4,0.12,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
94,2,5,4314,青木幸太郎,56,66,6.76,5,0.16,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
95,3,6,4027,松江秀徳,67,47,6.69,2,0.22,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
96,4,2,5001,坂本雅佳,64,72,6.64,3,0.24,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
97,5,1,4138,中井俊祐,32,53,6.77,1,0.25,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
98,6,4,5101,表健太,26,69,6.71,6,0.33,23,5R,晴,北東,4,4,2021_4_15,2021_4_15_23_5R
99,1,4,5014,梶山涼斗,59,40,6.67,4,0.06,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
100,2,3,3573,前本泰和,19,55,6.64,1,0.14,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
101,3,6,4710,福田宗平,16,37,6.72,6,0.17,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
102,4,2,3501,川上昇平,31,73,6.71,3,0.26,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
103,5,1,4692,酒井俊弘,27,45,6.64,2,0.18,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
104,6,5,4180,上野秀和,20,56,6.70,5,0.13,23,6R,晴,北東,4,4,2021_4_15,2021_4_15_23_6R
105,1,4,3904,森貴洋,36,48,6.61,4,0.11,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
106,2,5,3715,倉尾大介,15,43,6.69,5,0.17,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
107,3,1,3815,森岡満郎,43,51,6.69,1,0.14,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
108,4,6,4513,河野真也,47,63,6.63,6,0.19,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
109,5,2,3491,富永茂,49,38,6.60,2,0.23,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
110,6,3,3883,山根大樹,25,58,6.68,3,0.21,23,7R,晴,北,3,3,2021_4_15,2021_4_15_23_7R
111,1,4,4472,尾嶋一広,50,54,6.67,4,0.11,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
112,2,1,3553,平池仁志,17,74,6.69,1,0.11,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
113,3,5,5104,山田丈,51,61,6.66,5,0.12,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
114,4,6,3506,宮西真昭,12,46,6.66,6,0.09,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
115,5,3,3851,森田昭彦,53,75,6.66,3,0.02,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
116,6,2,4942,柴田朋哉,38,57,6.59,2,0.09,23,8R,晴,北,4,4,2021_4_15,2021_4_15_23_8R
117,1,2,4459,片岡雅裕,14,64,6.66,2,0.13,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
118,2,1,4314,青木幸太郎,56,66,6.75,1,0.13,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
119,3,4,4111,奥田誠,13,49,6.71,4,0.31,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
120,4,3,3439,大平誉史明,70,39,6.73,3,0.21,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
121,5,6,4319,三宅潤,62,41,6.66,6,0.34,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
122,6,5,2844,田中伸二,33,65,6.74,5,0.34,23,9R,晴,北,4,4,2021_4_15,2021_4_15_23_9R
123,1,1,4551,三川昂暁,46,34,6.71,1,0.11,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
124,2,2,4027,松江秀徳,67,47,6.69,2,0.15,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
125,3,3,4538,笠置博之,35,44,6.73,3,0.17,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
126,4,4,4710,福田宗平,16,37,6.69,4,0.16,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
127,5,6,4788,小池哲也,54,52,6.66,6,0.06,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
128,6,5,4846,佐藤駿介,24,71,6.73,5,0.14,23,10R,晴,北東,4,4,2021_4_15,2021_4_15_23_10R
129,1,5,3573,前本泰和,19,55,6.69,3,0.07,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
130,2,2,4545,岡村慶太,11,60,6.64,2,0.09,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
131,3,3,4902,山川雄大,28,70,6.62,4,0.08,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
132,4,1,3904,森貴洋,36,48,6.69,1,0.15,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
133,5,4,4336,松田竜馬,29,68,6.72,5,0.08,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
134,6,6,4506,稗田聖也,34,35,6.73,6,0.07,23,11R,晴,北東,5,5,2021_4_15,2021_4_15_23_11R
135,1,1,4472,尾嶋一広,50,54,6.69,1,0.15,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
136,2,3,4513,河野真也,47,63,6.68,3,0.10,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
137,3,4,4692,酒井俊弘,27,90,6.69,4,0.11,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
138,4,6,4640,山ノ内雅人,65,59,6.67,6,0.11,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
139,5,2,3616,中村真,66,36,6.66,2,0.11,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
140,6,5,4064,原田篤志,37,67,6.68,5,0.13,23,12R,晴,北東,5,5,2021_4_15,2021_4_15_23_12R
141,1,1,4709,岡村将也,42,165,6.83,1,0.21,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
142,2,5,3614,谷勝幸,51,115,6.84,5,0.24,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
143,3,3,4434,田中辰彦,71,171,6.84,3,0.24,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
144,4,2,3976,内田圭,35,148,6.90,2,0.24,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
145,5,6,4332,村上彰一,14,168,6.90,6,0.20,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
146,6,4,4346,前田健太郎,46,121,6.87,4,0.25,22,1R,晴,北東,2,2,2021_4_15,2021_4_15_22_1R
147,1,3,4533,峰重侑治,52,125,6.88,3,0.22,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
148,2,2,4397,西村拓也,72,152,6.85,2,0.19,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
149,3,4,3683,小羽正作,41,170,6.87,4,0.21,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
150,4,5,3936,三瀬譲,13,111,6.92,5,0.18,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
151,5,6,4981,牧山敦也,66,119,6.92,6,0.19,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
152,6,1,5015,高橋竜矢,67,159,6.86,1,0.16,22,2R,晴,北東,2,2,2021_4_15,2021_4_15_22_2R
153,1,4,3401,上田隆章,59,127,6.93,4,0.16,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
154,2,5,4682,大上卓人,28,108,6.84,5,0.09,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
155,3,1,4010,越智照浩,18,143,6.89,1,0.16,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
156,4,3,4852,川原祐明,49,132,6.89,3,0.11,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
157,5,2,3561,池田真治,39,161,6.94,2,0.20,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
158,6,6,5152,丸山祐也,16,123,6.94,6,0.25,22,3R,晴,北東,3,3,2021_4_15,2021_4_15_22_3R
159,1,3,5084,末永和也,23,130,6.84,3,0.12,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
160,2,6,3974,深山祐二,54,114,6.91,5,0.15,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
161,3,2,4092,岡部大輔,30,163,6.88,2,0.15,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
162,4,1,3982,福田理,64,138,6.85,1,0.15,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
163,5,4,3873,別府昌樹,15,162,6.95,4,0.16,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
164,6,5,5145,島川海輝,75,136,6.85,6,0.31,22,4R,晴,北東,3,3,2021_4_15,2021_4_15_22_4R
165,1,2,2912,尾崎鉄也,17,153,6.87,2,0.11,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
166,2,1,4346,前田健太郎,46,121,6.85,1,0.13,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
167,3,5,4704,河野大,70,118,6.92,5,0.13,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
168,4,3,3304,烏野賢太,38,137,6.88,3,0.13,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
169,5,6,5073,上原健次郎,40,166,6.81,6,0.16,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
170,6,4,5093,浦野海,58,174,6.91,4,0.17,22,5R,晴,北東,2,2,2021_4_15,2021_4_15_22_5R
171,1,3,3614,谷勝幸,51,115,6.84,3,0.19,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
172,2,2,3872,岡田憲行,37,117,6.94,2,0.22,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
173,3,4,3975,小野寺智洋,65,164,6.78,4,0.17,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
174,4,1,4119,泥谷一毅,44,158,6.84,1,0.29,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
175,5,6,4067,永井源,48,134,6.86,5,0.24,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
176,6,5,4533,峰重侑治,52,125,6.90,6,0.29,22,6R,晴,北東,2,2,2021_4_15,2021_4_15_22_6R
177,1,1,3936,三瀬譲,13,111,6.90,1,0.24,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
178,2,5,3539,金子順一,45,101,6.87,4,0.31,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
179,3,2,4474,渡辺崇,47,144,6.85,2,0.29,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
180,4,6,3976,内田圭,35,148,6.97,6,0.27,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
181,5,3,4896,花本剛,31,122,6.91,5,0.26,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
182,6,4,4492,本多宏和,11,128,6.89,3,0.29,22,7R,晴,北,3,3,2021_4_15,2021_4_15_22_7R
183,1,1,3683,小羽正作,41,170,6.92,1,0.27,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
184,2,2,4122,安東幸治,61,156,6.91,2,0.22,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
185,3,3,3948,大町利克,43,146,7.00,3,0.24,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
186,4,4,4010,越智照浩,18,143,6.92,4,0.27,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
187,5,5,4752,西尾亮輔,24,147,6.87,5,0.27,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
188,6,6,5145,島川海輝,75,136,6.86,6,0.49,22,8R,晴,北東,2,2,2021_4_15,2021_4_15_22_8R
189,1,2,4682,大上卓人,28,108,6.80,2,0.19,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
190,2,1,4092,岡部大輔,30,163,6.87,1,0.24,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
191,3,5,3822,平尾崇典,25,131,6.80,5,0.37,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
192,4,3,4453,永田郁弥,50,154,6.90,3,0.22,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
193,5,6,3773,津留浩一郎,12,133,6.86,6,0.35,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
194,6,4,5073,上原健次郎,40,166,6.85,4,0.41,22,9R,晴,北西,3,3,2021_4_15,2021_4_15_22_9R
195,1,3,4397,西村拓也,72,152,6.87,3,0.09,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
196,2,1,4434,田中辰彦,71,171,6.83,1,0.11,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
197,3,5,3975,小野寺智洋,65,164,6.82,5,0.16,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
198,4,6,5084,末永和也,23,130,6.87,6,0.21,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
199,5,4,4704,河野大,70,118,6.92,4,0.15,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
200,6,2,3401,上田隆章,59,127,6.92,2,0.12,22,10R,晴,北西,3,3,2021_4_15,2021_4_15_22_10R
201,1,1,4492,本多宏和,11,128,6.97,1,0.12,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
202,2,4,4067,永井源,48,134,6.94,4,0.17,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
203,3,2,5015,高橋竜矢,67,159,6.94,2,0.14,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
204,4,3,2912,尾崎鉄也,17,153,6.98,3,0.11,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
205,5,6,4852,川原祐明,49,132,6.93,6,0.17,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
206,6,5,3974,深山祐二,54,114,6.95,5,0.16,22,11R,晴,北西,3,3,2021_4_15,2021_4_15_22_11R
207,1,2,4069,山本修一,63,116,6.96,2,0.12,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
208,2,1,3304,烏野賢太,38,137,6.93,1,0.16,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
209,3,3,3872,岡田憲行,37,117,6.96,3,0.16,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
210,4,6,4474,渡辺崇,47,144,6.92,6,0.18,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
211,5,5,3873,別府昌樹,15,162,6.95,5,0.16,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
212,6,4,4709,岡村将也,42,165,6.92,4,0.18,22,12R,晴,北西,3,3,2021_4_15,2021_4_15_22_12R
213,1,1,3757,畑和宏,32,66,6.69,1,0.14,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
214,2,3,4116,川田正人,37,11,6.69,3,0.14,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
215,3,2,4394,永嶋裕一,12,26,6.70,2,0.12,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
216,4,6,3566,川添英正,50,63,6.69,4,0.22,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
217,5,5,4626,伊藤紘章,18,53,6.71,6,0.19,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
218,6,4,5109,川崎智稔,23,43,6.70,5,0.15,17,1R,晴,南東,1,1,2021_4_15,2021_4_15_17_1R
