,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
1,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
2,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
3,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
4,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
5,1R,曇り,西,2,1,大村,2022_6_12,5-2-6,18060,,1730,5-2,5620,2-5,770,,,,,,,,,,
6,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
7,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
8,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
9,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
10,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
11,2R,曇り,北西,2,1,大村,2022_6_12,6-1-2,7390,,710,6-1,2280,1-6,780,,,,,,,,,,
12,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
13,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
14,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
15,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
16,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
17,3R,曇り,北西,3,2,大村,2022_6_12,2-1-3,4150,,720,2-1,890,1-2,370,,,,,,,,,,
18,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
19,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
20,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
21,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
22,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
23,4R,曇り,北西,3,2,大村,2022_6_12,1-2-5,1120,,350,1-2,550,1-2,520,,,,,,,,,,
24,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
25,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
26,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
27,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
28,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
29,5R,曇り,北西,3,2,大村,2022_6_12,1-2-4,1090,,360,1-2,300,1-2,110,,,,,,,,,,
30,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
31,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
32,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
33,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
34,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
35,6R,晴,北西,2,1,大村,2022_6_12,1-6-5,14750,,1500,1-6,4310,1-6,5280,,,,,,,,,,
36,7R,曇り,北西,2,1,大村,2022_6_12,1-2-6,5730,,2520,1-2,300,1-2,310,,,,,,,,,,
37,7R,曇り,北西,2,1,大村,2022_6_12,1-2-6,5730,,2520,1-2,300,1-2,310,,,,,,,,,,
38,7R,曇り,北西,2,1,大村,2022_6_12,1-2-6,5730,,2520,1-2,300,1-2,310,,,,,,,,,,
