,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4892,柴田直哉,22,118,6.87,1,0.19,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
1,2,2,5001,坂本雅佳,55,123,6.91,2,0.23,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
2,3,3,5005,石田貴洋,54,128,6.92,3,0.24,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
3,4,5,5025,粟田祥,63,101,6.90,5,0.28,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
4,5,4,5054,佐々木大河,20,166,6.89,4,0.31,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
5,6,6,5061,中村駿平,43,155,6.89,6,0.27,22,1R,曇り,南,1,2,2020_11_26,1-2-3,920,1-2-3,390,1-2,290,1-2,300,2020_11_26_22_1R
6,1,2,4933,板橋侑我,31,111,6.86,2,0.20,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
7,2,5,4902,山川雄大,16,139,6.84,6,0.04,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
8,3,4,5120,山本稔太朗,39,110,6.88,5,0.11,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
9,4,6,4816,村松修二,70,135,6.83,3,0.21,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
10,5,3,5028,原田才一郎,56,148,6.86,4,0.07,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
11,6,1,4968,宮崎光基,29,131,6.85,1,0.18,22,2R,曇り,東,1,2,2020_11_26,2-5-4,35470,2-4-5,5880,2-5,3310,2-5,3780,2020_11_26_22_2R
12,1,1,5029,中亮太,15,124,6.85,1,0.05,22,3R,曇り,東,1,2,2020_11_26,1-4-3,7290,1-3-4,1870,1-4,1990,1-4,2070,2020_11_26_22_3R
13,2,4,5121,定松勇樹,61,173,6.84,4,0.14,22,3R,曇り,東,1,2,2020_11_26,1-4-3,7290,1-3-4,1870,1-4,1990,1-4,2070,2020_11_26_22_3R
14,3,3,4888,金児隆太,21,114,6.85,3,0.15,22,3R,曇り,東,1,2,2020_11_26,1-4-3,7290,1-3-4,1870,1-4,1990,1-4,2070,2020_11_26_22_3R
15,4,6,4946,船越健吾,13,163,6.84,6,0.08,22,3R,曇り,東,1,2,2020_11_26,1-4-3,7290,1-3-4,1870,1-4,1990,1-4,2070,2020_11_26_22_3R
16,5,2,4771,下寺秀和,52,170,6.88,2,0.12,22,3R,曇り,東,1,2,2020_11_26,1-4-3,7290,1-3-4,1870,1-4,1990,1-4,2070,2020_11_26_22_3R
17,1,3,4802,中田達也,67,174,6.80,3,0.11,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
18,2,4,4739,中村晃朋,41,130,6.86,4,0.15,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
19,3,1,4950,高岡竜也,40,167,6.82,1,0.21,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
20,4,5,4999,沓名貴輝,34,129,6.84,5,0.15,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
21,5,6,5035,櫻井優,53,105,6.88,6,0.16,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
22,6,2,4862,武藤直志,19,122,6.93,2,0.13,22,4R,曇り,北,1,2,2020_11_26,3-4-1,740,1-3-4,160,3-4,340,3-4,260,2020_11_26_22_4R
23,1,1,4820,上野励,68,121,6.87,1,0.22,22,5R,曇り,北,1,2,2020_11_26,1-2-6,3670,1-2-6,1440,1-2,960,1-2,350,2020_11_26_22_5R
24,2,2,4951,新田洋一,26,109,6.86,2,0.18,22,5R,曇り,北,1,2,2020_11_26,1-2-6,3670,1-2-6,1440,1-2,960,1-2,350,2020_11_26_22_5R
25,3,6,4886,入海馨,48,108,6.83,6,0.15,22,5R,曇り,北,1,2,2020_11_26,1-2-6,3670,1-2-6,1440,1-2,960,1-2,350,2020_11_26_22_5R
26,4,4,5067,山田真聖,50,145,6.84,4,0.15,22,5R,曇り,北,1,2,2020_11_26,1-2-6,3670,1-2-6,1440,1-2,960,1-2,350,2020_11_26_22_5R
27,5,5,4685,島村隆幸,73,113,6.85,5,0.14,22,5R,曇り,北,1,2,2020_11_26,1-2-6,3670,1-2-6,1440,1-2,960,1-2,350,2020_11_26_22_5R
