,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4101,三井所尊,39,佐賀,52,A1,7.24,55.68,7.21,58.70,28.13,34.62,2019_1_5_23_1R,23,1R
1,2,3506,宮西真昭,47,佐賀,51,B1,3.91,13.85,4.14,19.57,37.37,43.58,2019_1_5_23_1R,23,1R
2,3,4661,中島昂章,26,佐賀,51,B1,5.25,29.90,4.84,27.36,41.24,33.84,2019_1_5_23_1R,23,1R
3,4,4879,山崎鉄平,23,佐賀,51,B1,4.31,18.31,3.60,12.77,25.81,29.91,2019_1_5_23_1R,23,1R
4,5,3459,中野和裕,51,佐賀,55,B1,3.64,15.94,4.40,22.22,31.00,31.78,2019_1_5_23_1R,23,1R
5,6,4994,山本梨菜,20,佐賀,48,B2,2.31,1.96,1.92,0.00,35.85,30.77,2019_1_5_23_1R,23,1R
6,1,4072,森永淳,38,佐賀,52,A1,7.06,56.25,7.23,59.52,41.18,31.31,2019_1_5_23_2R,23,2R
7,2,4445,宮地元輝,32,佐賀,55,A1,6.82,53.60,6.98,58.82,29.59,38.80,2019_1_5_23_2R,23,2R
8,3,3073,北岡淳,56,佐賀,54,B1,3.89,19.51,4.90,28.00,36.00,32.29,2019_1_5_23_2R,23,2R
9,4,3729,松田英数,47,佐賀,57,B1,4.46,22.22,5.51,39.02,31.87,39.18,2019_1_5_23_2R,23,2R
10,5,4981,牧山敦也,22,佐賀,50,B1,2.33,4.92,2.13,3.80,31.96,30.37,2019_1_5_23_2R,23,2R
11,6,3809,吉田光,43,佐賀,51,B1,4.45,24.73,5.62,39.29,29.29,32.68,2019_1_5_23_2R,23,2R
12,1,4503,上野真之,30,佐賀,51,A1,7.28,56.20,7.23,57.53,47.95,39.77,2019_1_5_23_3R,23,3R
13,2,3989,熊本英一,40,佐賀,57,B1,3.72,16.18,4.09,15.19,16.30,40.63,2019_1_5_23_3R,23,3R
14,3,3623,深川真二,44,佐賀,51,A1,7.34,65.67,7.59,65.87,29.13,28.00,2019_1_5_23_3R,23,3R
15,4,3617,竹田広樹,45,佐賀,55,B1,4.24,27.03,4.42,28.77,35.51,32.18,2019_1_5_23_3R,23,3R
16,5,4092,岡部大輔,37,佐賀,52,B1,4.53,25.71,5.26,37.04,54.02,35.50,2019_1_5_23_3R,23,3R
17,6,4106,坂井康嗣,39,佐賀,51,B1,4.70,21.43,4.92,23.08,35.71,42.08,2019_1_5_23_3R,23,3R
18,1,3522,長溝一生,50,佐賀,54,A2,6.28,44.83,6.13,48.72,36.08,35.15,2019_1_5_23_4R,23,4R
19,2,3974,深山祐二,42,佐賀,53,B1,4.55,24.18,4.56,23.48,41.11,36.82,2019_1_5_23_4R,23,4R
20,3,4873,蒲原健太,25,佐賀,51,B1,3.73,14.29,4.10,18.31,47.87,30.35,2019_1_5_23_4R,23,4R
21,4,4500,山田康二,31,佐賀,51,A1,7.91,56.98,7.69,63.19,29.17,33.50,2019_1_5_23_4R,23,4R
22,5,4196,田中太一,36,佐賀,52,A2,5.14,31.00,5.68,38.89,44.66,39.29,2019_1_5_23_4R,23,4R
23,6,4949,横田貴満,26,佐賀,51,B1,3.84,17.81,1.76,1.32,36.08,34.76,2019_1_5_23_4R,23,4R
24,1,4778,堤啓輔,33,佐賀,52,B1,3.66,15.79,3.80,14.46,35.62,42.13,2019_1_5_23_5R,23,5R
25,2,3211,北川敏弘,56,佐賀,55,B1,4.20,18.67,5.17,30.21,45.45,38.37,2019_1_5_23_5R,23,5R
26,3,3998,冨成謙児,39,佐賀,50,B1,4.54,21.51,4.61,24.32,33.33,37.69,2019_1_5_23_5R,23,5R
