,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4164,岩永節也,57,47,6.90,1,0.05,24,1R,晴,西,2,1,2020_4_29,1-2-5,2740,1-2-5,1580,1-2,430,1-2,290,2020_4_29_24_1R
1,2,2,3964,宮地博士,41,17,6.99,2,0.16,24,1R,晴,西,2,1,2020_4_29,1-2-5,2740,1-2-5,1580,1-2,430,1-2,290,2020_4_29_24_1R
2,3,5,3151,落合敬一,58,40,7.06,5,0.12,24,1R,晴,西,2,1,2020_4_29,1-2-5,2740,1-2-5,1580,1-2,430,1-2,290,2020_4_29_24_1R
3,4,4,4948,木場悠介,43,33,6.98,4,0.09,24,1R,晴,西,2,1,2020_4_29,1-2-5,2740,1-2-5,1580,1-2,430,1-2,290,2020_4_29_24_1R
4,5,6,5081,篠原飛翔,20,32,6.91,6,0.02,24,1R,晴,西,2,1,2020_4_29,1-2-5,2740,1-2-5,1580,1-2,430,1-2,290,2020_4_29_24_1R
5,1,1,3843,上之晃弘,49,67,6.95,1,0.09,24,2R,晴,北西,2,1,2020_4_29,1-5-6,1470,1-5-6,920,1-5,340,1-5,230,2020_4_29_24_2R
6,2,5,3944,山口裕二,28,41,6.92,4,0.10,24,2R,晴,北西,2,1,2020_4_29,1-5-6,1470,1-5-6,920,1-5,340,1-5,230,2020_4_29_24_2R
7,3,6,3773,津留浩一郎,12,11,6.92,5,0.14,24,2R,晴,北西,2,1,2020_4_29,1-5-6,1470,1-5-6,920,1-5,340,1-5,230,2020_4_29_24_2R
8,4,4,4299,中島浩哉,76,37,6.98,6,0.06,24,2R,晴,北西,2,1,2020_4_29,1-5-6,1470,1-5-6,920,1-5,340,1-5,230,2020_4_29_24_2R
9,5,2,4969,町田洸希,71,39,6.93,2,0.16,24,2R,晴,北西,2,1,2020_4_29,1-5-6,1470,1-5-6,920,1-5,340,1-5,230,2020_4_29_24_2R
