,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,5,3772,一柳和孝,46,62,6.97,5,0.14,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
1,2,6,4846,佐藤駿介,14,33,7.01,6,0.14,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
2,3,4,4277,金田大輔,75,69,6.88,4,0.08,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
3,4,1,4057,松井賢治,28,45,6.94,1,0.15,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
4,5,2,3461,渡邊哲也,17,21,7.00,2,0.25,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
5,6,3,3725,向達哉,44,23,6.93,3,0.16,18,1R,曇り,北東,1,1,2019_10_21,5-6-4,43450,4-5-6,4020,5-6,13410,5-6,10720,2019_10_21_18_1R
6,1,1,3550,都築正治,29,20,6.94,1,0.18,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
7,2,4,3853,岩崎正哉,13,11,6.98,4,0.12,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
8,3,3,4630,岩永雅人,49,18,6.96,3,0.17,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
9,4,2,4073,大橋純一郎,51,70,6.95,2,0.20,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
10,5,5,3841,佐々木和伸,74,39,6.93,5,0.10,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
11,6,6,4158,木場雄二郎,19,31,6.99,6,0.11,18,2R,曇り,北東,1,1,2019_10_21,1-4-3,4130,1-3-4,1270,1-4,850,1-4,760,2019_10_21_18_2R
12,1,1,4441,末永由楽,22,24,6.86,1,0.16,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
13,2,4,4239,竹田辰也,42,57,6.94,4,0.17,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
14,3,3,2903,山崎毅,31,15,7.00,3,0.17,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
15,4,2,4231,鈴木裕隆,34,65,6.96,2,0.22,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
16,5,6,4752,西尾亮輔,12,64,6.91,6,0.19,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
17,6,5,4471,新田泰章,11,27,6.96,5,0.18,18,3R,曇り,北東,1,1,2019_10_21,1-4-3,1310,1-3-4,590,1-4,340,1-4,220,2019_10_21_18_3R
18,1,5,3664,鈴木賢一,27,14,7.04,5,0.10,18,4R,曇り,東,3,3,2019_10_21,5-6-1,36190,1-5-6,2180,5-6,9970,5-6,5660,2019_10_21_18_4R
