,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4872,山下流心,29,広島,53,A1,5.38,29.75,5.68,33.93,42.86,22.43,2022_10_1_23_1R,23,1R
1,2,4946,船越健吾,30,香川,51,B1,4.38,25.53,3.58,11.63,28.57,27.68,2022_10_1_23_1R,23,1R
2,3,5105,富田恕生,23,福岡,53,B1,4.22,21.65,2.24,2.94,23.81,36.36,2022_10_1_23_1R,23,1R
3,4,5115,香川颯太,22,滋賀,52,B1,4.02,21.57,2.70,0.00,27.27,28.21,2022_10_1_23_1R,23,1R
4,5,4981,牧山敦也,26,佐賀,52,B1,4.82,30.77,4.98,27.98,20.00,26.79,2022_10_1_23_1R,23,1R
5,6,5032,谷口知優,24,香川,52,B1,4.34,22.37,3.09,11.43,50.00,37.61,2022_10_1_23_1R,23,1R
6,1,4950,高岡竜也,29,山口,51,A2,5.67,35.11,3.95,10.53,60.00,28.45,2022_10_1_23_2R,23,2R
7,2,4983,前田篤哉,25,愛知,51,A1,6.10,45.89,0.00,0.00,38.10,46.85,2022_10_1_23_2R,23,2R
8,3,5014,梶山涼斗,24,佐賀,52,B1,4.17,22.73,3.95,19.53,71.43,46.49,2022_10_1_23_2R,23,2R
9,4,5027,重冨勇哉,25,山口,55,B1,4.20,16.22,2.94,5.88,31.82,26.32,2022_10_1_23_2R,23,2R
10,5,5026,安河内健,27,佐賀,53,B1,6.26,47.79,5.74,41.61,0.00,24.53,2022_10_1_23_2R,23,2R
11,6,4966,田川大貴,24,長崎,54,B1,5.71,35.96,4.70,28.95,42.86,39.17,2022_10_1_23_2R,23,2R
12,1,4980,佐々木完,26,山口,50,A2,6.64,48.25,0.00,0.00,14.29,32.23,2022_10_1_23_3R,23,3R
13,2,5083,柳瀬幹太,23,山口,52,B1,3.83,16.33,2.90,10.00,28.57,32.20,2022_10_1_23_3R,23,3R
14,3,5043,中村日向,23,香川,54,A2,6.66,53.15,0.00,0.00,11.11,24.56,2022_10_1_23_3R,23,3R
15,4,5143,常盤海心,21,徳島,53,B1,3.47,20.62,2.44,8.00,11.76,30.36,2022_10_1_23_3R,23,3R
16,5,5036,福田翔吾,24,大阪,53,B1,4.16,19.80,0.00,0.00,28.57,27.27,2022_10_1_23_3R,23,3R
17,6,5157,市川健太,24,滋賀,54,B1,3.39,10.98,0.00,0.00,23.81,34.78,2022_10_1_23_3R,23,3R
18,1,4989,石原翼,25,静岡,52,A2,5.25,40.00,0.00,0.00,40.00,39.83,2022_10_1_23_4R,23,4R
19,2,5106,山崎祥,23,山口,51,B1,4.43,18.56,2.33,0.00,46.88,28.18,2022_10_1_23_4R,23,4R
20,3,5101,表健太,25,福岡,54,B1,2.43,3.92,1.72,0.00,45.45,29.31,2022_10_1_23_4R,23,4R
