,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
1,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
2,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
3,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
4,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
5,1R,晴,南西,2,1,大村,2021_3_3,1-2-3,920,,440,1-2,320,1-2,390,,,,,,,,,,
6,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
7,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
8,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
9,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
10,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
11,2R,晴,西,1,1,大村,2021_3_3,4-5-1,27060,,2940,4-5,6270,4-5,1610,,,,,,,,,,
12,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
13,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
14,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
15,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
16,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
17,3R,晴,西,1,1,大村,2021_3_3,1-2-3,870,,340,1-2,260,1-2,170,,,,,,,,,,
18,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
19,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
20,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
21,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
22,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
23,4R,晴,西,1,1,大村,2021_3_3,3-4-5,7460,,2500,3-4,2100,3-4,1060,,,,,,,,,,
24,5R,晴,西,1,1,大村,2021_3_3,5-4-1,11020,,430,5-4,5620,4-5,1260,,,,,,,,,,
25,5R,晴,西,1,1,大村,2021_3_3,5-4-1,11020,,430,5-4,5620,4-5,1260,,,,,,,,,,
