,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
1,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
2,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
3,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
4,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
5,1R,晴,北東,3,3,福岡,2021_5_13,5-1-2,24030,,950,5-1,5390,1-5,1200,,,,,,,,,,
6,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
7,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
8,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
9,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
10,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
11,2R,曇り,北,2,2,福岡,2021_5_13,1-2-3,800,,470,1-2,270,1-2,240,,,,,,,,,,
12,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
13,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
14,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
15,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
16,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
17,3R,曇り,北東,2,2,福岡,2021_5_13,1-5-3,16050,,3920,1-5,3510,1-5,3520,,,,,,,,,,
18,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
19,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
20,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
21,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
22,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
23,4R,曇り,北東,2,2,福岡,2021_5_13,3-2-5,6380,,1960,3-2,970,2-3,510,,,,,,,,,,
24,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
25,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
26,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
27,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
28,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
29,5R,曇り,北,2,2,福岡,2021_5_13,6-4-2,8240,,660,6-4,4350,4-6,1380,,,,,,,,,,
30,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
31,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
32,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
33,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
34,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
35,6R,曇り,北,2,2,福岡,2021_5_13,4-5-2,7130,,1400,4-5,2850,4-5,1530,,,,,,,,,,
36,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
37,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
38,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
39,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
40,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
41,7R,曇り,北西,3,3,福岡,2021_5_13,5-3-4,5470,,1420,5-3,830,3-5,230,,,,,,,,,,
42,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
43,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
44,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
45,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
46,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
47,8R,曇り,北,2,2,福岡,2021_5_13,1-3-2,620,,360,1-3,250,1-3,170,,,,,,,,,,
48,9R,曇り,西,2,2,福岡,2021_5_13,5-2-3,32160,,1150,5-2,20590,2-5,8890,,,,,,,,,,
49,9R,曇り,西,2,2,福岡,2021_5_13,5-2-3,32160,,1150,5-2,20590,2-5,8890,,,,,,,,,,
50,9R,曇り,西,2,2,福岡,2021_5_13,5-2-3,32160,,1150,5-2,20590,2-5,8890,,,,,,,,,,
51,9R,曇り,西,2,2,福岡,2021_5_13,5-2-3,32160,,1150,5-2,20590,2-5,8890,,,,,,,,,,
52,9R,曇り,西,2,2,福岡,2021_5_13,5-2-3,32160,,1150,5-2,20590,2-5,8890,,,,,,,,,,
