,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
1,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
2,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
3,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
4,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
5,1R,晴,東,5,5,福岡,2020_9_22,1-5-3,570,,210,1-5,390,1-5,280,,,,,,,,,,
6,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
7,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
8,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
9,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
10,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
11,2R,晴,東,5,5,福岡,2020_9_22,4-5-2,1140,,540,4-5,450,4-5,540,,,,,,,,,,
12,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
13,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
14,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
15,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
16,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
17,3R,晴,東,3,3,福岡,2020_9_22,2-4-6,11960,,3020,2-4,1260,2-4,600,,,,,,,,,,
18,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
19,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
20,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
21,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
22,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
23,4R,晴,東,3,3,福岡,2020_9_22,4-1-6,6080,,1810,4-1,710,1-4,320,,,,,,,,,,
24,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
25,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
26,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
27,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
28,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
29,5R,曇り,東,4,4,福岡,2020_9_22,4-5-3,5110,,1340,4-5,1260,4-5,840,,,,,,,,,,
30,6R,晴,東,4,4,福岡,2020_9_22,1-2-3,700,,370,1-2,250,1-2,240,,,,,,,,,,
31,6R,晴,東,4,4,福岡,2020_9_22,1-2-3,700,,370,1-2,250,1-2,240,,,,,,,,,,
32,6R,晴,東,4,4,福岡,2020_9_22,1-2-3,700,,370,1-2,250,1-2,240,,,,,,,,,,
33,6R,晴,東,4,4,福岡,2020_9_22,1-2-3,700,,370,1-2,250,1-2,240,,,,,,,,,,
34,6R,晴,東,4,4,福岡,2020_9_22,1-2-3,700,,370,1-2,250,1-2,240,,,,,,,,,,
