,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4608,荒井翔伍,29,東京,54,A2,5.99,42.73,6.36,54.55,27.78,63.64,2019_7_23_22_1R,22,1R
1,2,4866,橋本英一,29,福岡,54,B1,3.98,18.37,3.83,15.79,52.63,29.41,2019_7_23_22_1R,22,1R
2,3,3974,深山祐二,42,佐賀,53,B1,4.38,23.08,5.83,38.89,36.84,22.22,2019_7_23_22_1R,22,1R
3,4,3842,星野太郎,43,三重,52,A1,6.16,42.02,5.48,35.48,75.00,5.88,2019_7_23_22_1R,22,1R
4,5,3682,切田潤二,46,山口,49,B1,4.12,15.25,0.00,0.00,10.00,50.00,2019_7_23_22_1R,22,1R
5,6,5086,本村大,20,長崎,54,B2,1.63,0.00,0.00,0.00,60.00,33.33,2019_7_23_22_1R,22,1R
6,1,3461,渡邊哲也,52,静岡,55,B1,4.56,21.84,5.06,26.53,23.08,29.41,2019_7_23_22_2R,22,2R
7,2,4000,松本博昭,42,広島,54,A2,5.92,37.69,5.29,28.57,47.62,20.00,2019_7_23_22_2R,22,2R
8,3,4745,関野龍,26,福岡,51,B2,2.41,6.82,2.38,2.38,33.33,36.84,2019_7_23_22_2R,22,2R
9,4,4768,田代元気,27,福岡,51,B2,2.00,0.00,2.58,11.54,50.00,53.85,2019_7_23_22_2R,22,2R
10,5,4041,小林基樹,40,山口,54,B1,4.92,33.33,4.43,17.39,27.78,27.27,2019_7_23_22_2R,22,2R
11,6,3963,原田秀弥,40,大阪,53,A1,6.35,45.08,6.46,53.66,52.63,17.65,2019_7_23_22_2R,22,2R
12,1,3859,多羅尾達,46,東京,53,B1,4.46,25.35,3.50,12.50,11.11,20.00,2019_7_23_22_3R,22,3R
13,2,4340,土性雅也,34,三重,52,B1,4.92,25.81,0.00,0.00,25.00,21.05,2019_7_23_22_3R,22,3R
14,3,3295,濱村芳宏,52,徳島,51,A2,5.63,34.04,5.92,36.84,16.67,40.00,2019_7_23_22_3R,22,3R
15,4,2941,田嶋茂,59,群馬,52,B1,3.84,12.28,3.13,0.00,47.62,50.00,2019_7_23_22_3R,22,3R
16,5,4429,豊田泰洋,33,広島,58,B1,3.87,16.90,3.76,23.53,50.00,0.00,2019_7_23_22_3R,22,3R
17,6,4311,岡村仁,35,大阪,54,A1,6.13,42.99,7.04,52.00,38.89,16.67,2019_7_23_22_3R,22,3R
18,1,3559,水長照雄,51,山口,51,B1,5.19,29.87,4.75,31.25,23.53,56.25,2019_7_23_22_4R,22,4R
19,2,3501,川上昇平,50,長崎,51,A2,5.53,38.71,5.00,34.62,17.65,40.00,2019_7_23_22_4R,22,4R
20,3,4306,畔柳俊吾,35,愛知,51,B1,4.71,28.32,6.11,40.54,29.41,23.08,2019_7_23_22_4R,22,4R
21,4,4250,藤川利文,36,福岡,54,B1,4.02,18.48,4.82,33.33,38.89,63.64,2019_7_23_22_4R,22,4R
