,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4608,荒井翔伍,30,東京,54,A2,6.07,41.11,5.94,38.89,35.59,39.55,2020_3_5_22_1R,22,1R
1,2,4855,江頭賢太,24,長崎,53,B1,4.55,25.00,4.12,23.53,38.86,36.05,2020_3_5_22_1R,22,1R
2,3,3922,菅沼佳昭,44,愛知,50,B1,3.29,12.79,3.65,17.65,40.74,29.03,2020_3_5_22_1R,22,1R
3,4,5018,竹下大樹,21,福岡,53,B1,4.37,20.88,3.68,16.10,40.59,35.21,2020_3_5_22_1R,22,1R
4,5,4904,松本一毅,25,大阪,51,B1,4.04,15.79,4.29,10.71,29.77,36.22,2020_3_5_22_1R,22,1R
5,6,5121,定松勇樹,18,佐賀,52,B2,1.36,0.00,0.00,0.00,47.27,31.20,2020_3_5_22_1R,22,1R
6,1,3243,佐野隆仁,55,大阪,52,B1,4.31,25.42,3.29,11.76,35.81,30.56,2020_3_5_22_2R,22,2R
7,2,4155,長野壮志,39,福岡,57,A2,6.03,44.76,6.44,47.92,27.70,41.89,2020_3_5_22_2R,22,2R
8,3,4894,原村拓也,28,香川,53,B1,3.74,13.85,2.79,7.14,32.50,40.56,2020_3_5_22_2R,22,2R
9,4,4189,川上剛,38,福岡,54,A1,6.01,39.17,6.83,46.67,32.39,28.03,2020_3_5_22_2R,22,2R
10,5,4637,中田友也,29,埼玉,57,B1,4.44,27.14,0.00,0.00,36.70,39.13,2020_3_5_22_2R,22,2R
11,6,4995,田邉亮蔵,28,東京,55,B1,2.66,6.82,0.00,0.00,46.67,31.50,2020_3_5_22_2R,22,2R
12,1,3553,平池仁志,48,香川,54,B1,4.29,23.19,5.33,27.78,36.13,27.97,2020_3_5_22_3R,22,3R
13,2,5012,加倉侑征,22,福岡,51,B1,3.62,15.49,1.30,0.00,36.56,45.71,2020_3_5_22_3R,22,3R
14,3,3514,山一鉄也,52,福岡,51,A1,6.64,54.87,5.41,39.42,33.92,29.10,2020_3_5_22_3R,22,3R
15,4,3906,飯山晃三,42,長崎,62,A2,4.85,33.98,5.30,30.00,32.14,31.54,2020_3_5_22_3R,22,3R
16,5,4837,酒井陽祐,30,愛知,50,B1,4.99,29.63,4.52,18.52,40.83,39.06,2020_3_5_22_3R,22,3R
17,6,4262,馬場貴也,35,滋賀,54,A1,6.95,42.72,6.79,47.37,36.36,42.31,2020_3_5_22_3R,22,3R
18,1,3234,金森史吉,53,香川,55,B1,4.09,18.68,0.00,0.00,51.30,35.37,2020_3_5_22_4R,22,4R
19,2,3964,宮地博士,41,長崎,56,B1,3.89,13.33,3.68,21.05,30.96,39.19,2020_3_5_22_4R,22,4R
20,3,4968,宮崎光基,29,徳島,55,B1,1.85,4.84,1.44,0.00,31.66,38.26,2020_3_5_22_4R,22,4R
21,4,4168,石野貴之,37,大阪,51,A1,7.57,52.43,7.22,48.78,42.65,40.97,2020_3_5_22_4R,22,4R
22,5,4571,菅章哉,31,徳島,51,A1,6.15,43.18,6.44,50.00,34.01,31.91,2020_3_5_22_4R,22,4R
23,6,4201,佐竹友樹,37,埼玉,51,B1,5.42,32.73,5.40,40.00,36.05,34.93,2020_3_5_22_4R,22,4R
24,1,4148,枝尾賢,38,福岡,50,A1,7.12,57.76,6.53,56.67,43.70,29.86,2020_3_5_22_5R,22,5R
25,2,4143,浦田晃嗣,38,佐賀,56,B1,4.07,18.29,4.27,26.67,36.31,37.41,2020_3_5_22_5R,22,5R
26,3,4516,野口勝弘,33,愛知,53,B1,5.64,36.84,5.89,55.56,32.58,19.44,2020_3_5_22_5R,22,5R
27,4,3679,飯島昌弘,46,埼玉,52,A1,6.75,46.85,7.45,48.48,38.19,37.76,2020_3_5_22_5R,22,5R
28,5,4855,江頭賢太,24,長崎,53,B1,4.55,25.00,4.12,23.53,38.86,36.05,2020_3_5_22_5R,22,5R
29,6,3701,大西隆洋,47,香川,59,B1,4.10,20.59,0.00,0.00,35.37,26.19,2020_3_5_22_5R,22,5R
30,1,4513,河野真也,30,福岡,52,B1,6.20,46.74,5.31,35.90,40.65,30.15,2020_3_5_22_6R,22,6R
31,2,4904,松本一毅,25,大阪,51,B1,4.04,15.79,4.29,10.71,29.77,36.22,2020_3_5_22_6R,22,6R
32,3,4504,前田将太,31,福岡,54,A1,6.90,44.35,7.51,55.36,38.98,35.51,2020_3_5_22_6R,22,6R
33,4,4894,原村拓也,28,香川,53,B1,3.74,13.85,2.79,7.14,32.50,40.56,2020_3_5_22_6R,22,6R
34,5,4314,青木幸太,35,福岡,53,A2,5.01,31.15,5.98,47.67,32.59,38.67,2020_3_5_22_6R,22,6R
35,6,4228,吉田慎二,36,愛知,57,A2,5.32,35.19,4.00,11.11,27.81,28.99,2020_3_5_22_6R,22,6R
36,1,4706,三浦洋次,31,愛知,50,B1,4.71,21.79,0.00,0.00,41.38,29.29,2020_3_5_22_7R,22,7R
37,2,4677,片橋幸貴,31,滋賀,54,A2,5.95,43.12,5.52,33.33,23.35,31.85,2020_3_5_22_7R,22,7R
38,3,4248,岡本大,37,長崎,57,B1,4.73,27.85,4.00,10.00,36.20,32.12,2020_3_5_22_7R,22,7R
39,4,4350,篠崎元志,34,福岡,52,A1,7.45,46.77,7.27,55.56,31.06,34.07,2020_3_5_22_7R,22,7R
40,5,5121,定松勇樹,18,佐賀,52,B2,1.36,0.00,0.00,0.00,47.27,31.20,2020_3_5_22_7R,22,7R
41,6,5012,加倉侑征,22,福岡,51,B1,3.62,15.49,1.30,0.00,36.56,45.71,2020_3_5_22_7R,22,7R
42,1,4573,佐藤翼,31,埼玉,54,A1,6.97,50.44,6.91,68.18,36.88,34.56,2020_3_5_22_8R,22,8R
43,2,3243,佐野隆仁,55,大阪,52,B1,4.31,25.42,3.29,11.76,35.81,30.56,2020_3_5_22_8R,22,8R
44,3,5018,竹下大樹,21,福岡,53,B1,4.37,20.88,3.68,16.10,40.59,35.21,2020_3_5_22_8R,22,8R
45,4,4968,宮崎光基,29,徳島,55,B1,1.85,4.84,1.44,0.00,31.66,38.26,2020_3_5_22_8R,22,8R
46,5,4724,吉田祐貴,34,佐賀,53,B2,3.73,13.33,4.07,18.52,35.29,22.12,2020_3_5_22_8R,22,8R
47,6,4899,占部一真,28,福岡,51,B2,4.25,20.75,3.16,14.46,50.78,38.41,2020_3_5_22_8R,22,8R
48,1,3325,福本忠治,52,長崎,55,B2,2.84,4.92,4.27,20.00,41.22,41.43,2020_3_5_22_9R,22,9R
49,2,4793,金子萌,29,静岡,51,A2,5.82,40.68,4.91,31.43,25.95,23.91,2020_3_5_22_9R,22,9R
50,3,3701,大西隆洋,47,香川,59,B1,4.10,20.59,0.00,0.00,35.37,26.19,2020_3_5_22_9R,22,9R
51,4,4155,長野壮志,39,福岡,57,A2,6.03,44.76,6.44,47.92,27.70,41.89,2020_3_5_22_9R,22,9R
52,5,4608,荒井翔伍,30,東京,54,A2,6.07,41.11,5.94,38.89,35.59,39.55,2020_3_5_22_9R,22,9R
53,6,3906,飯山晃三,42,長崎,62,A2,4.85,33.98,5.30,30.00,32.14,31.54,2020_3_5_22_9R,22,9R
54,1,3679,飯島昌弘,46,埼玉,52,A1,6.75,46.85,7.45,48.48,38.19,37.76,2020_3_5_22_10R,22,10R
55,2,4571,菅章哉,31,徳島,51,A1,6.15,43.18,6.44,50.00,34.01,31.91,2020_3_5_22_10R,22,10R
56,3,4189,川上剛,38,福岡,54,A1,6.01,39.17,6.83,46.67,32.39,28.03,2020_3_5_22_10R,22,10R
57,4,3922,菅沼佳昭,44,愛知,50,B1,3.29,12.79,3.65,17.65,40.74,29.03,2020_3_5_22_10R,22,10R
58,5,4513,河野真也,30,福岡,52,B1,6.20,46.74,5.31,35.90,40.65,30.15,2020_3_5_22_10R,22,10R
59,6,4336,松田竜馬,36,福岡,53,A2,6.06,44.55,6.18,44.74,34.39,26.67,2020_3_5_22_10R,22,10R
60,1,3514,山一鉄也,52,福岡,51,A1,6.64,54.87,5.41,39.42,33.92,29.10,2020_3_5_22_11R,22,11R
61,2,4637,中田友也,29,埼玉,57,B1,4.44,27.14,0.00,0.00,36.70,39.13,2020_3_5_22_11R,22,11R
62,3,4314,青木幸太,35,福岡,53,A2,5.01,31.15,5.98,47.67,32.59,38.67,2020_3_5_22_11R,22,11R
63,4,4677,片橋幸貴,31,滋賀,54,A2,5.95,43.12,5.52,33.33,23.35,31.85,2020_3_5_22_11R,22,11R
64,5,4209,藤田竜弘,37,静岡,59,A2,5.74,32.74,5.39,34.21,38.06,33.59,2020_3_5_22_11R,22,11R
65,6,4516,野口勝弘,33,愛知,53,B1,5.64,36.84,5.89,55.56,32.58,19.44,2020_3_5_22_11R,22,11R
66,1,4168,石野貴之,37,大阪,51,A1,7.57,52.43,7.22,48.78,42.65,40.97,2020_3_5_22_12R,22,12R
67,2,4350,篠崎元志,34,福岡,52,A1,7.45,46.77,7.27,55.56,31.06,34.07,2020_3_5_22_12R,22,12R
68,3,4262,馬場貴也,35,滋賀,54,A1,6.95,42.72,6.79,47.37,36.36,42.31,2020_3_5_22_12R,22,12R
69,4,4573,佐藤翼,31,埼玉,54,A1,6.97,50.44,6.91,68.18,36.88,34.56,2020_3_5_22_12R,22,12R
70,5,4148,枝尾賢,38,福岡,50,A1,7.12,57.76,6.53,56.67,43.70,29.86,2020_3_5_22_12R,22,12R
71,6,4504,前田将太,31,福岡,54,A1,6.90,44.35,7.51,55.36,38.98,35.51,2020_3_5_22_12R,22,12R
72,1,4171,榎幸司,37,長崎,53,A1,6.39,41.84,5.91,36.36,39.89,40.85,2020_3_5_21_1R,21,1R
73,2,4046,谷村啓司,40,福岡,53,B1,4.13,20.97,4.31,20.83,36.36,36.63,2020_3_5_21_1R,21,1R
74,3,4249,曾根孝仁,37,香川,54,B1,3.89,17.00,3.56,11.11,33.14,27.32,2020_3_5_21_1R,21,1R
75,4,4691,水原慎,36,徳島,50,B1,4.93,27.17,5.50,31.25,35.16,36.89,2020_3_5_21_1R,21,1R
76,5,3523,寳田亮治,51,福岡,53,B1,5.06,29.21,5.82,36.84,27.16,38.46,2020_3_5_21_1R,21,1R
77,6,5086,本村大,20,長崎,53,B2,1.68,2.94,1.14,0.00,34.71,24.29,2020_3_5_21_1R,21,1R
78,1,3273,石田豪,54,広島,51,A2,5.50,36.79,4.68,24.00,32.20,40.78,2020_3_5_21_2R,21,2R
79,2,4966,田川大貴,22,長崎,53,B1,3.97,14.29,3.96,20.83,40.43,31.58,2020_3_5_21_2R,21,2R
80,3,4942,柴田朋哉,29,福岡,53,B1,3.95,14.67,2.16,0.00,43.60,37.70,2020_3_5_21_2R,21,2R
81,4,4497,桑原悠,32,長崎,51,A1,7.43,53.21,7.47,47.22,35.37,32.95,2020_3_5_21_2R,21,2R
82,5,5081,篠原飛翔,21,福岡,53,B2,1.73,1.56,2.04,4.00,52.69,38.97,2020_3_5_21_2R,21,2R
83,6,3775,泉啓文,45,岡山,60,B1,4.41,24.24,2.95,10.00,20.27,34.78,2020_3_5_21_2R,21,2R
84,1,3349,吉田一郎,52,長崎,52,A1,6.10,43.36,7.00,53.57,42.71,28.36,2020_3_5_21_3R,21,3R
85,2,4977,馬野耀,25,大阪,54,B1,5.12,28.36,3.29,9.52,47.96,38.24,2020_3_5_21_3R,21,3R
86,3,3946,赤岩善生,44,愛知,54,A1,7.05,48.12,8.47,60.00,24.86,34.30,2020_3_5_21_3R,21,3R
87,4,4780,マイケ田,34,東京,51,B1,5.00,29.63,0.00,0.00,20.55,33.82,2020_3_5_21_3R,21,3R
88,5,4736,高倉和士,28,福岡,53,A2,6.49,48.21,6.20,40.70,35.52,39.32,2020_3_5_21_3R,21,3R
89,6,4654,篠田優也,33,兵庫,54,B1,5.34,35.05,5.30,37.04,42.19,22.94,2020_3_5_21_3R,21,3R
90,1,4682,大上卓人,29,広島,51,A1,6.55,45.31,8.12,64.71,44.75,25.31,2020_3_5_21_4R,21,4R
91,2,4681,太田潮,29,愛知,55,B1,5.37,36.71,2.79,7.14,35.52,29.02,2020_3_5_21_4R,21,4R
92,3,4219,本岡勝利,38,広島,57,B1,4.42,23.64,0.00,0.00,23.93,36.50,2020_3_5_21_4R,21,4R
93,4,4154,森安弘雅,39,香川,51,A2,5.94,40.43,6.13,37.50,30.32,26.79,2020_3_5_21_4R,21,4R
94,5,4403,木下大將,34,福岡,54,A2,5.81,38.89,6.05,42.11,41.62,40.72,2020_3_5_21_4R,21,4R
95,6,5093,浦野海,17,福岡,57,B2,1.77,2.86,1.14,0.00,29.27,23.03,2020_3_5_21_4R,21,4R
96,1,3902,蜷川哲平,42,東京,55,A2,6.29,43.22,6.08,41.67,37.14,33.51,2020_3_5_21_5R,21,5R
97,2,4494,河合佑樹,32,静岡,51,A1,6.74,47.37,5.67,30.00,21.62,43.20,2020_3_5_21_5R,21,5R
98,3,3757,畑和宏,48,広島,52,B1,5.35,33.70,5.52,32.69,37.21,41.21,2020_3_5_21_5R,21,5R
99,4,5086,本村大,20,長崎,53,B2,1.68,2.94,1.14,0.00,34.71,24.29,2020_3_5_21_5R,21,5R
100,5,3555,野添貴裕,47,大阪,55,A1,5.87,36.89,5.24,28.00,34.08,26.70,2020_3_5_21_5R,21,5R
101,6,3866,木山誠一,44,岡山,56,B1,3.00,13.95,4.05,20.00,40.10,29.41,2020_3_5_21_5R,21,5R
102,1,3936,三瀬譲,42,長崎,56,B1,4.16,19.48,3.78,11.11,32.95,50.24,2020_3_5_21_6R,21,6R
103,2,4058,野末智一,41,静岡,50,A2,5.41,36.21,5.14,19.05,24.66,33.01,2020_3_5_21_6R,21,6R
104,3,4966,田川大貴,22,長崎,53,B1,3.97,14.29,3.96,20.83,40.43,31.58,2020_3_5_21_6R,21,6R
105,4,5031,渡辺空依,22,福岡,54,B2,2.03,5.41,1.56,0.00,32.37,31.07,2020_3_5_21_6R,21,6R
