,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4052,興津藍,10,70,6.87,1,0.21,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
1,2,2,4423,坂口貴彦 ,2,13,6.81,2,0.21,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
2,3,3,2903,山崎毅,16,45,6.85,3,0.22,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
3,4,4,3081,岡本慎治,46,69,6.86,4,0.26,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
4,5,5,4004,山本浩輔,62,17,6.82,5,0.31,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
5,6,6,5117,冨名腰桃奈,26,26,6.81,6,0.39,21,1R,晴,南西,1,1,2020_11_8,1-2-3,480,1-2-3,310,1-2,230,1-2,180,2020_11_8_21_1R
6,1,4,3737,上平真二,11,68,6.85,4,0.23,21,2R,晴,南西,1,1,2020_11_8,4-1-5,2000,1-4-5,770,4-1,390,1-4,150,2020_11_8_21_2R
7,2,1,3485,竹村祥司,54,30,6.82,1,0.29,21,2R,晴,南西,1,1,2020_11_8,4-1-5,2000,1-4-5,770,4-1,390,1-4,150,2020_11_8_21_2R
8,3,5,4511,中岡健人,23,22,6.86,5,0.21,21,2R,晴,南西,1,1,2020_11_8,4-1-5,2000,1-4-5,770,4-1,390,1-4,150,2020_11_8_21_2R
9,4,2,3211,北川敏弘,53,40,6.82,2,0.26,21,2R,晴,南西,1,1,2020_11_8,4-1-5,2000,1-4-5,770,4-1,390,1-4,150,2020_11_8_21_2R
10,5,3,4100,松田隆司,17,74,6.86,3,0.34,21,2R,晴,南西,1,1,2020_11_8,4-1-5,2000,1-4-5,770,4-1,390,1-4,150,2020_11_8_21_2R
