,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3773,津留浩一郎,73,27,6.92,1,0.12,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
1,2,2,4635,峰重力也,67,73,6.99,2,0.13,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
2,3,3,4842,山下昂大,50,28,7.01,3,0.12,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
3,4,6,4081,樋口範政,36,34,6.89,6,0.22,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
4,5,4,4637,中田友也,20,62,7.06,4,0.18,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
5,6,5,4164,岩永節也,23,19,6.95,5,0.21,24,1R,曇り,西,2,1,2021_6_2,1-2-3,580,1-2-3,260,1-2,240,1-2,200,2021_6_2_24_1R
6,1,2,4174,赤坂俊輔,61,46,6.94,2,0.13,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
7,2,1,4129,宇野博之,26,31,6.89,1,0.14,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
8,3,3,4958,溝口海義也,14,30,6.91,3,0.16,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
9,4,5,4562,阪本勇介,65,14,6.97,6,0.16,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
10,5,6,4301,関裕也,30,12,7.04,4,0.18,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
11,6,4,4268,和合俊介,55,21,7.03,5,0.14,24,2R,曇り,西,2,1,2021_6_2,2-1-3,870,1-2-3,280,2-1,290,1-2,190,2021_6_2_24_2R
12,1,1,3708,岡部貴司,69,54,6.92,1,0.11,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
13,2,3,4156,浜野孝志,22,68,6.91,3,0.07,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
14,3,5,4966,田川大貴,18,72,6.89,6,0.12,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
15,4,2,4069,山本修一,57,22,6.92,2,0.08,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
16,5,6,4189,川上剛,25,49,6.85,4,0.18,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
17,6,4,5033,藤原孝斗,53,60,7.00,5,0.23,24,3R,曇り,西,2,1,2021_6_2,1-3-5,3510,1-3-5,1600,1-3,740,1-3,950,2021_6_2_24_3R
18,1,6,3522,長溝一生,38,15,6.91,2,0.20,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
19,2,2,4351,里岡右貴,44,53,6.87,3,0.15,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
20,3,1,4358,松本庸平,45,48,6.87,1,0.23,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
21,4,3,4778,堤啓輔,39,29,6.94,4,0.12,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
22,5,4,4260,中越博紀,29,18,6.97,5,0.15,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
23,6,5,3755,吉村和也,37,74,6.93,6,0.14,24,4R,曇り,西,2,1,2021_6_2,6-2-1,8280,1-2-6,380,6-2,3190,2-6,1110,2021_6_2_24_4R
24,1,2,3941,池田浩二,34,75,6.91,2,0.21,24,5R,曇り,西,1,1,2021_6_2,2-1-4,1090,1-2-4,510,2-1,270,1-2,150,2021_6_2_24_5R
25,2,1,4139,丹下健,60,11,6.91,1,0.25,24,5R,曇り,西,1,1,2021_6_2,2-1-4,1090,1-2-4,510,2-1,270,1-2,150,2021_6_2_24_5R
26,3,4,4842,山下昂大,50,28,6.96,4,0.16,24,5R,曇り,西,1,1,2021_6_2,2-1-4,1090,1-2-4,510,2-1,270,1-2,150,2021_6_2_24_5R
27,4,3,3445,加藤高史,35,69,6.91,3,0.21,24,5R,曇り,西,1,1,2021_6_2,2-1-4,1090,1-2-4,510,2-1,270,1-2,150,2021_6_2_24_5R
