,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4500,山田康二,32,佐賀,53,A2,7.91,67.72,8.50,60.71,48.39,28.21,2020_9_30_22_1R,22,1R
1,2,5048,眞鳥康太,26,長崎,55,B1,2.98,10.00,2.89,0.00,41.67,32.56,2020_9_30_22_1R,22,1R
2,3,5012,加倉侑征,23,福岡,49,B1,4.27,22.86,3.01,16.05,37.04,41.86,2020_9_30_22_1R,22,1R
3,4,4890,石川諒,31,山口,51,B1,4.34,17.50,3.21,20.83,42.86,55.88,2020_9_30_22_1R,22,1R
4,5,4094,中島真二,39,福岡,51,B1,4.54,18.87,4.68,25.00,37.50,30.77,2020_9_30_22_1R,22,1R
5,6,4694,高田綾,35,福岡,44,B1,4.63,19.19,4.45,21.82,31.58,19.44,2020_9_30_22_1R,22,1R
6,1,3372,加藤雅之,53,広島,51,B1,3.50,17.44,4.41,18.18,50.00,40.54,2020_9_30_22_2R,22,2R
7,2,4515,藤田浩人,34,佐賀,53,A2,5.58,34.31,5.68,36.59,44.74,54.84,2020_9_30_22_2R,22,2R
8,3,4503,上野真之,32,佐賀,52,A1,8.06,65.93,6.72,41.38,65.52,37.84,2020_9_30_22_2R,22,2R
9,4,4458,抹香雄三,34,広島,53,B1,4.88,22.40,6.50,50.00,40.00,25.58,2020_9_30_22_2R,22,2R
10,5,5117,冨名腰桃,20,福岡,44,B2,1.39,0.00,1.24,0.00,28.57,31.43,2020_9_30_22_2R,22,2R
11,6,3654,武田光史,47,福井,52,A1,6.38,41.96,6.47,47.06,24.44,13.16,2020_9_30_22_2R,22,2R
12,1,3593,横井光弘,52,長崎,55,B1,4.29,18.07,4.67,21.31,45.00,15.79,2020_9_30_22_3R,22,3R
13,2,3915,繁野谷圭,46,大阪,51,A1,5.90,32.79,6.95,50.00,53.33,40.63,2020_9_30_22_3R,22,3R
14,3,4232,笠雅雄,37,福岡,59,B1,3.73,17.78,4.47,19.23,27.91,30.95,2020_9_30_22_3R,22,3R
15,4,5028,原田才一,23,福岡,52,B1,5.12,33.33,1.94,0.00,32.50,50.00,2020_9_30_22_3R,22,3R
16,5,3615,横田茂,47,広島,50,A2,5.27,34.33,4.90,24.14,27.08,36.36,2020_9_30_22_3R,22,3R
17,6,4003,表憲一,42,福井,53,B1,5.74,35.34,5.12,19.23,14.58,40.54,2020_9_30_22_3R,22,3R
18,1,4009,小林一樹,41,山口,57,B1,4.89,27.00,3.33,33.33,32.61,30.00,2020_9_30_22_4R,22,4R
19,2,3904,森貴洋,43,大阪,56,A2,6.01,43.51,6.16,39.47,35.71,56.25,2020_9_30_22_4R,22,4R
20,3,4133,高橋正男,40,兵庫,52,A1,6.35,48.05,6.36,50.00,60.98,42.50,2020_9_30_22_4R,22,4R
21,4,3153,前川竜次,56,佐賀,51,B1,4.43,19.83,3.88,16.67,37.21,60.00,2020_9_30_22_4R,22,4R
22,5,3427,大賀広幸,53,山口,52,A2,5.98,43.16,6.65,50.00,45.16,23.08,2020_9_30_22_4R,22,4R
23,6,3158,島川光男,55,広島,52,A1,6.18,43.24,7.03,56.67,13.51,33.33,2020_9_30_22_4R,22,4R
24,1,3802,森岡真希,46,岡山,47,B1,4.15,20.73,5.28,40.00,47.83,38.10,2020_9_30_22_5R,22,5R
25,2,4014,片岡恵里,40,山口,48,B1,4.72,26.13,5.00,29.79,42.42,30.61,2020_9_30_22_5R,22,5R
26,3,4694,高田綾,35,福岡,44,B1,4.63,19.19,4.45,21.82,31.58,19.44,2020_9_30_22_5R,22,5R
27,4,4773,中川りな,27,福岡,47,B1,5.75,34.78,4.14,16.22,43.33,12.82,2020_9_30_22_5R,22,5R
28,5,4823,中村桃佳,27,香川,44,B2,5.92,41.38,5.96,36.00,53.49,40.00,2020_9_30_22_5R,22,5R
29,6,5144,中尾彩香,19,福岡,48,B2,1.33,0.00,0.00,0.00,30.77,61.90,2020_9_30_22_5R,22,5R
30,1,4094,中島真二,39,福岡,51,B1,4.54,18.87,4.68,25.00,37.50,30.77,2020_9_30_22_6R,22,6R
31,2,4377,濱本優一,36,大阪,49,A1,5.95,40.29,0.00,0.00,42.42,17.95,2020_9_30_22_6R,22,6R
32,3,4092,岡部大輔,39,佐賀,52,A2,6.30,46.97,4.50,18.18,31.43,33.33,2020_9_30_22_6R,22,6R
33,4,3372,加藤雅之,53,広島,51,B1,3.50,17.44,4.41,18.18,50.00,40.54,2020_9_30_22_6R,22,6R
34,5,3576,白水勝也,47,福岡,51,A2,6.60,50.63,6.49,42.55,48.84,31.43,2020_9_30_22_6R,22,6R
35,6,4735,角山雄哉,29,兵庫,52,B1,3.95,15.79,5.00,20.00,34.15,21.88,2020_9_30_22_6R,22,6R
36,1,3600,玄馬徹,50,岡山,50,B1,4.73,31.07,3.49,15.56,40.63,44.74,2020_9_30_22_7R,22,7R
37,2,4003,表憲一,42,福井,53,B1,5.74,35.34,5.12,19.23,14.58,40.54,2020_9_30_22_7R,22,7R
38,3,4256,渡辺浩司,36,福岡,52,A1,7.20,56.76,7.18,58.49,50.00,26.32,2020_9_30_22_7R,22,7R
39,4,3741,松尾基成,46,福岡,56,B1,4.58,23.53,3.33,14.58,60.00,35.90,2020_9_30_22_7R,22,7R
40,5,4601,森野正弘,35,山口,54,A1,6.64,47.22,5.21,14.29,41.03,36.11,2020_9_30_22_7R,22,7R
41,6,5048,眞鳥康太,26,長崎,55,B1,2.98,10.00,2.89,0.00,41.67,32.56,2020_9_30_22_7R,22,7R
42,1,3903,白石健,43,兵庫,52,A1,7.08,56.06,7.00,58.33,34.15,40.00,2020_9_30_22_8R,22,8R
43,2,3153,前川竜次,56,佐賀,51,B1,4.43,19.83,3.88,16.67,37.21,60.00,2020_9_30_22_8R,22,8R
44,3,4458,抹香雄三,34,広島,53,B1,4.88,22.40,6.50,50.00,40.00,25.58,2020_9_30_22_8R,22,8R
45,4,4695,尾崎雄二,35,長崎,52,B1,4.31,21.70,3.83,20.69,28.57,50.00,2020_9_30_22_8R,22,8R
46,5,4750,井上尚悟,33,大阪,51,B1,4.08,22.58,3.57,17.86,26.67,57.50,2020_9_30_22_8R,22,8R
47,6,4890,石川諒,31,山口,51,B1,4.34,17.50,3.21,20.83,42.86,55.88,2020_9_30_22_8R,22,8R
48,1,3427,大賀広幸,53,山口,52,A2,5.98,43.16,6.65,50.00,45.16,23.08,2020_9_30_22_9R,22,9R
49,2,3683,小羽正作,46,福岡,51,A2,5.67,37.96,5.67,38.81,34.38,23.08,2020_9_30_22_9R,22,9R
50,3,4773,中川りな,27,福岡,47,B1,5.75,34.78,4.14,16.22,43.33,12.82,2020_9_30_22_9R,22,9R
51,4,5012,加倉侑征,23,福岡,49,B1,4.27,22.86,3.01,16.05,37.04,41.86,2020_9_30_22_9R,22,9R
52,5,3508,久富政弘,49,佐賀,54,B1,4.64,29.91,5.30,37.04,54.00,42.11,2020_9_30_22_9R,22,9R
53,6,3915,繁野谷圭,46,大阪,51,A1,5.90,32.79,6.95,50.00,53.33,40.63,2020_9_30_22_9R,22,9R
54,1,3576,白水勝也,47,福岡,51,A2,6.60,50.63,6.49,42.55,48.84,31.43,2020_9_30_22_10R,22,10R
55,2,4436,渋谷明憲,34,大阪,52,A2,5.78,40.83,5.83,41.38,20.83,25.00,2020_9_30_22_10R,22,10R
56,3,4271,川崎公靖,38,広島,52,B1,4.63,25.22,6.20,40.00,33.33,46.51,2020_9_30_22_10R,22,10R
57,4,4133,高橋正男,40,兵庫,52,A1,6.35,48.05,6.36,50.00,60.98,42.50,2020_9_30_22_10R,22,10R
58,5,3802,森岡真希,46,岡山,47,B1,4.15,20.73,5.28,40.00,47.83,38.10,2020_9_30_22_10R,22,10R
59,6,4515,藤田浩人,34,佐賀,53,A2,5.58,34.31,5.68,36.59,44.74,54.84,2020_9_30_22_10R,22,10R
60,1,4601,森野正弘,35,山口,54,A1,6.64,47.22,5.21,14.29,41.03,36.11,2020_9_30_22_11R,22,11R
61,2,3615,横田茂,47,広島,50,A2,5.27,34.33,4.90,24.14,27.08,36.36,2020_9_30_22_11R,22,11R
62,3,4045,佐々木裕,40,山口,46,A2,5.62,37.39,6.25,50.00,41.03,29.73,2020_9_30_22_11R,22,11R
63,4,4503,上野真之,32,佐賀,52,A1,8.06,65.93,6.72,41.38,65.52,37.84,2020_9_30_22_11R,22,11R
64,5,4092,岡部大輔,39,佐賀,52,A2,6.30,46.97,4.50,18.18,31.43,33.33,2020_9_30_22_11R,22,11R
65,6,3904,森貴洋,43,大阪,56,A2,6.01,43.51,6.16,39.47,35.71,56.25,2020_9_30_22_11R,22,11R
66,1,4256,渡辺浩司,36,福岡,52,A1,7.20,56.76,7.18,58.49,50.00,26.32,2020_9_30_22_12R,22,12R
67,2,3158,島川光男,55,広島,52,A1,6.18,43.24,7.03,56.67,13.51,33.33,2020_9_30_22_12R,22,12R
68,3,3654,武田光史,47,福井,52,A1,6.38,41.96,6.47,47.06,24.44,13.16,2020_9_30_22_12R,22,12R
69,4,4500,山田康二,32,佐賀,53,A2,7.91,67.72,8.50,60.71,48.39,28.21,2020_9_30_22_12R,22,12R
70,5,3903,白石健,43,兵庫,52,A1,7.08,56.06,7.00,58.33,34.15,40.00,2020_9_30_22_12R,22,12R
71,6,4377,濱本優一,36,大阪,49,A1,5.95,40.29,0.00,0.00,42.42,17.95,2020_9_30_22_12R,22,12R
72,1,4754,松尾充,32,三重,49,A1,6.35,50.38,5.89,33.33,26.09,38.46,2020_9_30_21_1R,21,1R
73,2,4562,阪本勇介,32,岡山,54,B1,4.84,24.59,3.50,7.69,28.17,34.69,2020_9_30_21_1R,21,1R
74,3,5010,宇留田翔,23,三重,53,B1,3.99,16.67,2.67,11.11,22.86,27.55,2020_9_30_21_1R,21,1R
75,4,5041,荒牧凪沙,22,福岡,51,B1,3.75,14.02,2.08,1.59,31.34,28.42,2020_9_30_21_1R,21,1R
76,5,4592,小林孝弘,39,山口,50,B1,4.52,21.90,3.89,11.11,50.59,25.00,2020_9_30_21_1R,21,1R
77,6,5104,山田丈,22,福岡,52,B2,2.13,0.00,1.56,0.00,32.39,27.08,2020_9_30_21_1R,21,1R
78,1,3616,中村真,47,福岡,54,A2,5.96,43.80,6.06,46.77,22.06,37.23,2020_9_30_21_2R,21,2R
79,2,4724,吉田祐貴,34,佐賀,52,B1,4.57,24.75,3.69,19.23,25.00,15.31,2020_9_30_21_2R,21,2R
80,3,4253,西川真人,37,滋賀,56,B1,4.66,23.30,4.50,29.17,39.44,37.74,2020_9_30_21_2R,21,2R
81,4,4736,高倉和士,29,福岡,53,A1,6.54,47.93,6.14,40.00,33.33,38.61,2020_9_30_21_2R,21,2R
82,5,3661,柳瀬興志,51,山口,58,B1,5.63,38.21,5.12,26.92,26.47,23.91,2020_9_30_21_2R,21,2R
83,6,3935,岩津徹郎,43,岡山,53,B1,5.23,31.63,5.00,22.22,37.68,32.58,2020_9_30_21_2R,21,2R
84,1,4155,長野壮志,39,福岡,56,A1,6.53,53.78,6.48,49.35,24.29,26.80,2020_9_30_21_3R,21,3R
85,2,3224,栗山繁洋,55,佐賀,50,B1,4.62,26.19,4.96,34.78,32.89,31.11,2020_9_30_21_3R,21,3R
86,3,4348,宮崎奨,35,香川,55,A1,6.22,42.19,5.92,36.11,37.50,25.00,2020_9_30_21_3R,21,3R
87,4,5053,山口広樹,24,福岡,54,B2,2.16,2.53,1.70,4.35,29.73,43.62,2020_9_30_21_3R,21,3R
88,5,4715,村上遼,28,長崎,52,A2,6.54,46.00,5.05,36.84,50.60,31.58,2020_9_30_21_3R,21,3R
89,6,3668,市川猛,49,広島,51,B1,3.95,17.00,2.27,0.00,44.16,35.29,2020_9_30_21_3R,21,3R
90,1,4025,山本隆幸,43,兵庫,52,A1,6.31,43.42,6.32,46.43,17.14,43.14,2020_9_30_21_4R,21,4R
91,2,4000,松本博昭,43,広島,55,A2,5.88,41.61,5.38,31.25,38.24,38.38,2020_9_30_21_4R,21,4R
92,3,4034,西原明生,41,香川,54,B1,4.70,27.62,3.93,21.43,26.47,34.02,2020_9_30_21_4R,21,4R
93,4,4802,中田達也,27,福岡,51,A1,6.60,50.36,5.71,37.14,33.80,31.18,2020_9_30_21_4R,21,4R
94,5,5049,松井友汰,25,大阪,53,B1,4.04,20.75,0.00,0.00,22.97,42.22,2020_9_30_21_4R,21,4R
95,6,5145,島川海輝,17,山口,50,B2,1.83,5.71,0.00,0.00,38.96,27.08,2020_9_30_21_4R,21,4R
96,1,3726,桂林寛,49,福岡,55,A2,5.64,32.87,6.21,41.51,33.33,34.44,2020_9_30_21_5R,21,5R
97,2,4553,坪口竜也,31,長崎,54,A2,5.55,33.06,5.89,33.33,28.77,45.36,2020_9_30_21_5R,21,5R
98,3,4397,西村拓也,33,大阪,52,A1,7.54,58.17,7.62,61.54,29.73,35.05,2020_9_30_21_5R,21,5R
99,4,4315,山崎昂介,36,長崎,53,B1,4.31,21.15,4.53,26.67,49.43,40.86,2020_9_30_21_5R,21,5R
100,5,5104,山田丈,22,福岡,52,B2,2.13,0.00,1.56,0.00,32.39,27.08,2020_9_30_21_5R,21,5R
101,6,3606,川北浩貴,48,滋賀,51,A2,4.59,25.93,7.77,69.23,38.96,28.57,2020_9_30_21_5R,21,5R
102,1,3539,金子順一,52,山口,51,B1,4.63,22.76,3.82,14.00,33.78,37.62,2020_9_30_21_6R,21,6R
103,2,4089,妹尾忠幸,40,岡山,53,A2,6.07,36.04,5.68,45.16,28.38,34.04,2020_9_30_21_6R,21,6R
104,3,4562,阪本勇介,32,岡山,54,B1,4.84,24.59,3.50,7.69,28.17,34.69,2020_9_30_21_6R,21,6R
105,4,4390,松本弓雄,34,徳島,52,B1,4.65,29.20,5.30,30.43,33.33,17.20,2020_9_30_21_6R,21,6R
106,5,4193,郷原章平,39,福岡,53,A1,6.28,49.17,6.28,41.67,26.92,36.96,2020_9_30_21_6R,21,6R
107,6,4434,田中辰彦,34,広島,55,A2,5.85,38.71,5.26,31.58,25.71,38.38,2020_9_30_21_6R,21,6R
108,1,3773,津留浩一,46,長崎,55,B1,4.75,28.95,4.67,27.78,18.18,38.54,2020_9_30_21_7R,21,7R
109,2,4374,永田義紘,36,広島,49,B1,4.87,29.82,4.44,16.67,32.43,26.14,2020_9_30_21_7R,21,7R
110,3,4567,上村慎太,32,山口,50,B1,4.39,20.21,5.00,23.08,26.98,31.33,2020_9_30_21_7R,21,7R
111,4,4724,吉田祐貴,34,佐賀,52,B1,4.57,24.75,3.69,19.23,25.00,15.31,2020_9_30_21_7R,21,7R
112,5,5041,荒牧凪沙,22,福岡,51,B1,3.75,14.02,2.08,1.59,31.34,28.42,2020_9_30_21_7R,21,7R
113,6,5053,山口広樹,24,福岡,54,B2,2.16,2.53,1.70,4.35,29.73,43.62,2020_9_30_21_7R,21,7R
114,1,3401,上田隆章,53,香川,53,A2,4.31,27.10,4.89,28.57,22.97,42.42,2020_9_30_21_8R,21,8R
115,2,4754,松尾充,32,三重,49,A1,6.35,50.38,5.89,33.33,26.09,38.46,2020_9_30_21_8R,21,8R
116,3,5049,松井友汰,25,大阪,53,B1,4.04,20.75,0.00,0.00,22.97,42.22,2020_9_30_21_8R,21,8R
117,4,4069,山本修一,40,岡山,53,A2,7.03,55.15,6.70,52.17,21.43,25.27,2020_9_30_21_8R,21,8R
118,5,4253,西川真人,37,滋賀,56,B1,4.66,23.30,4.50,29.17,39.44,37.74,2020_9_30_21_8R,21,8R
119,6,3224,栗山繁洋,55,佐賀,50,B1,4.62,26.19,4.96,34.78,32.89,31.11,2020_9_30_21_8R,21,8R
120,1,3164,森脇徹,59,山口,53,B1,4.11,18.75,4.50,18.33,34.29,33.67,2020_9_30_21_9R,21,9R
121,2,4348,宮崎奨,35,香川,55,A1,6.22,42.19,5.92,36.11,37.50,25.00,2020_9_30_21_9R,21,9R
122,3,4736,高倉和士,29,福岡,53,A1,6.54,47.93,6.14,40.00,33.33,38.61,2020_9_30_21_9R,21,9R
