,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,4674,池田剛規,38,40,6.92,2,0.18,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
1,2,1,3153,前川竜次,43,46,6.95,1,0.16,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
2,3,3,4895,門間雄大,46,62,6.98,3,0.19,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
3,4,4,5063,大塚雅治,61,23,6.94,4,0.22,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
4,5,6,5101,表健太,20,54,6.97,6,0.18,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
5,6,5,5081,篠原飛翔,12,53,6.94,5,0.25,24,1R,曇り,南,2,1,2021_6_10,2021_6_10_24_1R
6,1,3,4568,廣瀬真也,35,75,6.93,3,0.17,24,2R,曇り,南,2,1,2021_6_10,2021_6_10_24_2R
7,2,6,3906,飯山晃三,62,26,6.96,6,0.26,24,2R,曇り,南,2,1,2021_6_10,2021_6_10_24_2R
8,3,5,3558,山本浩次,60,71,6.94,5,0.26,24,2R,曇り,南,2,1,2021_6_10,2021_6_10_24_2R
9,4,4,4143,浦田晃嗣,64,49,6.92,4,0.12,24,2R,曇り,南,2,1,2021_6_10,2021_6_10_24_2R
10,5,2,5047,國分将太郎,45,67,6.92,2,0.25,24,2R,曇り,南,2,1,2021_6_10,2021_6_10_24_2R
11,1,5,3349,吉田一郎,11,19,6.93,4,0.14,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
12,2,6,4020,川上清人,36,66,6.95,5,0.18,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
13,3,1,3741,松尾基成,39,25,6.91,1,0.26,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
14,4,2,4403,木下大將,67,51,7.00,2,0.22,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
15,5,4,5177,松井貫太,48,70,6.97,6,0.29,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
16,6,3,4610,佐藤大佑,72,20,7.01,3,0.26,24,3R,曇り,南,1,1,2021_6_10,2021_6_10_24_3R
17,1,1,4377,濱本優一,18,39,6.93,1,0.11,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
18,2,2,4728,山口亮,59,47,6.98,2,0.16,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
19,3,6,4402,乙藤智史,44,13,6.94,5,0.31,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
20,4,3,4406,幸野史明,13,37,6.96,3,0.23,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
21,5,4,4101,三井所尊春,23,60,6.92,4,0.29,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
22,6,5,5158,宮脇遼太,65,73,6.96,6,0.14,24,4R,曇り,南西,1,1,2021_6_10,2021_6_10_24_4R
23,1,4,4572,渡部悟,26,52,6.91,5,0.08,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
24,2,1,4677,片橋幸貴,69,15,6.91,1,0.06,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
25,3,5,4815,伏島祐介,14,58,7.02,6,0.12,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
26,4,2,4669,井上茂,34,35,6.98,2,0.18,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
27,5,6,3331,新美恵一,52,48,6.90,4,0.17,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
28,6,3,4180,上野秀和,29,27,6.96,3,0.25,24,5R,曇り,西,1,1,2021_6_10,2021_6_10_24_5R
29,1,3,5047,國分将太郎,45,67,6.89,3,0.21,24,6R,曇り,西,1,1,2021_6_10,2021_6_10_24_6R
30,2,6,4222,山口高志,75,16,6.91,6,0.16,24,6R,曇り,西,1,1,2021_6_10,2021_6_10_24_6R
31,1,1,3769,佐竹恒彦,73,33,6.90,1,0.13,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
32,2,4,4357,田中和也,68,56,6.94,4,0.21,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
33,3,3,4403,木下大將,67,51,6.97,3,0.18,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
34,4,5,4709,岡村将也,25,45,6.95,5,0.28,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
35,5,2,5063,大塚雅治,61,23,6.95,2,0.21,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
36,6,6,5158,宮脇遼太,65,73,6.97,6,0.21,24,7R,曇り,西,1,1,2021_6_10,2021_6_10_24_7R
37,1,1,4568,廣瀬真也,35,75,6.90,1,0.13,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
38,2,3,4402,乙藤智史,44,13,6.89,3,0.13,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
39,3,5,3997,北村征嗣,57,29,6.92,5,0.18,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
40,4,2,5081,篠原飛翔,12,53,6.92,2,0.15,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
41,5,6,5096,上原崚,70,68,6.96,6,0.11,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
42,6,4,4180,上野秀和,29,27,6.96,4,0.16,24,8R,曇り,南西,1,1,2021_6_10,2021_6_10_24_8R
43,1,2,3741,松尾基成,39,25,6.90,3,0.17,24,9R,曇り,南西,1,1,2021_6_10,2021_6_10_24_9R
44,2,1,4302,西野翔太,71,76,6.87,1,0.15,24,9R,曇り,南西,1,1,2021_6_10,2021_6_10_24_9R
45,3,3,4572,渡部悟,26,52,6.90,4,0.14,24,9R,曇り,南西,1,1,2021_6_10,2021_6_10_24_9R
46,4,4,4241,大串重幸,37,72,6.96,5,0.18,24,9R,曇り,南西,1,1,2021_6_10,2021_6_10_24_9R
