,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3780,魚谷智之,28,63,6.69,1,0.26,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
1,2,2,4686,丸野一樹,19,54,6.70,2,0.19,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
2,3,4,4256,渡辺浩司,47,50,6.67,4,0.11,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
3,4,3,4503,上野真之介,44,72,6.74,3,0.13,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
4,5,5,3995,重野哲之,49,35,6.76,5,0.13,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
5,6,6,4362,土屋智則,18,51,6.74,6,0.16,23,1R,晴,南西,3,3,2020_1_23,1-2-4,1370,1-2-4,540,1-2,380,1-2,350,2020_1_23_23_1R
6,1,2,4512,高野哲史,40,65,6.71,2,0.06,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
7,2,1,3284,渡邊伸太郎,36,43,6.74,1,0.01,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
8,3,4,3716,石渡鉄兵,30,39,6.68,4,0.04,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
9,4,3,4084,杉山正樹,12,84,6.76,3,0.03,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
10,5,6,3941,池田浩二,11,36,6.75,6,0.09,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
11,6,5,3908,重成一人,15,47,6.76,5,0.11,23,2R,晴,南西,3,3,2020_1_23,2-1-4,6380,1-2-4,840,2-1,2080,1-2,600,2020_1_23_23_2R
12,1,1,3623,深川真二,26,57,6.73,1,0.16,23,3R,曇り,南,3,3,2020_1_23,1-3-2,1330,1-2-3,510,1-3,350,1-3,310,2020_1_23_23_3R
13,2,3,3984,坂口周,64,66,6.73,3,0.17,23,3R,曇り,南,3,3,2020_1_23,1-3-2,1330,1-2-3,510,1-3,350,1-3,310,2020_1_23_23_3R
