,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4004,山本浩輔,20,54,6.76,1,0.06,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
1,2,3,4265,村上祐次,53,34,6.83,3,0.10,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
2,3,2,4449,中嶋達也,30,55,6.71,2,0.13,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
3,4,5,3964,宮地博士,57,24,6.72,5,0.16,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
4,5,6,5084,末永和也,13,72,6.80,6,0.15,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
5,6,4,3889,須藤隆雄,74,53,6.77,4,0.23,24,1R,晴,西,2,1,2019_10_5,1-3-2,1430,1-2-3,450,1-3,420,1-3,400,2019_10_5_24_1R
6,1,1,4106,坂井康嗣,70,25,6.77,1,0.33,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
7,2,2,3789,和田敏彦,65,40,6.74,2,0.48,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
8,3,5,3054,北川幸典,56,17,6.79,3,0.29,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
9,4,4,4835,橋本明,22,37,6.73,5,0.22,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
10,5,3,4461,安田吉宏,16,21,6.80,4,0.22,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
11,6,6,5064,品川二千翔,73,76,6.76,6,0.34,24,2R,晴,西,1,1,2019_10_5,1-2-5,1680,1-2-5,410,1-2,690,1-2,1040,2019_10_5_24_2R
12,1,6,3944,山口裕二,50,30,6.65,5,0.22,24,3R,晴,北西,1,1,2019_10_5,6-5-4,13550,4-5-6,2810,6-5,2940,5-6,1080,2019_10_5_24_3R
13,2,5,4091,荒田泰明,24,57,6.77,6,0.29,24,3R,晴,北西,1,1,2019_10_5,6-5-4,13550,4-5-6,2810,6-5,2940,5-6,1080,2019_10_5_24_3R
14,3,4,4198,沼田克彦,31,27,6.72,3,0.16,24,3R,晴,北西,1,1,2019_10_5,6-5-4,13550,4-5-6,2810,6-5,2940,5-6,1080,2019_10_5_24_3R
15,4,2,4811,向井田佑紀,68,28,6.65,2,0.21,24,3R,晴,北西,1,1,2019_10_5,6-5-4,13550,4-5-6,2810,6-5,2940,5-6,1080,2019_10_5_24_3R
16,5,3,3812,山崎聖司,35,75,6.74,4,0.18,24,3R,晴,北西,1,1,2019_10_5,6-5-4,13550,4-5-6,2810,6-5,2940,5-6,1080,2019_10_5_24_3R
