,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4720,西澤日花,27,長崎,45,B2,4.02,16.67,4.06,19.72,33.33,15.69,2021_9_25_24_1R,24,1R
1,2,4941,孫崎百世,32,滋賀,43,B1,4.48,21.88,4.25,25.00,56.82,29.63,2021_9_25_24_1R,24,1R
2,3,4987,島倉都,24,群馬,48,B1,3.62,15.38,3.40,10.00,20.83,28.57,2021_9_25_24_1R,24,1R
3,4,4088,野田祥子,41,長崎,47,B1,4.45,27.59,4.51,27.27,30.95,40.00,2021_9_25_24_1R,24,1R
4,5,4764,小池礼乃,31,福岡,46,B1,4.72,27.08,4.75,29.55,40.32,42.31,2021_9_25_24_1R,24,1R
5,6,5129,山口真喜,24,長崎,49,B1,2.56,4.71,2.95,10.00,20.83,48.89,2021_9_25_24_1R,24,1R
6,1,4746,大豆生蒼,26,埼玉,49,B1,5.39,40.00,5.22,33.33,47.83,30.00,2021_9_25_24_2R,24,2R
7,2,4947,間庭菜摘,29,福岡,49,B2,3.82,10.71,2.13,4.17,36.36,33.33,2021_9_25_24_2R,24,2R
8,3,4993,下野京香,23,東京,47,B2,3.96,23.08,0.00,0.00,25.00,20.00,2021_9_25_24_2R,24,2R
9,4,4884,勝浦真帆,25,岡山,49,B1,4.66,27.84,5.36,36.36,29.31,31.43,2021_9_25_24_2R,24,2R
10,5,5069,山崎小葉,20,群馬,43,B1,3.65,13.59,4.13,12.50,35.71,42.00,2021_9_25_24_2R,24,2R
11,6,3232,山川美由,54,香川,46,A2,6.62,48.54,5.18,41.18,55.00,40.91,2021_9_25_24_2R,24,2R
12,1,3182,久保田美,56,群馬,48,B1,4.43,21.98,3.44,0.00,37.10,17.07,2021_9_25_24_3R,24,3R
13,2,4963,實森美祐,25,広島,45,B1,5.59,41.00,4.61,30.30,32.69,13.16,2021_9_25_24_3R,24,3R
14,3,3845,中谷朋子,44,兵庫,44,A2,5.45,40.30,6.00,50.00,26.53,38.64,2021_9_25_24_3R,24,3R
15,4,4546,浜田亜理,33,埼玉,47,A1,6.65,55.40,7.00,57.58,31.11,30.56,2021_9_25_24_3R,24,3R
16,5,3871,池田紫乃,45,長崎,43,B1,5.40,36.73,5.29,31.75,21.21,32.00,2021_9_25_24_3R,24,3R
17,6,5180,藤本紗弥,23,山口,49,B2,1.48,0.00,1.56,0.00,35.48,37.50,2021_9_25_24_3R,24,3R
18,1,3802,森岡まき,47,岡山,48,B1,4.69,28.13,3.75,6.25,43.55,32.08,2021_9_25_24_4R,24,4R
19,2,4408,仁科さや,35,長崎,48,B2,3.31,10.26,4.21,27.59,28.89,31.82,2021_9_25_24_4R,24,4R
20,3,4443,津田裕絵,35,山口,48,A2,5.47,33.90,5.71,40.00,45.65,28.30,2021_9_25_24_4R,24,4R
21,4,4870,新田有理,29,広島,44,B1,5.68,36.59,4.35,23.53,34.55,21.74,2021_9_25_24_4R,24,4R
22,5,5188,武井莉里,21,兵庫,45,B2,1.30,0.00,0.00,0.00,48.84,35.85,2021_9_25_24_4R,24,4R
23,6,4399,松本晶恵,34,群馬,48,A1,6.63,46.22,5.81,41.67,44.19,31.11,2021_9_25_24_4R,24,4R
24,1,4909,薮内瑞希,25,岡山,43,B1,4.48,22.73,3.73,13.64,32.56,37.74,2021_9_25_24_5R,24,5R
25,2,4313,西村美智,37,香川,49,A1,6.04,39.55,5.71,41.67,24.39,20.00,2021_9_25_24_5R,24,5R
