,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3557,太田和美,67,90,6.74,1,0.09,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
1,2,2,4719,上條暢嵩,69,78,6.78,2,0.09,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
2,3,3,4450,平高奈菜,60,48,6.73,3,0.11,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
3,4,5,4044,湯川浩司,48,85,6.74,5,0.13,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
4,5,4,4524,深谷知博,73,93,6.76,4,0.12,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
5,6,6,3716,石渡鉄兵,43,95,6.76,6,0.14,23,1R,曇り,南,5,5,2022_6_25,1-2-3,1290,1-2-3,600,1-2,260,1-2,270,2022_6_25_23_1R
6,1,1,4262,馬場貴也,22,59,6.74,1,0.06,23,2R,雨,南西,6,6,2022_6_25,1-2-6,1620,1-2-6,890,1-2,240,1-2,260,2022_6_25_23_2R
7,2,2,4013,中島孝平,34,43,6.74,2,0.16,23,2R,雨,南西,6,6,2022_6_25,1-2-6,1620,1-2-6,890,1-2,240,1-2,260,2022_6_25_23_2R
8,3,6,4344,新田雄史,15,60,6.79,6,0.19,23,2R,雨,南西,6,6,2022_6_25,1-2-6,1620,1-2-6,890,1-2,240,1-2,260,2022_6_25_23_2R
9,4,3,4502,遠藤エミ,37,56,6.79,3,0.03,23,2R,雨,南西,6,6,2022_6_25,1-2-6,1620,1-2-6,890,1-2,240,1-2,260,2022_6_25_23_2R
10,5,4,4504,前田将太,32,53,6.75,4,0.09,23,2R,雨,南西,6,6,2022_6_25,1-2-6,1620,1-2-6,890,1-2,240,1-2,260,2022_6_25_23_2R
