,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4745,関野龍,53,36,6.63,1,0.18,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
1,2,5,4608,荒井翔伍,50,44,6.63,5,0.21,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
2,3,4,4645,上村純一,35,39,6.67,4,0.21,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
3,4,2,4327,加藤翔,47,69,6.61,2,0.33,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
4,5,3,4706,三浦洋次朗,51,45,6.75,3,0.16,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
5,6,6,5025,粟田祥,46,40,6.65,6,0.15,23,1R,曇り,南西,3,3,2019_3_25,1-5-4,3250,1-4-5,440,1-5,1570,1-5,960,2019_3_25_23_1R
6,1,4,4826,井上一輝,34,61,6.66,4,0.15,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
7,2,1,4899,占部一真,44,34,6.62,1,0.11,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
8,3,3,4596,葛原大陽,70,57,6.68,3,0.16,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
9,4,5,4579,中嶋健一郎,41,70,6.73,5,0.20,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
10,5,2,4241,大串重幸,66,64,6.65,2,0.13,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
11,6,6,4684,楠原翔太,27,41,6.69,6,0.10,23,2R,曇り,南西,4,4,2019_3_25,4-1-3,6740,1-3-4,750,4-1,1590,1-4,770,2019_3_25_23_2R
12,1,1,4439,近藤友宝,68,50,6.64,1,0.19,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
13,2,3,4700,金子和之,39,68,6.65,3,0.19,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
14,3,6,4143,浦田晃嗣,30,49,6.66,6,0.29,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
15,4,2,4027,松江秀徳,56,62,6.68,2,0.16,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
16,5,4,4494,河合佑樹,31,46,6.66,4,0.22,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
17,6,5,4715,村上遼,25,63,6.71,5,0.21,23,3R,曇り,南西,3,3,2019_3_25,1-3-6,25250,1-3-6,14110,1-3,2050,1-3,1480,2019_3_25_23_3R
18,1,2,4505,島田賢人,36,38,6.68,2,0.21,23,4R,曇り,南西,3,3,2019_3_25,2-3-4,4270,2-3-4,710,2-3,2260,2-3,2310,2019_3_25_23_4R
19,2,3,4509,平見真彦,42,48,6.60,3,0.18,23,4R,曇り,南西,3,3,2019_3_25,2-3-4,4270,2-3-4,710,2-3,2260,2-3,2310,2019_3_25_23_4R
20,3,4,4522,古澤光紀,52,42,6.65,4,0.14,23,4R,曇り,南西,3,3,2019_3_25,2-3-4,4270,2-3-4,710,2-3,2260,2-3,2310,2019_3_25_23_4R
21,4,1,4708,半田尚也,61,31,6.71,1,0.21,23,4R,曇り,南西,3,3,2019_3_25,2-3-4,4270,2-3-4,710,2-3,2260,2-3,2310,2019_3_25_23_4R
22,5,6,4491,田中堅,28,52,6.67,6,0.22,23,4R,曇り,南西,3,3,2019_3_25,2-3-4,4270,2-3-4,710,2-3,2260,2-3,2310,2019_3_25_23_4R
