,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3843,上之晃弘,45,長崎,54,B1,4.94,28.75,5.59,39.16,47.92,43.59,2021_9_21_24_1R,24,1R
1,2,4552,杉山勝匡,32,佐賀,49,B1,3.14,17.39,4.53,31.58,34.88,47.37,2021_9_21_24_1R,24,1R
2,3,3558,山本浩次,48,岡山,56,B1,6.01,42.50,5.33,38.10,25.00,23.08,2021_9_21_24_1R,24,1R
3,4,4346,前田健太,36,福岡,55,B1,4.10,18.57,3.48,12.00,40.91,11.11,2021_9_21_24_1R,24,1R
4,5,5181,森智哉,23,岡山,52,B2,1.63,0.00,0.00,0.00,41.30,40.48,2021_9_21_24_1R,24,1R
5,6,4946,船越健吾,29,香川,52,B2,3.49,12.82,4.73,33.33,30.43,33.33,2021_9_21_24_1R,24,1R
6,1,4839,四宮与寛,31,徳島,52,B1,5.27,29.92,4.97,24.14,31.11,40.00,2021_9_21_24_2R,24,2R
7,2,3587,武田信一,48,徳島,59,B1,4.79,27.59,3.41,18.18,22.22,18.42,2021_9_21_24_2R,24,2R
8,3,3574,大神康司,49,福岡,54,A2,6.13,41.74,5.23,36.84,31.37,35.90,2021_9_21_24_2R,24,2R
9,4,5160,藤森陸斗,22,福岡,54,B2,2.34,2.99,1.86,0.00,28.26,53.19,2021_9_21_24_2R,24,2R
10,5,3501,川上昇平,52,長崎,55,B1,4.60,25.47,4.84,29.41,10.26,39.13,2021_9_21_24_2R,24,2R
11,6,3602,奥平拓也,51,東京,52,A2,5.63,35.58,4.17,16.67,30.43,17.78,2021_9_21_24_2R,24,2R
12,1,4919,吉田翔悟,30,長崎,52,B1,4.84,31.07,5.06,30.97,25.00,29.27,2021_9_21_24_3R,24,3R
13,2,4213,重富伸也,37,長崎,55,B1,4.36,21.05,5.06,33.06,25.00,55.10,2021_9_21_24_3R,24,3R
