,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
47,2,1,4224,大橋栄里佳,17,169,6.86,1,0.13,22,9R,晴,北東,2,2,2021_4_6,2021_4_6_22_9R
48,3,6,4994,山本梨菜,22,128,6.92,6,0.16,22,9R,晴,北東,2,2,2021_4_6,2021_4_6_22_9R
49,4,4,4938,小芦るり華,20,173,6.83,4,0.15,22,9R,晴,北東,2,2,2021_4_6,2021_4_6_22_9R
50,5,5,4893,渡邉真奈美,53,139,6.87,5,0.11,22,9R,晴,北東,2,2,2021_4_6,2021_4_6_22_9R
51,6,2,5056,西岡成美,43,157,6.78,2,0.15,22,9R,晴,北東,2,2,2021_4_6,2021_4_6_22_9R
52,1,1,3188,日高逸子,44,174,6.85,1,0.15,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
53,2,5,4900,中田夕貴,68,109,6.84,5,0.14,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
54,3,2,4208,三浦永理,33,116,6.89,2,0.19,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
55,4,4,3845,中谷朋子,21,150,6.85,4,0.22,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
56,5,3,4433,川野芽唯,55,144,6.87,3,0.19,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
57,6,6,4819,蜂須瑞生,48,151,6.85,6,0.16,22,10R,晴,北東,3,3,2021_4_6,2021_4_6_22_10R
58,1,1,3618,海野ゆかり,34,122,6.85,1,0.08,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
59,2,3,4845,前田紗希,61,137,6.86,3,0.05,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
60,3,2,4502,遠藤エミ,56,123,6.82,2,0.15,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
61,4,5,4045,佐々木裕美,12,153,6.80,5,0.09,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
62,5,4,4183,宇野弥生,75,149,6.89,4,0.09,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
63,6,6,4304,藤崎小百合,63,113,6.95,6,0.09,22,11R,晴,北東,2,2,2021_4_6,2021_4_6_22_11R
64,1,4,4450,平高奈菜,28,168,6.80,4,0.16,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
65,2,2,4530,小野生奈,57,102,6.84,2,0.13,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
66,3,5,4556,竹井奈美,40,112,6.90,5,0.18,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
67,4,3,3435,寺田千恵,42,107,6.89,3,0.21,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
68,5,6,4901,出口舞有子,25,156,6.84,6,0.16,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
69,6,1,4885,大山千広,64,118,6.82,1,0.14,22,12R,晴,北東,2,2,2021_4_6,2021_4_6_22_12R
70,1,1,4832,権藤俊光,64,75,6.73,1,0.13,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
71,2,2,3734,宮田政勝,41,38,6.80,2,0.15,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
72,3,3,4368,山口隆史,45,12,6.74,3,0.21,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
73,4,5,3361,岡部浩,60,56,6.78,5,0.23,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
74,5,4,4892,柴田直哉,61,30,6.66,4,0.19,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
75,6,6,3305,小野信樹,23,70,6.80,6,0.33,21,1R,晴,南東,1,1,2021_4_6,2021_4_6_21_1R
76,1,1,4513,河野真也,48,24,6.77,1,0.10,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
77,2,2,4674,池田剛規 ,5,18,6.79,2,0.07,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
78,3,4,4762,藤原啓史朗,42,53,6.73,4,0.08,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
79,4,5,5028,原田才一郎,35,44,6.74,5,0.12,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
80,5,6,4323,山田佑樹,17,36,6.83,6,0.13,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
81,6,3,3753,河上哲也,18,27,6.73,3,0.11,21,2R,晴,無風,0,1,2021_4_6,2021_4_6_21_2R
82,1,1,4640,山ノ内雅人,50,62,6.73,1,0.11,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
83,2,2,3459,中野和裕,63,47,6.76,2,0.13,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
84,3,5,3853,岩崎正哉,16,64,6.77,5,0.15,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
85,4,3,4451,松崎祐太郎,39,15,6.79,3,0.15,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
86,5,4,3614,谷勝幸,49,60,6.76,4,0.16,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
87,6,6,3122,高山哲也,65,33,6.78,6,0.11,21,3R,晴,北東,2,2,2021_4_6,2021_4_6_21_3R
88,1,4,4823,中村桃佳 ,9,35,6.82,4,0.01,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
89,2,1,4456,鎌倉涼 ,2,55,6.74,1,0.14,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
90,3,5,3693,栢場優子,25,65,6.68,5,0.11,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
91,4,2,3175,渡辺千草 ,3,22,6.76,2,0.12,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
92,5,3,3674,岸恵子,53,25,6.80,3,0.17,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
93,6,6,4767,米井里実,58,11,6.74,6,0.13,21,4R,晴,北西,2,2,2021_4_6,2021_4_6_21_4R
94,1,2,4544,松田大志郎,12,37,6.78,1,0.26,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
95,2,6,4236,松村敏,51,31,6.80,6,0.14,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
96,3,1,3834,細川明人,36,13,6.86,2,0.28,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
97,4,5,3757,畑和宏,43,14,6.77,5,0.16,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
98,5,4,4153,佐々木巌,19,54,6.80,4,0.18,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
99,6,3,3305,小野信樹,23,70,6.88,3,0.21,21,5R,晴,北西,3,3,2021_4_6,2021_4_6_21_5R
100,1,1,3295,濱村芳宏,54,61,6.78,1,0.16,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
101,2,5,4512,高野哲史,13,68,6.74,5,0.16,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
102,3,2,5028,原田才一郎,35,44,6.74,2,0.27,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
103,4,6,4027,松江秀徳,62,58,6.80,6,0.17,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
104,5,3,4737,竹井貴史,24,29,6.70,3,0.21,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
105,6,4,4263,武重雄介,40,49,6.86,4,0.12,21,6R,晴,北,2,2,2021_4_6,2021_4_6_21_6R
106,1,4,3753,河上哲也,18,27,6.83,4,0.12,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
107,2,1,3025,山口哲治,11,28,6.73,1,0.27,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
108,3,6,4948,木場悠介 ,6,46,6.74,6,0.11,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
109,4,5,5041,荒牧凪沙,29,20,6.86,5,0.13,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
110,5,3,3614,谷勝幸,49,60,6.75,3,0.23,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
111,6,2,3361,岡部浩,60,56,6.77,2,0.28,21,7R,晴,北,3,3,2021_4_6,2021_4_6_21_7R
112,1,1,4823,中村桃佳 ,9,35,6.81,1,0.11,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
113,2,3,4762,藤原啓史朗,42,53,6.77,3,0.08,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
114,3,5,3998,冨成謙児,28,57,6.82,5,0.07,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
115,4,2,4892,柴田直哉,61,30,6.71,2,0.13,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
116,5,4,4133,高橋正男,38,67,6.79,4,0.01,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
117,6,6,3459,中野和裕,63,47,6.80,6,0.07,21,8R,晴,北,3,3,2021_4_6,2021_4_6_21_8R
118,1,1,3478,嶋田貴支,31,50,6.79,1,0.21,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
119,2,4,4674,池田剛規 ,5,18,6.76,4,0.28,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
120,3,5,4544,松田大志郎,12,37,6.75,5,0.27,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
121,4,2,4155,長野壮志郎,27,23,6.80,2,0.15,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
122,5,6,4710,福田宗平,56,34,6.78,6,0.42,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
123,6,3,4767,米井里実,58,11,6.74,3,0.24,21,9R,晴,北,3,3,2021_4_6,2021_4_6_21_9R
124,1,3,4512,高野哲史,13,68,6.75,3,0.26,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
125,2,1,3757,畑和宏,43,14,6.74,1,0.27,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
126,3,4,4368,山口隆史,45,12,6.74,4,0.22,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
127,4,5,3906,飯山晃三,21,52,6.74,5,0.25,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
128,5,6,3986,沖島広和,55,45,6.73,6,0.25,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
129,6,2,3693,栢場優子,25,65,6.70,2,0.28,21,10R,晴,北,3,3,2021_4_6,2021_4_6_21_10R
130,1,5,3734,宮田政勝,41,38,6.82,5,0.07,21,11R,晴,北,3,3,2021_4_6,2021_4_6_21_11R
131,2,6,4436,渋谷明憲 ,4,51,6.77,6,0.10,21,11R,晴,北,3,3,2021_4_6,2021_4_6_21_11R
132,3,3,4948,木場悠介 ,6,46,6.79,3,0.11,21,11R,晴,北,3,3,2021_4_6,2021_4_6_21_11R
133,4,1,4737,竹井貴史,24,29,6.75,1,0.26,21,11R,晴,北,3,3,2021_4_6,2021_4_6_21_11R
134,5,4,4640,山ノ内雅人,50,62,6.77,4,0.03,21,11R,晴,北,3,3,2021_4_6,2021_4_6_21_11R
135,1,1,4451,松崎祐太郎,39,15,6.77,1,0.05,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
136,2,2,4513,河野真也,48,24,6.74,2,0.07,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
137,3,4,4832,権藤俊光,64,75,6.77,3,0.09,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
138,4,6,4133,高橋正男,38,67,6.79,6,0.17,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
139,5,5,3674,岸恵子,53,25,6.82,5,0.11,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
140,6,3,3834,細川明人,36,13,6.87,4,0.10,21,12R,晴,北,3,3,2021_4_6,2021_4_6_21_12R
141,1,1,3737,上平真二,45,54,6.71,1,0.14,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
142,2,2,4269,杉山裕也,69,11,6.64,2,0.13,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
143,3,5,4344,新田雄史,70,64,6.80,5,0.10,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
144,4,4,3940,飯山泰,20,43,6.71,4,0.17,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
145,5,3,4578,藤山雅弘,63,33,6.68,3,0.14,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
146,6,6,4624,高田明,66,42,6.69,6,0.10,17,1R,晴,東,2,2,2021_4_6,2021_4_6_17_1R
147,1,1,4445,宮地元輝,23,40,6.59,1,0.06,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
148,2,6,3960,菊地孝平,54,27,6.71,6,0.11,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
149,3,4,4532,秋元哲,26,34,6.72,4,0.12,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
150,4,3,4601,森野正弘,50,59,6.68,3,0.05,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
151,5,5,4302,西野翔太,39,60,6.69,5,0.11,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
152,6,2,3436,柏野幸二,52,16,6.71,2,0.10,17,2R,晴,東,2,2,2021_4_6,2021_4_6_17_2R
153,1,4,4030,森高一真,57,25,6.71,4,0.11,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
154,2,2,4831,羽野直也,33,62,6.72,2,0.20,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
155,3,6,4772,石丸海渡,59,21,6.70,6,0.04,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
156,4,5,4398,船岡洋一郎,36,45,6.66,5,0.01,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
157,5,3,4418,茅原悠紀,61,36,6.64,3,0.18,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
158,6,1,4064,原田篤志,25,55,6.71,1,0.16,17,3R,晴,東,2,2,2021_4_6,2021_4_6_17_3R
159,1,1,4337,平本真之,38,70,6.70,1,0.17,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
160,2,3,4335,若林将,51,41,6.66,3,0.17,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
161,3,5,4686,丸野一樹,62,57,6.70,5,0.20,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
162,4,6,4294,古賀繁輝,27,53,6.73,6,0.22,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
163,5,4,4471,新田泰章,22,63,6.73,4,0.26,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
164,6,2,4808,松尾拓,35,49,6.76,2,0.15,17,4R,晴,南西,1,1,2021_4_6,2021_4_6_17_4R
165,1,1,4205,山口剛,15,22,6.68,1,0.11,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
166,2,2,4430,永田秀二,29,26,6.70,2,0.15,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
167,3,4,4472,尾嶋一広,58,17,6.71,4,0.11,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
168,4,6,4350,篠崎元志,44,65,6.66,6,0.18,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
169,5,3,4586,磯部誠,24,14,6.63,3,0.13,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
170,6,5,4578,藤山雅弘,63,33,6.66,5,0.10,17,5R,晴,南東,1,1,2021_4_6,2021_4_6_17_5R
171,1,4,4601,森野正弘,50,59,6.67,4,0.05,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
172,2,5,4682,大上卓人,60,56,6.67,5,0.05,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
173,3,6,3940,飯山泰,20,43,6.71,6,0.09,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
174,4,3,3499,市川哲也,31,46,6.76,3,0.19,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
175,5,1,4159,向後龍一,43,15,6.70,1,0.24,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
176,6,2,4238,毒島誠,32,69,6.68,2,0.26,17,6R,晴,南西,3,3,2021_4_6,2021_4_6_17_6R
177,1,4,3744,徳増秀樹,64,20,6.62,4,0.08,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
178,2,5,4459,片岡雅裕,37,13,6.66,5,0.06,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
179,3,1,4760,山崎郡,21,61,6.67,1,0.12,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
180,4,2,4344,新田雄史,70,64,6.66,2,0.18,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
181,5,6,4163,山崎裕司,34,12,6.63,6,0.06,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
182,6,3,3436,柏野幸二,52,16,6.66,3,0.13,17,7R,晴,西,4,3,2021_4_6,2021_4_6_17_7R
183,1,2,4384,鶴本崇文,49,18,6.63,3,0.15,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
184,2,5,3960,菊地孝平,54,27,6.71,5,0.10,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
185,3,4,4269,杉山裕也,69,11,6.55,4,0.16,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
186,4,3,3024,西島義則,68,68,6.68,2,0.09,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
187,5,6,4030,森高一真,57,25,6.63,6,0.20,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
188,6,1,4686,丸野一樹,62,57,6.62,1,0.22,17,8R,晴,南西,4,4,2021_4_6,2021_4_6_17_8R
189,1,1,4398,船岡洋一郎,36,45,6.61,1,0.15,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
190,2,3,4337,平本真之,38,70,6.68,3,0.18,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
191,3,2,4472,尾嶋一広,58,17,6.66,2,0.18,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
192,4,5,4624,高田明,66,42,6.59,5,0.18,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
193,5,6,4166,吉田拡郎,65,39,6.66,6,0.20,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
194,6,4,4594,谷川祐一,18,51,6.64,4,0.16,17,9R,曇り,西,4,3,2021_4_6,2021_4_6_17_9R
195,1,1,4296,岡崎恭裕,12,38,6.70,1,0.15,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
196,2,3,4471,新田泰章,22,63,6.62,3,0.16,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
197,3,2,4118,宇佐見淳,40,29,6.66,2,0.19,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
198,4,5,4430,永田秀二,29,26,6.65,5,0.24,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
199,5,4,4772,石丸海渡,59,21,6.63,4,0.18,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
200,6,6,4238,毒島誠,32,69,6.67,6,0.28,17,10R,曇り,西,4,3,2021_4_6,2021_4_6_17_10R
201,1,1,4418,茅原悠紀,61,36,6.67,1,0.10,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
202,2,3,4350,篠崎元志,44,65,6.64,3,0.09,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
203,3,2,4459,片岡雅裕,37,13,6.67,2,0.09,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
204,4,4,3499,市川哲也,31,46,6.73,4,0.17,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
205,5,6,4335,若林将,51,41,6.70,6,0.16,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
206,6,5,4532,秋元哲,26,34,6.67,5,0.20,17,11R,晴,西,3,3,2021_4_6,2021_4_6_17_11R
207,1,4,4444,桐生順平,11,35,6.71,4,0.14,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
208,2,1,3942,寺田祥,46,28,6.68,1,0.32,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
209,3,6,4524,深谷知博,42,52,6.76,6,0.12,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
210,4,2,3719,辻栄蔵,41,30,6.71,2,0.23,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
211,5,5,4371,西山貴浩,13,19,6.71,5,0.09,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
212,6,3,4024,井口佳典,16,67,6.68,3,0.19,17,12R,晴,西,3,3,2021_4_6,2021_4_6_17_12R
213,1,1,4092,岡部大輔,67,59,6.65,1,0.14,16,1R,曇り,南東,3,3,2021_4_6,2021_4_6_16_1R
214,2,5,4329,小松卓司,60,44,6.55,5,0.11,16,1R,曇り,南東,3,3,2021_4_6,2021_4_6_16_1R
215,3,4,4449,中嶋達也,46,31,6.60,4,0.15,16,1R,曇り,南東,3,3,2021_4_6,2021_4_6_16_1R
216,4,6,4196,田中太一郎,40,14,6.69,6,0.14,16,1R,曇り,南東,3,3,2021_4_6,2021_4_6_16_1R
217,5,2,4097,貫地谷直人,50,36,6.77,2,0.38,16,1R,曇り,南東,3,3,2021_4_6,2021_4_6_16_1R
