,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
1,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
2,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
3,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
4,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
5,1R,晴,北西,3,2,大村,2020_12_31,4-1-3,4700,,440,4-1,920,1-4,260,,,,,,,,,,
6,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
7,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
8,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
9,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
10,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
11,2R,晴,北西,3,2,大村,2020_12_31,1-2-5,830,,440,1-2,200,1-2,150,,,,,,,,,,
12,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
13,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
14,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
15,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
16,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
17,3R,晴,北,4,3,大村,2020_12_31,1-2-6,1500,,1060,1-2,260,1-2,210,,,,,,,,,,
18,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
19,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
20,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
21,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
22,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
23,4R,雪,北,4,3,大村,2020_12_31,1-2-4,1680,,840,1-2,400,1-2,370,,,,,,,,,,
24,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
25,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
26,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
27,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
28,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
29,5R,雪,西,3,2,大村,2020_12_31,1-4-6,9190,,2370,1-4,4310,1-4,1790,,,,,,,,,,
30,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
31,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
32,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
33,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
34,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
35,6R,雪,西,2,1,大村,2020_12_31,1-4-3,1230,,470,1-4,190,1-4,200,,,,,,,,,,
36,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
37,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
38,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
39,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
40,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
41,7R,雪,北,3,2,大村,2020_12_31,1-5-3,730,,210,1-5,370,1-5,340,,,,,,,,,,
42,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
43,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
44,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
45,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
46,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
47,8R,雪,北,2,1,大村,2020_12_31,1-5-2,510,,170,1-5,250,1-5,260,,,,,,,,,,
48,9R,雪,北,2,1,大村,2020_12_31,5-1-4,48680,,3400,5-1,5650,1-5,1130,,,,,,,,,,
49,9R,雪,北,2,1,大村,2020_12_31,5-1-4,48680,,3400,5-1,5650,1-5,1130,,,,,,,,,,
50,9R,雪,北,2,1,大村,2020_12_31,5-1-4,48680,,3400,5-1,5650,1-5,1130,,,,,,,,,,
51,9R,雪,北,2,1,大村,2020_12_31,5-1-4,48680,,3400,5-1,5650,1-5,1130,,,,,,,,,,
52,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
53,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
54,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
55,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
56,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
57,10R,雪,北西,3,2,大村,2020_12_31,1-3-2,530,,180,1-3,260,1-3,250,,,,,,,,,,
58,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
59,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
60,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
61,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
62,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
63,11R,雪,北,3,2,大村,2020_12_31,2-1-3,2210,,210,2-1,730,1-2,150,,,,,,,,,,
64,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
65,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
66,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
67,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
68,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
69,12R,雪,東,1,1,大村,2020_12_31,1-2-3,290,,170,1-2,170,1-2,130,,,,,,,,,,
70,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
71,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
72,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
73,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
74,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
75,1R,曇り,北西,4,4,芦屋,2020_12_31,1-5-2,3450,,1360,1-5,1060,1-5,690,,,,,,,,,,
76,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
77,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
78,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
79,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
80,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
81,2R,曇り,北西,5,5,芦屋,2020_12_31,1-2-4,930,,220,1-2,640,1-2,550,,,,,,,,,,
82,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
83,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
84,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
85,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
86,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
87,3R,曇り,北西,5,5,芦屋,2020_12_31,3-1-5,450,,160,3-1,250,1-3,130,,,,,,,,,,
88,4R,曇り,北西,6,6,芦屋,2020_12_31,2-1-4,1100,,140,2-1,830,1-2,160,,,,,,,,,,
