,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4428,有賀達也,35,埼玉,52,A1,6.50,43.31,6.67,50.00,45.76,29.14,2021_4_14_24_1R,24,1R
1,2,4361,柳生泰二,36,山口,52,A1,6.74,53.03,6.04,42.65,37.77,32.18,2021_4_14_24_1R,24,1R
2,3,4049,荒川健太,40,三重,55,A1,6.11,40.50,5.11,16.67,39.06,28.02,2021_4_14_24_1R,24,1R
3,4,4531,武富智亮,32,佐賀,53,A1,5.68,45.00,5.69,33.33,31.96,30.39,2021_4_14_24_1R,24,1R
4,5,3641,一瀬明,49,東京,51,A1,6.39,48.18,5.50,41.67,45.00,36.76,2021_4_14_24_1R,24,1R
5,6,4754,松尾充,32,三重,51,A1,5.54,38.53,6.10,30.00,31.09,46.45,2021_4_14_24_1R,24,1R
6,1,4080,山崎哲司,42,愛知,52,A1,6.38,45.80,5.91,47.83,41.21,38.22,2021_4_14_24_2R,24,2R
7,2,3541,三嶌誠司,52,香川,53,A1,6.93,52.94,7.15,56.10,29.67,34.02,2021_4_14_24_2R,24,2R
8,3,4112,大久保信,40,佐賀,52,A1,4.86,31.31,5.46,34.78,37.97,41.40,2021_4_14_24_2R,24,2R
9,4,4643,近江翔吾,28,香川,52,A1,6.42,46.02,6.03,35.14,45.05,30.22,2021_4_14_24_2R,24,2R
10,5,3554,仲口博崇,48,愛知,53,A1,7.19,61.11,6.52,42.86,40.22,34.59,2021_4_14_24_2R,24,2R
11,6,4413,水摩敦,34,福岡,50,A1,6.21,41.78,6.19,36.11,35.87,37.57,2021_4_14_24_2R,24,2R
12,1,4715,村上遼,28,長崎,52,A1,6.52,51.28,6.39,46.51,35.38,36.02,2021_4_14_24_3R,24,3R
13,2,4305,金子拓矢,37,群馬,52,A1,7.29,57.30,7.36,63.64,40.31,32.29,2021_4_14_24_3R,24,3R
14,3,3557,太田和美,48,大阪,53,A1,6.88,45.13,6.98,53.06,29.55,31.02,2021_4_14_24_3R,24,3R
15,4,3556,田中信一,48,大阪,54,A1,6.61,50.51,7.00,47.37,38.71,35.52,2021_4_14_24_3R,24,3R
16,5,3685,荒井輝年,47,岡山,57,A1,6.44,46.88,7.41,55.17,29.89,30.60,2021_4_14_24_3R,24,3R
17,6,4089,妹尾忠幸,40,岡山,54,A1,6.03,40.43,6.90,50.00,31.03,30.39,2021_4_14_24_3R,24,3R
18,1,4171,榎幸司,38,長崎,52,A1,6.33,43.69,7.04,55.34,43.96,28.24,2021_4_14_24_4R,24,4R
19,2,4239,竹田辰也,37,山口,54,A1,6.96,58.33,6.07,44.19,31.79,38.10,2021_4_14_24_4R,24,4R
20,3,4342,谷野錬志,36,静岡,54,A1,7.29,55.79,4.00,0.00,38.04,29.57,2021_4_14_24_4R,24,4R
21,4,3388,今垣光太,51,福井,51,A1,7.13,55.06,7.08,36.00,40.66,34.72,2021_4_14_24_4R,24,4R
22,5,4102,益田啓司,41,福岡,52,A1,6.50,50.00,5.81,35.71,32.11,33.33,2021_4_14_24_4R,24,4R
23,6,4216,星栄爾,35,静岡,53,A1,5.90,39.55,2.75,0.00,31.58,36.90,2021_4_14_24_4R,24,4R
24,1,4812,西野雄貴,31,徳島,52,A1,6.35,49.59,6.48,52.00,34.78,34.59,2021_4_14_24_5R,24,5R
25,2,3641,一瀬明,49,東京,51,A1,6.39,48.18,5.50,41.67,45.00,36.76,2021_4_14_24_5R,24,5R
26,3,4413,水摩敦,34,福岡,50,A1,6.21,41.78,6.19,36.11,35.87,37.57,2021_4_14_24_5R,24,5R
