,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4966,田川大貴,57,31,6.82,2,0.08,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
1,2,1,3843,上之晃弘,23,55,6.89,1,0.06,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
2,3,4,4746,大豆生田蒼,13,21,6.83,4,0.17,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
3,4,5,4919,吉田翔悟,46,54,6.83,5,0.05,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
4,5,6,3614,谷勝幸,66,73,6.85,6,0.11,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
5,6,3,5091,為本智也,15,76,6.87,3,0.09,24,1R,曇り,北東,1,1,2021_12_3,2-1-4,1970,1-2-4,410,2-1,920,1-2,300,2021_12_3_24_1R
6,1,2,3188,日高逸子,74,47,6.87,2,0.05,24,2R,雨,南,1,1,2021_12_3,2-1-3,2390,1-2-3,290,2-1,1270,1-2,240,2021_12_3_24_2R
7,2,1,4394,永嶋裕一,43,27,6.83,1,0.05,24,2R,雨,南,1,1,2021_12_3,2-1-3,2390,1-2-3,290,2-1,1270,1-2,240,2021_12_3_24_2R
8,3,3,4523,中村辰也,24,14,6.82,3,0.09,24,2R,雨,南,1,1,2021_12_3,2-1-3,2390,1-2-3,290,2-1,1270,1-2,240,2021_12_3_24_2R
9,4,5,4252,松下哲也,70,35,6.90,5,0.03,24,2R,雨,南,1,1,2021_12_3,2-1-3,2390,1-2-3,290,2-1,1270,1-2,240,2021_12_3_24_2R
